Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
335,337,327.5111,335.8124,1382673262,,,,,
335,337,330.6694,336.9828,1382673292,,,,,
335,337,335.5032,333.2936,1382673322,,,,,
335,337,370.6311,325.1861,1382673353,,,,,
335,337,378.2894,324.991,1382673382,,,,,
335,337,392.841,321.978,1382673427,,,,,
335,337,393.5071,328.1995,1382673457,,,,,
335,337,396.3663,346.9774,1382673472,,,,,
335,337,395.0832,345.1652,1382673517,,,,,
335,337,395.0737,342.6804,1382673562,,,,,
335,337,393.0341,339.4496,1382673592,,,,,
335,337,383.4072,329.5497,1382673622,,,,,
335,337,374.1186,325.4083,1382673653,,,,,
335,337,370.0272,323.0355,1382673682,,,,,
335,337,381.0255,343.1296,1382673727,,,,,
335,337,386.2438,348.2204,1382673757,,,,,
335,337,386.3293,348.5645,1382673773,,,,,
335,337,380.5688,349.796,1382673817,,,,,
335,337,373.9903,344.9438,1382673862,,,,,
335,337,370.4374,332.054,1382673892,,,,,
335,337,377.8119,328.3047,1382673922,,,,,
335,337,373.8853,331.1314,1382673953,,,,,
335,337,374.7563,336.9394,1382673997,,,,,
335,337,375.4015,337.9614,1382674029,,,,,
335,337,369.386,346.7475,1382674057,,,,,
335,337,368.5215,348.1754,1382674072,,,,,
335,337,364.2081,350.7612,1382674117,,,,,
335,337,368.265,367.1264,1382674162,,,,,
335,337,364.012,372.209,1382674192,,,,,
335,337,365.7171,366.4445,1382674222,,,,,
335,337,367.1046,367.0419,1382674253,,,,,
335,337,371.5919,369.3175,1382674297,,,,,
335,337,373.2216,369.4697,1382674327,,,,,
335,337,373.7874,354.3383,1382674357,,,,,
335,337,373.5769,353.671,1382674372,,,,,
335,337,373.4947,348.6552,1382674417,,,,,
335,337,375.7719,364.0674,1382674464,,,,,
335,337,372.7838,373.518,1382674493,,,,,
335,337,374.4632,353.0056,1382674522,,,,,
335,337,371.4927,342.3476,1382674555,,,,,
335,337,371.9481,346.469,1382674597,,,,,
335,337,365.5145,352.9921,1382674627,,,,,
335,337,369.8639,354.6408,1382674646,,,,,
335,337,372.3446,354.8905,1382674672,,,,,
335,337,376.9312,338.098,1382674718,,,,,
335,337,377.2049,357.3382,1382674762,,,,,
335,337,378.7582,353.977,1382674792,,,,,
335,337,378.9512,326.4063,1382674822,,,,,
335,337,362.3053,314.9343,1382674853,,,,,
335,337,362.6131,314.6931,1382674897,,,,,
335,337,360.0308,319.2603,1382674927,,,,,
335,337,371.2195,332.5935,1382674957,,,,,
335,337,370.66,331.9464,1382674972,,,,,
335,337,364.3732,343.0348,1382675032,,,,,
335,337,363.3412,347.2422,1382675062,,,,,
335,337,370.8014,357.9124,1382675092,,,,,
335,337,370.2617,358.7582,1382675122,,,,,
335,337,369.8478,359.5036,1382675153,,,,,
335,337,369.1132,352.3237,1382675197,,,,,
335,337,377.4571,358.3761,1382675227,,,,,
-1,337,379.0989,368.432,1382675257,,,,,
-1,337,378.9804,367.2252,1382675272,,,,,
-1,337,372.4997,377.4989,1382675317,,,,,
-1,337,366.0484,379.0745,1382675362,,,,,
-1,337,367.6326,347.42,1382675392,,,,,
-1,337,370.1743,321.9782,1382675422,,,,,
-1,337,364.3238,324.6574,1382675453,,,,,
-1,337,157.3877,324.4171,1382675497,,,,,
-1,337,100.0629,341.5861,1382675527,,,,,
-1,337,66.4011,364.0671,1382675557,,,,,
-1,337,70.6288,361.3169,1382675572,,,,,
-1,337,61.5815,365.1965,1382675618,,,,,
-1,337,38.8058,354.0166,1382675662,,,,,
-1,337,39.9691,354.3513,1382675692,,,,,
-1,337,34.2581,351.4984,1382675722,,,,,
-1,337,31.4169,340.1425,1382675754,,,,,
-1,337,24.1529,342.8589,1382675797,,,,,
-1,337,16.2736,344.0008,1382675827,,,,,
-1,337,16.3998,340.4939,1382675857,,,,,
-1,337,18.3587,336.9606,1382675872,,,,,
-1,337,5.2987,345.6648,1382675932,,,,,
-1,337,1.6729,342.9155,1382675964,,,,,
-1,337,15.6722,346.9293,1382675992,,,,,
-1,337,23.224,350.0849,1382676022,,,,,
-1,337,25.093,368.0973,1382676053,,,,,
-1,337,22.7835,364.7206,1382676097,,,,,
-1,337,27.9865,357.1831,1382676127,,,,,
-1,337,35.3657,340.0333,1382676157,,,,,
-1,337,33.4012,339.271,1382676172,,,,,
-1,337,30.3768,343.4777,1382676232,,,,,
-1,337,29.1327,315.5725,1382676262,,,,,
-1,337,33.4351,326.9391,1382676292,,,,,
-1,337,39.6673,338.2449,1382676322,,,,,
-1,337,37.4116,343.5528,1382676367,,,,,
-1,337,38.2632,334.0447,1382676398,,,,,
-1,337,44.3388,341.8274,1382676427,,,,,
-1,337,42.5812,340.4629,1382676457,,,,,
-1,337,39.9065,338.0088,1382676472,,,,,
-1,337,16.1757,336.905,1382676532,,,,,
-1,337,21.823,338.1508,1382676562,,,,,
-1,337,30.5607,345.2234,1382676592,,,,,
-1,337,33.7313,335.3237,1382676622,,,,,
-1,337,32.3832,332.597,1382676667,,,,,
-1,337,27.6718,354.2201,1382676697,,,,,
-1,337,25.3742,364.9403,1382676727,,,,,
-1,337,32.3055,352.0024,1382676757,,,,,
-1,337,59.5725,310.8185,1382676772,,,,,
-1,337,46.3959,332.8818,1382676832,,,,,
-1,337,40.0374,334.3767,1382676862,,,,,
-1,337,35.5929,337.3546,1382676892,,,,,
-1,337,32.5392,335.8406,1382676922,,,,,
-1,337,32.9267,343.5622,1382676967,,,,,
-1,337,30.7242,341.6623,1382676997,,,,,
-1,337,29.9414,348.8041,1382677027,,,,,
-1,337,39.2355,353.5447,1382677057,,,,,
-1,337,36.3863,353.2763,1382677072,,,,,
-1,337,39.5068,352.4385,1382677132,,,,,
-1,337,28.2759,338.9916,1382677162,,,,,
-1,337,29.7761,344.8819,1382677192,,,,,
-1,337,32.1902,354.2245,1382677224,,,,,
-1,337,17.836,366.0388,1382677253,,,,,
-1,337,28.4924,370.6191,1382677299,,,,,
-1,337,37.636,372.3638,1382677327,,,,,
-1,337,19.8824,342.4289,1382677357,,,,,
-1,337,17.2298,341.8708,1382677372,,,,,
-1,337,16.2766,331.409,1382677432,,,,,
-1,337,19.1487,338.4237,1382677462,,,,,
-1,337,10.805,357.1668,1382677493,,,,,
-1,337,11.0026,350.0001,1382677522,,,,,
-1,337,16.1411,343.502,1382677567,,,,,
-1,337,40.4413,339.5912,1382677597,,,,,
-1,337,53.0165,343.689,1382677616,,,,,
-1,337,50.1709,330.0936,1382677657,,,,,
-1,337,54.4413,329.3777,1382677673,,,,,
-1,337,31.7924,331.2955,1382677732,,,,,
-1,337,14.0862,345.2057,1382677762,,,,,
-1,337,13.7866,336.251,1382677792,,,,,
-1,337,18.8494,342.3045,1382677822,,,,,
-1,337,25.0863,352.5087,1382677868,,,,,
-1,337,26.41,354.257,1382677899,,,,,
-1,337,23.8468,336.1142,1382677927,,,,,
-1,337,22.6228,331.1714,1382677957,,,,,
-1,337,23.1087,324.3332,1382677973,,,,,
-1,337,19.9274,331.0672,1382678032,,,,,
-1,337,17.8495,330.4967,1382678064,,,,,
-1,337,16.4646,338.1453,1382678092,,,,,
-1,337,23.8107,354.1003,1382678111,,,,,
-1,337,26.6604,358.1969,1382678156,,,,,
-1,337,20.1388,353.6999,1382678197,,,,,
-1,337,20.6069,361.1213,1382678228,,,,,
-337,337,21.0314,332.5972,1382678257,,,,,
-337,337,20.2943,327.6482,1382678272,,,,,
-337,337,23.267,329.1447,1382678332,,,,,
-337,337,22.4798,327.8532,1382678362,,,,,
-337,337,26.8213,337.2134,1382678392,,,,,
-337,337,27.7011,341.1303,1382678422,,,,,
-337,337,-90.8524,350.7633,1382678467,,,,,
-337,337,-255.7204,344.3746,1382678497,,,,,
-337,337,-257.8518,346.9348,1382678527,,,,,
-337,337,-263.9076,357.9102,1382678557,,,,,
-337,337,-272.4649,353.7706,1382678572,,,,,
-337,337,-291.9262,361.2132,1382678632,,,,,
-337,337,-300.7585,367.0784,1382678662,,,,,
-337,337,-311.5885,379.9323,1382678692,,,,,
-337,337,-309.7371,376.5503,1382678722,,,,,
-337,337,-316.5055,368.264,1382678767,,,,,
-337,337,-318.8648,364.3248,1382678797,,,,,
-337,337,-335.1168,398.2371,1382678828,,,,,
-337,337,-325.8332,381.6048,1382678857,,,,,
-337,337,-323.1228,378.8383,1382678903,,,,,
-337,337,-319.3537,375.8403,1382678933,,,,,
-337,337,-314.1235,373.4768,1382678962,,,,,
-337,337,-318.9357,387.0405,1382678992,,,,,
-337,337,-324.031,390.0178,1382679022,,,,,
-337,337,-318.3049,370.3778,1382679067,,,,,
-337,337,-326.2897,357.4174,1382679097,,,,,
-337,337,-329.4779,357.4416,1382679127,,,,,
-337,337,-330.2611,357.3395,1382679157,,,,,
-337,337,-332.1894,363.4761,1382679203,,,,,
-337,337,-335.158,359.7684,1382679232,,,,,
-337,337,-334.4594,358.1626,1382679262,,,,,
-337,337,-340.5112,369.4253,1382679292,,,,,
-337,337,-329.4804,372.9385,1382679323,,,,,
-337,337,-325.1334,362.8914,1382679368,,,,,
-337,337,-323.5106,360.6477,1382679397,,,,,
-337,337,-321.1341,374.8774,1382679427,,,,,
-337,337,-320.7358,376.1813,1382679458,,,,,
-337,337,-322.4513,373.8854,1382679503,,,,,
-337,337,-326.4521,374.7647,1382679532,,,,,
-337,337,-326.3907,376.5536,1382679562,,,,,
-337,337,-319.9794,375.3094,1382679592,,,,,
-337,337,-319.9794,375.3094,1382679611,,,,,
-337,337,-319.9794,375.3094,1382679656,,,,,
-337,337,-319.9794,375.3094,1382679686,,,,,
-337,337,-319.9794,375.3094,1382679716,,,,,
-337,337,-261.8532,325.8358,1382679761,,,,,
-337,337,-295.2842,322.9586,1382679803,,,,,
-337,337,-304.6342,321.2777,1382679821,,,,,
-337,337,-304.3823,320.1403,1382679862,,,,,
-337,337,-320.4061,355.4237,1382679892,,,,,
-337,337,-344.4065,378.5112,1382679922,,,,,
-337,337,-331.9695,391.201,1382679967,,,,,
-337,337,-315.5679,379.4419,1382679986,,,,,
-337,337,-317.0699,383.6856,1382680027,,,,,
-337,337,-315.4186,356.5631,1382680072,,,,,
-337,337,-319.4904,365.329,1382680103,,,,,
-337,337,-314.5945,353.5709,1382680121,,,,,
-337,337,-324.0948,357.9946,1382680162,,,,,
-337,337,-328.5923,365.9333,1382680192,,,,,
-337,337,-336.963,367.3469,1382680222,,,,,
-337,337,-339.1441,372.596,1382680267,,,,,
-337,337,-332.2705,365.1543,1382680297,,,,,
-337,337,-331.2381,359.1092,1382680327,,,,,
-337,337,-323.1075,335.9395,1382680357,,,,,
-337,337,-313.4973,347.9859,1382680403,,,,,
-337,337,-314.3315,354.1421,1382680431,,,,,
-337,337,-322.0754,371.9866,1382680461,,,,,
-337,337,-335.2576,363.1685,1382680492,,,,,
-337,337,-332.1695,362.8514,1382680521,,,,,
-337,337,-331.6367,362.8852,1382680567,,,,,
-337,337,-320.0975,347.9352,1382680586,,,,,
-337,337,-322.7163,342.332,1382680627,,,,,
-337,337,-335.102,358.0266,1382680672,,,,,
-337,337,-337.6146,361.2818,1382680703,,,,,
-337,337,-345.341,360.9149,1382680731,,,,,
-337,337,-348.8841,352.3665,1382680762,,,,,
-337,337,-342.7818,345.1065,1382680792,,,,,
-337,337,-340.7169,359.3307,1382680821,,,,,
-337,337,-342.6679,381.638,1382680868,,,,,
-337,337,-337.6727,394.2586,1382680898,,,,,
-337,337,-336.0417,376.6377,1382680927,,,,,
-337,337,-339.5365,352.7757,1382680972,,,,,
-337,337,-339.3416,342.9968,1382681003,,,,,
-337,337,-338.6315,339.0633,1382681032,,,,,
-337,337,-338.3289,360.975,1382681062,,,,,
-337,337,-336.7517,364.1726,1382681092,,,,,
-337,337,-337.8318,362.301,1382681124,,,,,
-337,337,-347.8488,352.9582,1382681167,,,,,
-337,337,-356.1413,357.5168,1382681197,,,,,
-337,337,-348.5404,371.3108,1382681227,,,,,
-673,337,-333.0545,397.347,1382681271,,,,,
-673,337,-340.1615,399.1872,1382681303,,,,,
-673,337,-351.0081,366.8637,1382681332,,,,,
-673,337,-344.2475,349.6712,1382681362,,,,,
-673,337,-344.3648,341.774,1382681407,,,,,
-673,337,-348.0822,346.1872,1382681422,,,,,
-673,337,-437.1254,341.6326,1382681467,,,,,
-673,337,-599.4194,350.2648,1382681498,,,,,
-673,337,-640.7479,354.2705,1382681528,,,,,
-673,337,-631.4705,369.2627,1382681572,,,,,
-673,337,-635.7462,353.6664,1382681603,,,,,
-673,337,-631.7526,345.5175,1382681632,,,,,
-673,337,-631.239,333.5769,1382681663,,,,,
-673,337,-650.9462,359.8203,1382681693,,,,,
-673,337,-652.9009,359.652,1382681722,,,,,
-673,337,-653.4522,339.2286,1382681767,,,,,
-673,337,-655.7477,327.2278,1382681797,,,,,
-673,337,-661.9704,350.8722,1382681827,,,,,
-673,337,-660.3801,353.1699,1382681871,,,,,
-673,337,-652.5032,356.8639,1382681903,,,,,
-673,337,-648.6908,358.2389,1382681932,,,,,
-673,337,-643.4211,360.4664,1382681962,,,,,
-673,337,-641.7575,338.2274,1382682007,,,,,
-673,337,-639.2302,337.9616,1382682022,,,,,
-673,337,-648.3645,333.6101,1382682067,,,,,
-673,337,-657.9245,343.5729,1382682098,,,,,
-673,337,-664.6794,336.0723,1382682127,,,,,
-673,337,-663.3099,337.5153,1382682161,,,,,
-673,337,-649.4653,332.96,1382682203,,,,,
-673,337,-645.947,335.2244,1382682232,,,,,
-673,337,-652.821,351.182,1382682262,,,,,
-673,337,-647.5203,377.9279,1382682306,,,,,
-673,337,-648.2461,377.145,1382682322,,,,,
-673,337,-658.4164,365.7206,1382682367,,,,,
-673,337,-662.518,373.4274,1382682397,,,,,
-673,337,-663.2019,365.7874,1382682427,,,,,
-673,337,-650.423,341.6465,1382682472,,,,,
-673,337,-653.1984,310.6989,1382682503,,,,,
-673,337,-649.3707,347.2687,1382682532,,,,,
-673,337,-653.0109,334.0528,1382682562,,,,,
-673,337,-635.9896,362.9503,1382682607,,,,,
-673,337,-635.9896,362.9503,1382682611,,,,,
-673,337,-649.6625,379.0657,1382682667,,,,,
-673,337,-659.5413,374.6102,1382682697,,,,,
-673,337,-664.7341,372.2621,1382682742,,,,,
-673,337,-674.5763,316.647,1382682761,,,,,
-673,337,-663.4623,338.3613,1382682802,,,,,
-673,337,-664.5983,335.6364,1382682833,,,,,
-673,337,-658.7416,346.1587,1382682862,,,,,
-673,337,-649.136,358.8231,1382682906,,,,,
-673,337,-649.7988,359.7549,1382682922,,,,,
-673,337,-651.6217,362.3643,1382682969,,,,,
-673,337,-652.7683,363.6275,1382682996,,,,,
-673,337,-642.6541,341.7086,1382683041,,,,,
-673,337,-645.6258,344.1943,1382683072,,,,,
-673,337,-649.5982,359.6509,1382683103,,,,,
-673,337,-647.7594,360.0205,1382683132,,,,,
-673,337,-648.4045,357.8797,1382683162,,,,,
-673,337,-651.4346,350.1487,1382683208,,,,,
-673,337,-656.6128,345.585,1382683223,,,,,
-673,337,-657.096,338.8783,1382683267,,,,,
-673,337,-660.068,342.1289,1382683298,,,,,
-673,337,-652.3919,335.354,1382683342,,,,,
-673,337,-650.7067,332.6075,1382683373,,,,,
-673,337,-646.7273,336.2521,1382683402,,,,,
-673,337,-646.7703,346.6526,1382683432,,,,,
-673,337,-647.39,350.2134,1382683462,,,,,
-673,337,-653.2659,346.9435,1382683507,,,,,
-673,337,-654.2186,346.9935,1382683521,,,,,
-673,337,-656.0193,339.6033,1382683567,,,,,
-673,337,-653.8378,337.2818,1382683597,,,,,
-673,337,-664.3126,335.2109,1382683642,,,,,
-673,337,-663.5778,334.309,1382683673,,,,,
-673,337,-664.7974,333.0451,1382683702,,,,,
-673,337,-663.1188,334.1989,1382683732,,,,,
-673,337,-662.5652,338.7883,1382683761,,,,,
-673,337,-667.0376,354.5183,1382683806,,,,,
-673,337,-668.1746,356.6401,1382683823,,,,,
-673,337,-667.228,346.7023,1382683867,,,,,
-673,337,-654.0262,345.4346,1382683896,,,,,
-673,337,-653.6731,344.3201,1382683942,,,,,
-673,337,-654.0168,341.1807,1382683972,,,,,
-673,337,-666.7386,336.7286,1382684003,,,,,
-673,337,-664.1235,335.6327,1382684031,,,,,
-673,337,-662.8664,336.6755,1382684051,,,,,
-673,337,-655.2194,328.5429,1382684106,,,,,
-673,337,-654.9036,328.1279,1382684123,,,,,
-673,337,-652.4462,329.4378,1382684166,,,,,
-673,337,-662.9846,319.6174,1382684196,,,,,
-673,337,-666.7037,314.0529,1382684242,,,,,
-337,337,-668.0291,314.932,1382684272,,,,,
-337,337,-668.263,312.5875,1382684302,,,,,
-337,337,-664.7728,308.1146,1382684332,,,,,
-337,337,-657.0104,325.7651,1382684377,,,,,
-337,337,-655.078,324.724,1382684407,,,,,
-337,337,-655.649,325.7611,1382684421,,,,,
-337,337,-637.6516,340.0304,1382684467,,,,,
-337,337,-522.2524,335.7857,1382684497,,,,,
-337,337,-344.5375,331.7149,1382684542,,,,,
-337,337,-335.9938,333.8238,1382684573,,,,,
-337,337,-339.7756,325.7848,1382684603,,,,,
-337,337,-340.4137,315.3697,1382684632,,,,,
-337,337,-335.6751,316.8187,1382684677,,,,,
-337,337,-332.903,331.7552,1382684706,,,,,
-337,337,-325.0382,349.5589,1382684723,,,,,
-337,337,-314.193,353.6804,1382684767,,,,,
-337,337,-314.2574,351.4293,1382684796,,,,,
-337,337,-314.3732,354.6192,1382684841,,,,,
-337,337,-316.1029,356.2009,1382684873,,,,,
-337,337,-321.1978,352.3028,1382684903,,,,,
-337,337,-324.5848,343.3592,1382684931,,,,,
-337,337,-323.8309,342.2612,1382684976,,,,,
-337,337,-320.4953,345.5462,1382685006,,,,,
-337,337,-318.3835,347.475,1382685021,,,,,
-337,337,-316.7933,357.7219,1382685066,,,,,
-337,337,-317.867,355.4168,1382685097,,,,,
-337,337,-317.0033,344.8507,1382685144,,,,,
-337,337,-304.497,353.5247,1382685173,,,,,
-337,337,-309.5904,347.8145,1382685202,,,,,
-337,337,-307.8927,351.0233,1382685232,,,,,
-337,337,-316.5063,365.2754,1382685276,,,,,
-337,337,-319.0858,342.461,1382685296,,,,,
-337,337,-319.0858,342.461,1382685311,,,,,
-337,337,-319.0858,342.461,1382685356,,,,,
-337,337,-319.1376,250.3917,1382685401,,,,,
-337,337,-291.447,281.7135,1382685431,,,,,
-337,337,-284.068,324.4011,1382685461,,,,,
-337,337,-286.2841,328.8015,1382685502,,,,,
-337,337,-291.3358,338.314,1382685531,,,,,
-337,337,-296.1137,346.102,1382685576,,,,,
-337,337,-296.9182,347.346,1382685606,,,,,
-337,337,-299.5855,347.7212,1382685622,,,,,
-337,337,-307.8602,354.0051,1382685666,,,,,
-337,337,-322.1025,375.9258,1382685712,,,,,
-337,337,-316.0936,367.5875,1382685741,,,,,
-337,337,-321.3078,374.009,1382685771,,,,,
-337,337,-324.2097,374.8492,1382685803,,,,,
-337,337,-336.778,361.529,1382685831,,,,,
-337,337,-333.7932,356.1428,1382685866,,,,,
-337,337,-333.7932,356.1428,1382685896,,,,,
-337,337,-333.7932,356.1428,1382685911,,,,,
-337,337,-333.7932,356.1428,1382685956,,,,,
-337,337,-333.7932,356.1428,1382685986,,,,,
-337,337,-328.3111,320.8549,1382686043,,,,,
-337,337,-323.2761,298.0438,1382686071,,,,,
-337,337,-317.4999,319.5233,1382686102,,,,,
-337,337,-323.9698,337.3797,1382686131,,,,,
-337,337,-336.2941,337.1921,1382686176,,,,,
-337,337,-341.1652,345.6688,1382686206,,,,,
-337,337,-340.4585,352.8712,1382686221,,,,,
-337,337,-326.9464,358.1716,1382686256,,,,,
-337,337,-325.2853,361.9484,1382686311,,,,,
-337,337,-326.296,386.1526,1382686341,,,,,
-337,337,-336.6855,392.5038,1382686371,,,,,
-337,337,-327.3339,384.9221,1382686402,,,,,
-337,337,-321.3458,377.5827,1382686431,,,,,
-337,337,-311.6509,381.6651,1382686478,,,,,
-337,337,-317.3302,397.7706,1382686506,,,,,
-337,337,-317.5969,399.3781,1382686521,,,,,
-337,337,-321.7027,384.7514,1382686567,,,,,
-337,337,-330.7479,385.2926,1382686611,,,,,
-337,337,-331.1116,390.8311,1382686641,,,,,
-337,337,-334.3689,393.7551,1382686671,,,,,
-337,337,-341.0403,414.2257,1382686702,,,,,
-337,337,-326.5937,395.2064,1382686746,,,,,
-337,337,-326.4077,397.4614,1382686776,,,,,
-337,337,-326.1842,403.8186,1382686806,,,,,
-337,337,-324.0381,390.5053,1382686821,,,,,
-337,337,-330.2642,403.6823,1382686866,,,,,
-337,337,-316.499,393.2076,1382686911,,,,,
-337,337,-320.1098,388.897,1382686942,,,,,
-337,337,-312.2389,379.1356,1382686971,,,,,
-337,337,-315.927,369.005,1382687002,,,,,
-337,337,-309.5048,375.4249,1382687046,,,,,
-337,337,-308.8272,372.6697,1382687076,,,,,
-337,337,-320.9972,385.694,1382687106,,,,,
-337,337,-325.1556,388.2044,1382687121,,,,,
-337,337,-299.5839,353.4794,1382687166,,,,,
-337,337,-309.0972,341.6804,1382687211,,,,,
-337,337,-308.0211,356.4031,1382687241,,,,,
-1,337,-307.693,358.2242,1382687271,,,,,
-1,337,-304.2747,372.1242,1382687302,,,,,
-1,337,-304.1521,358.4661,1382687346,,,,,
-1,337,-309.4557,346.067,1382687376,,,,,
-1,337,-301.5386,362.5212,1382687406,,,,,
-1,337,-303.0006,365.4742,1382687421,,,,,
-1,337,-250.5082,367.6226,1382687466,,,,,
-1,337,-51.1764,350.2832,1382687511,,,,,
-1,337,-3.011,341.7493,1382687541,,,,,
-1,337,9.9332,360.2374,1382687572,,,,,
-1,337,19.6139,371.2632,1382687602,,,,,
-1,337,23.2716,372.2485,1382687636,,,,,
-1,337,21.6009,366.9212,1382687676,,,,,
-1,337,23.1185,355.0972,1382687696,,,,,
-1,337,22.3813,352.622,1382687721,,,,,
-1,337,20.2584,346.6752,1382687781,,,,,
-1,337,23.0722,344.816,1382687811,,,,,
-1,337,38.2814,352.6233,1382687841,,,,,
-1,337,35.4123,341.3179,1382687871,,,,,
-1,337,34.2824,331.9521,1382687902,,,,,
-1,337,37.215,324.7397,1382687946,,,,,
-1,337,18.9529,317.5032,1382687976,,,,,
-1,337,20.1197,356.3432,1382688006,,,,,
-1,337,19.4155,360.6655,1382688021,,,,,
-1,337,22.8147,358.2259,1382688066,,,,,
-1,337,24.7891,349.3606,1382688111,,,,,
-1,337,29.4836,338.3905,1382688141,,,,,
-1,337,21.8263,342.1348,1382688171,,,,,
-1,337,14.8049,341.0132,1382688202,,,,,
-1,337,5.744,341.9334,1382688246,,,,,
-1,337,15.4387,341.5883,1382688276,,,,,
-1,337,13.1294,336.1852,1382688306,,,,,
-1,337,15.6872,329.9175,1382688321,,,,,
-1,337,33.9367,357.4931,1382688381,,,,,
-1,337,41.3236,364.832,1382688411,,,,,
-1,337,46.2217,364.624,1382688441,,,,,
-1,337,44.2723,375.6523,1382688471,,,,,
-1,337,44.3611,374.328,1382688502,,,,,
-1,337,36.7794,371.4675,1382688547,,,,,
-1,337,27.6845,360.6614,1382688576,,,,,
-1,337,35.188,351.9253,1382688596,,,,,
-1,337,41.9374,343.2997,1382688621,,,,,
-1,337,41.9374,343.2997,1382688671,,,,,
-1,337,41.9374,343.2997,1382688701,,,,,
-1,337,41.9374,343.2997,1382688731,,,,,
-1,337,41.9374,343.2997,1382688761,,,,,
-1,337,41.9374,343.2997,1382688806,,,,,
-1,337,41.9374,343.2997,1382688836,,,,,
-1,337,15.7276,508.2458,1382688866,,,,,
-1,337,-17.4034,414.3944,1382688908,,,,,
-1,337,-15.8155,415.1309,1382688921,,,,,
-1,337,-11.7902,398.6887,1382688981,,,,,
-1,337,10.5127,384.656,1382689013,,,,,
-1,337,12.3808,384.1507,1382689041,,,,,
-1,337,26.3069,374.7149,1382689071,,,,,
-1,337,25.7658,363.7485,1382689102,,,,,
-1,337,27.9366,373.7231,1382689146,,,,,
-1,337,31.0501,369.6541,1382689176,,,,,
-1,337,26.3986,360.7392,1382689206,,,,,
-1,337,25.0548,366.8792,1382689221,,,,,
-1,337,24.3653,360.9674,1382689271,,,,,
-1,337,19.5721,354.4257,1382689311,,,,,
-1,337,10.8982,344.1704,1382689341,,,,,
-1,337,8.4466,345.1057,1382689371,,,,,
-1,337,3.4792,355.7309,1382689416,,,,,
-1,337,2.4117,367.4332,1382689446,,,,,
-1,337,18.2779,348.9893,1382689476,,,,,
-1,337,32.7234,339.1805,1382689506,,,,,
-1,337,40.2517,336.0257,1382689521,,,,,
-1,337,60.152,319.4386,1382689581,,,,,
-1,337,64.0893,321.0371,1382689611,,,,,
-1,337,62.8879,313.0744,1382689641,,,,,
-1,337,58.091,309.4569,1382689671,,,,,
-1,337,56.2406,307.0706,1382689716,,,,,
-1,337,56.8034,321.5988,1382689746,,,,,
-1,337,58.3736,329.4259,1382689776,,,,,
-1,337,66.0644,308.2677,1382689806,,,,,
-1,337,68.3034,308.4584,1382689811,,,,,
-1,337,61.1776,335.5802,1382689881,,,,,
-1,337,53.4518,342.3237,1382689911,,,,,
-1,337,57.5226,343.4624,1382689941,,,,,
-1,337,59.1394,336.8245,1382689972,,,,,
-1,337,82.1769,331.649,1382690018,,,,,
-1,337,85.9358,326.3004,1382690035,,,,,
-1,337,86.7071,352.1563,1382690076,,,,,
-1,337,85.866,359.9388,1382690108,,,,,
-1,337,84.3023,367.9028,1382690121,,,,,
-1,337,58.0125,344.1836,1382690170,,,,,
-1,337,55.1692,353.9481,1382690211,,,,,
-1,337,45.542,366.6218,1382690241,,,,,
-1,1,46.1744,363.7536,1382690271,,,,,
-1,1,48.7878,355.588,1382690316,,,,,
-1,1,52.1504,329.3991,1382690346,,,,,
-1,1,50.8225,295.2552,1382690376,,,,,
-1,1,57.0657,326.467,1382690406,,,,,
-1,1,58.0883,330.1339,1382690421,,,,,
-1,1,57.699,345.4481,1382690481,,,,,
-1,1,57.4621,347.413,1382690511,,,,,
-1,1,60.7466,360.6785,1382690543,,,,,
-1,1,58.4448,334.9939,1382690571,,,,,
-1,1,29.3937,183.8346,1382690616,,,,,
-1,1,26.16,147.5866,1382690647,,,,,
-1,1,22.7354,133.9224,1382690676,,,,,
-1,1,16.0084,132.7515,1382690706,,,,,
-1,1,16.0371,126.4106,1382690721,,,,,
-1,1,19.146,-20.1524,1382690781,,,,,
-1,1,23.7176,-17.212,1382690811,,,,,
-1,1,25.3964,-9.9661,1382690842,,,,,
-1,1,26.712,-2.1738,1382690871,,,,,
-1,1,21.4112,1.6514,1382690916,,,,,
-1,1,24.3784,-1.6052,1382690947,,,,,
-1,1,33.5681,-9.6904,1382690965,,,,,
-1,1,-2.8864,-8.6692,1382691006,,,,,
-1,1,13.3341,7.3042,1382691052,,,,,
-1,1,9.617,5.0745,1382691081,,,,,
-1,1,7.0236,6.0376,1382691112,,,,,
-1,1,8.3153,-4.3892,1382691141,,,,,
-1,1,15.7732,-6.5256,1382691172,,,,,
-1,1,26.3082,3.3247,1382691216,,,,,
-1,1,25.2536,3.7131,1382691246,,,,,
-1,1,19.051,5.9043,1382691276,,,,,
-1,1,7.2182,10.5144,1382691295,,,,,
-1,1,7.2182,10.5144,1382691341,,,,,
-1,1,7.2182,10.5144,1382691370,,,,,
-1,1,7.2182,10.5144,1382691400,,,,,
-1,1,7.2182,10.5144,1382691430,,,,,
-1,1,7.2182,10.5144,1382691460,,,,,
-1,1,7.2182,10.5144,1382691505,,,,,
-1,1,7.2182,10.5144,1382691535,,,,,
-1,1,7.2182,10.5144,1382691565,,,,,
-1,1,-1.7509,143.1183,1382691606,,,,,
-1,1,42.5864,71.17,1382691652,,,,,
-1,1,31.591,67.0866,1382691681,,,,,
