Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
335,337,339.6396,320.7016,1206783966,,,,,
335,337,341.0121,331.9538,1206783996,,,,,
335,337,342.7374,331.1283,1206784000,,,,,
335,337,335.779,330.2413,1206784071,,,,,
335,337,333.1023,329.8847,1206784101,,,,,
335,337,335.0013,328.3978,1206784131,,,,,
335,337,338.2399,320.4754,1206784161,,,,,
335,337,344.2654,322.1082,1206784206,,,,,
335,337,343.955,327.3631,1206784236,,,,,
335,337,337.6904,318.5155,1206784266,,,,,
335,337,337.891,328.6112,1206784297,,,,,
335,337,336.1271,333.6081,1206784311,,,,,
335,337,340.9516,340.7645,1206784371,,,,,
335,337,342.4775,338.1322,1206784401,,,,,
335,337,338.2905,342.3492,1206784431,,,,,
335,337,339.6602,341.0825,1206784461,,,,,
335,337,336.6046,352.3183,1206784506,,,,,
335,337,335.8067,355.1867,1206784537,,,,,
335,337,345.8377,340.081,1206784566,,,,,
335,337,351.0187,336.3277,1206784597,,,,,
335,337,345.5728,330.8386,1206784611,,,,,
335,337,327.7391,313.383,1206784671,,,,,
335,337,327.9843,314.1981,1206784701,,,,,
335,337,336.9304,326.8171,1206784731,,,,,
335,337,339.7123,345.2587,1206784761,,,,,
335,337,343.1896,338.3111,1206784808,,,,,
335,337,336.6055,335.117,1206784836,,,,,
335,337,333.2413,331.9674,1206784866,,,,,
335,337,334.1456,333.7031,1206784896,,,,,
335,337,337.4844,334.0803,1206784942,,,,,
335,337,322.7164,333.6199,1206784971,,,,,
335,337,324.2183,333.3269,1206785001,,,,,
335,337,334.5242,337.1595,1206785031,,,,,
335,337,339.8385,337.7321,1206785061,,,,,
335,337,337.3945,346.2011,1206785106,,,,,
335,337,331.44,344.0406,1206785136,,,,,
335,337,323.3905,341.2836,1206785166,,,,,
335,337,328.961,345.9267,1206785196,,,,,
335,337,311.48,330.18,1206785242,,,,,
335,337,310.945,335.2367,1206785273,,,,,
335,337,317.6183,342.7821,1206785303,,,,,
335,337,315.9363,351.6814,1206785331,,,,,
335,337,316.654,349.1395,1206785361,,,,,
335,337,314.2372,348.8954,1206785406,,,,,
335,337,318.0437,334.3677,1206785438,,,,,
335,337,323.3281,330.0833,1206785467,,,,,
335,337,323.7937,334.1969,1206785496,,,,,
335,337,325.7807,332.0363,1206785542,,,,,
335,337,321.5725,334.6004,1206785571,,,,,
335,337,320.7783,335.2841,1206785601,,,,,
335,337,331.1985,347.7564,1206785631,,,,,
335,337,333.7436,341.0508,1206785661,,,,,
335,337,338.3668,343.3469,1206785706,,,,,
335,337,338.6969,340.6641,1206785736,,,,,
335,337,342.1383,345.3748,1206785766,,,,,
335,337,337.8668,339.2626,1206785796,,,,,
335,337,323.1365,324.1298,1206785842,,,,,
335,337,321.8652,319.8253,1206785871,,,,,
335,337,313.2964,300.205,1206785901,,,,,
335,337,321.3796,314.2418,1206785931,,,,,
335,337,330.7897,332.7884,1206785961,,,,,
335,337,336.886,343.1797,1206786006,,,,,
335,337,341.7599,340.7606,1206786036,,,,,
335,337,340.0232,339.8859,1206786066,,,,,
335,337,348.6119,344.7728,1206786096,,,,,
-1,337,357.5985,354.6333,1206786142,,,,,
-1,337,355.5044,360.0004,1206786171,,,,,
-1,337,352.8922,357.7793,1206786201,,,,,
-1,337,358.0295,358.1605,1206786232,,,,,
-1,337,348.9624,347.9247,1206786261,,,,,
-1,337,354.2777,348.8718,1206786307,,,,,
-1,337,350.7695,329.8286,1206786339,,,,,
-1,337,350.6909,328.4912,1206786367,,,,,
-1,337,319.2771,317.1087,1206786399,,,,,
-1,337,134.3955,330.5178,1206786443,,,,,
-1,337,60.06,338.8643,1206786471,,,,,
-1,337,24.5744,335.4676,1206786502,,,,,
-1,337,17.0034,326.6755,1206786532,,,,,
-1,337,15.4942,318.9891,1206786561,,,,,
-1,337,14.6915,317.4376,1206786606,,,,,
-1,337,19.5598,320.6064,1206786636,,,,,
-1,337,18.6238,329.3371,1206786666,,,,,
-1,337,16.993,331.563,1206786697,,,,,
-1,337,8.703,338.0431,1206786742,,,,,
-1,337,11.4596,344.8531,1206786771,,,,,
-1,337,11.2534,344.7241,1206786801,,,,,
-1,337,11.3596,347.277,1206786833,,,,,
-1,337,14.8687,344.0094,1206786861,,,,,
-1,337,11.9345,347.7467,1206786906,,,,,
-1,337,9.9288,354.7677,1206786936,,,,,
-1,337,9.042,355.4924,1206786966,,,,,
-1,337,7.3383,341.0514,1206787011,,,,,
-1,337,9.7454,323.3012,1206787042,,,,,
-1,337,11.4898,321.1991,1206787071,,,,,
-1,337,11.3854,317.2269,1206787101,,,,,
-1,337,17.8975,322.1255,1206787131,,,,,
-1,337,13.0442,348.9367,1206787161,,,,,
-1,337,13.5975,355.2934,1206787206,,,,,
-1,337,15.4851,358.849,1206787236,,,,,
-1,337,11.8793,360.2316,1206787266,,,,,
-1,337,9.683,349.3465,1206787311,,,,,
-1,337,6.7812,328.6061,1206787342,,,,,
-1,337,2.9146,320.1111,1206787371,,,,,
-1,337,4.0402,322.2539,1206787403,,,,,
-1,337,6.2875,344.3267,1206787446,,,,,
-1,337,8.1949,345.3482,1206787461,,,,,
-1,337,16.708,355.6086,1206787508,,,,,
-1,337,18.1614,357.8019,1206787538,,,,,
-1,337,16.8714,353.5101,1206787566,,,,,
-1,337,14.0065,349.0018,1206787611,,,,,
-1,337,7.9977,350.2968,1206787642,,,,,
-1,337,-1.5966,356.4248,1206787671,,,,,
-1,337,-1.8163,352.5876,1206787701,,,,,
-1,337,-1.0389,346.0142,1206787746,,,,,
-1,337,-1.0412,342.4799,1206787761,,,,,
-1,337,-1.8006,334.6171,1206787806,,,,,
-1,337,-0.5224,319.4257,1206787836,,,,,
-1,337,0.3675,323.26,1206787866,,,,,
-1,337,15.0223,328.1572,1206787898,,,,,
-1,337,17.3037,340.4328,1206787943,,,,,
-1,337,17.7572,343.5609,1206787971,,,,,
-1,337,9.6738,346.9518,1206788003,,,,,
-1,337,5.0335,348.062,1206788031,,,,,
-1,337,10.6674,360.716,1206788061,,,,,
-1,337,7.6179,360.9544,1206788107,,,,,
-1,337,-2.2995,345.3942,1206788137,,,,,
-1,337,4.1996,350.1562,1206788167,,,,,
-1,337,3.6086,351.3706,1206788213,,,,,
-1,337,0.824,354.0643,1206788245,,,,,
-1,337,7.2736,349.9689,1206788271,,,,,
-1,337,9.7296,354.0846,1206788303,,,,,
-1,337,8.0432,348.5788,1206788346,,,,,
-1,337,7.1422,350.3246,1206788361,,,,,
-1,337,-1.5573,349.249,1206788406,,,,,
-1,337,2.1923,343.2593,1206788437,,,,,
-1,337,-0.4429,327.3135,1206788466,,,,,
-1,337,-0.7216,335.4797,1206788511,,,,,
-1,337,-1.7716,337.9485,1206788542,,,,,
-1,337,6.6101,337.6123,1206788571,,,,,
-1,337,7.6838,338.2604,1206788601,,,,,
-1,337,4.9867,322.4748,1206788647,,,,,
-1,337,6.7158,325.3156,1206788662,,,,,
-1,337,7.8672,361.4996,1206788707,,,,,
-1,337,9.2451,360.8415,1206788736,,,,,
-1,337,8.0712,351.3044,1206788767,,,,,
-1,337,5.1355,344.5907,1206788812,,,,,
-1,337,9.0203,345.3518,1206788843,,,,,
-1,337,12.3021,345.0144,1206788874,,,,,
-1,337,12.5441,345.8353,1206788901,,,,,
-1,337,-7.5051,329.1527,1206788946,,,,,
-1,337,-1.1762,335.6114,1206788961,,,,,
-1,337,-16.2166,348.184,1206789006,,,,,
-1,337,-14.2146,346.2921,1206789036,,,,,
-1,337,2.3012,332.175,1206789081,,,,,
-1,337,0.6224,344.3065,1206789111,,,,,
-337,337,-1.1856,352.6819,1206789142,,,,,
-337,337,-0.4753,350.8187,1206789171,,,,,
-337,337,4.2005,337.265,1206789201,,,,,
-337,337,6.7935,334.453,1206789246,,,,,
-337,337,7.9103,335.5724,1206789261,,,,,
-337,337,8.3751,327.2976,1206789306,,,,,
-337,337,0.4269,326.4786,1206789336,,,,,
-337,337,-12.3307,322.4601,1206789366,,,,,
-337,337,-300.0077,354.9368,1206789411,,,,,
-337,337,-321.5718,358.7288,1206789442,,,,,
-337,337,-329.6642,357.1954,1206789471,,,,,
-337,337,-330.5211,344.7545,1206789501,,,,,
-337,337,-331.6595,332.1192,1206789547,,,,,
-337,337,-341.899,323.4005,1206789561,,,,,
-337,337,-341.899,323.4005,1206789595,,,,,
-337,337,-341.899,323.4005,1206789625,,,,,
-337,337,-341.899,323.4005,1206789655,,,,,
-337,337,-453.6876,285.7517,1206789711,,,,,
-337,337,-445.498,323.7255,1206789741,,,,,
-337,337,-439.4962,332.7139,1206789771,,,,,
-337,337,-429.1508,337.4402,1206789801,,,,,
-337,337,-403.0872,339.4139,1206789846,,,,,
-337,337,-406.8129,350.0716,1206789861,,,,,
-337,337,-404.9841,337.7705,1206789906,,,,,
-337,337,-383.893,342,1206789937,,,,,
-337,337,-370.3951,341.5158,1206789982,,,,,
-337,337,-358.086,345.0035,1206790011,,,,,
-337,337,-355.4939,351.7705,1206790042,,,,,
-337,337,-347.9882,346.1516,1206790071,,,,,
-337,337,-340.4069,336.3118,1206790116,,,,,
-337,337,-344.5861,337.9504,1206790146,,,,,
-337,337,-343.1707,335.7212,1206790161,,,,,
-337,337,-344.7001,343.9038,1206790206,,,,,
-337,337,-335.4786,342.8223,1206790236,,,,,
-337,337,-338.6633,342.3468,1206790281,,,,,
-337,337,-337.7423,353.155,1206790300,,,,,
-337,337,-342.3909,349.8535,1206790342,,,,,
-337,337,-349.1212,344.181,1206790371,,,,,
-337,337,-343.085,344.3494,1206790416,,,,,
-337,337,-336.1492,338.5634,1206790448,,,,,
-337,337,-334.473,337.4645,1206790461,,,,,
-337,337,-333.3527,331.0747,1206790506,,,,,
-337,337,-335.0738,330.0315,1206790525,,,,,
-337,337,-331.5411,337.6261,1206790581,,,,,
-337,337,-331.5057,340.8145,1206790611,,,,,
-337,337,-332.3736,353.0247,1206790642,,,,,
-337,337,-334.9662,350.6243,1206790671,,,,,
-337,337,-340.9283,332.427,1206790716,,,,,
-337,337,-342.4637,332.626,1206790746,,,,,
-337,337,-347.1393,337.0523,1206790761,,,,,
-337,337,-342.8275,342.1879,1206790806,,,,,
-337,337,-338.9679,338.345,1206790836,,,,,
-337,337,-334.5695,340.551,1206790881,,,,,
-337,337,-337.6341,344.3901,1206790911,,,,,
-337,337,-337.7455,348.1885,1206790942,,,,,
-337,337,-340.1567,356.9029,1206790971,,,,,
-337,337,-349.6824,348.3084,1206791016,,,,,
-337,337,-351.5082,337.9311,1206791046,,,,,
-337,337,-351.6435,337.9658,1206791061,,,,,
-337,337,-355.0258,353.9206,1206791106,,,,,
-337,337,-349.2943,363.55,1206791136,,,,,
-337,337,-361.7114,371.933,1206791180,,,,,
-337,337,-355.9629,363.1275,1206791211,,,,,
-337,337,-340.1226,338.5123,1206791242,,,,,
-337,337,-354.9387,347.6791,1206791271,,,,,
-337,337,-350.569,347.9486,1206791315,,,,,
-337,337,-345.93,348.0692,1206791346,,,,,
-337,337,-338.4409,346.5103,1206791361,,,,,
-337,337,-339.9356,349.5197,1206791406,,,,,
-337,337,-331.7173,343.7144,1206791451,,,,,
-337,337,-330.9564,338.035,1206791481,,,,,
-337,337,-331.4827,342.6509,1206791511,,,,,
-337,337,-333.4943,350.1553,1206791542,,,,,
-337,337,-337.2865,355.4543,1206791571,,,,,
-337,337,-336.7213,349.7444,1206791616,,,,,
-337,337,-336.3662,348.7445,1206791646,,,,,
-337,337,-335.7806,344.978,1206791661,,,,,
-337,337,-337.3994,344.3464,1206791706,,,,,
-337,337,-332.9869,342.2288,1206791738,,,,,
-337,337,-335.9439,333.0893,1206791781,,,,,
-337,337,-336.4372,323.99,1206791811,,,,,
-337,337,-335.6995,322.276,1206791842,,,,,
-337,337,-335.0354,329.5912,1206791871,,,,,
-337,337,-337.8631,336.4608,1206791916,,,,,
-337,337,-333.756,331.1697,1206791946,,,,,
-337,337,-331.3059,334.341,1206791961,,,,,
-337,337,-335.2738,327.713,1206792006,,,,,
-337,337,-334.8903,327.5007,1206792051,,,,,
-337,337,-333.6006,333.9737,1206792081,,,,,
-337,337,-330.2926,342.9342,1206792111,,,,,
-673,337,-324.5713,331.9257,1206792142,,,,,
-673,337,-325.0369,332.2702,1206792171,,,,,
-673,337,-335.9806,336.7315,1206792216,,,,,
-673,337,-337.117,333.2568,1206792247,,,,,
-673,337,-340.9435,336.1385,1206792261,,,,,
-673,337,-490.0013,357.7923,1206792306,,,,,
-673,337,-514.7325,358.8692,1206792336,,,,,
-673,337,-581.8376,338.9336,1206792381,,,,,
-673,337,-623.2911,344.4286,1206792411,,,,,
-673,337,-617.2579,342.8822,1206792442,,,,,
-673,337,-640.9642,341.4531,1206792471,,,,,
-673,337,-666.1229,342.9266,1206792516,,,,,
-673,337,-666.5428,355.0849,1206792546,,,,,
-673,337,-666.1308,356.2601,1206792561,,,,,
-673,337,-671.6064,347.9869,1206792606,,,,,
-673,337,-676.4804,346.0073,1206792651,,,,,
-673,337,-683.6755,342.3463,1206792681,,,,,
-673,337,-668.3367,336.1911,1206792710,,,,,
-673,337,-665.1039,336.7767,1206792742,,,,,
-673,337,-667.5986,339.2757,1206792786,,,,,
-673,337,-666.8734,332.595,1206792816,,,,,
-673,337,-672.0802,322.956,1206792846,,,,,
-673,337,-672.7954,323.2313,1206792861,,,,,
-673,337,-674.3619,325.1004,1206792906,,,,,
-673,337,-668.8518,324.4088,1206792951,,,,,
-673,337,-671.6316,326.0484,1206792981,,,,,
-673,337,-690.7671,329.9817,1206793011,,,,,
-673,337,-696.1082,331.3522,1206793042,,,,,
-673,337,-712.3184,342.7364,1206793086,,,,,
-673,337,-713.5429,347.1389,1206793115,,,,,
-673,337,-715.3005,348.4962,1206793146,,,,,
-673,337,-715.6383,349.9083,1206793160,,,,,
-673,337,-707.1705,348.701,1206793205,,,,,
-673,337,-670.3184,350.8825,1206793251,,,,,
-673,337,-663.4252,345.3036,1206793282,,,,,
-673,337,-661.2339,342.741,1206793312,,,,,
-673,337,-664.3485,343.1191,1206793341,,,,,
-673,337,-667.0777,342.0649,1206793386,,,,,
-673,337,-669.3404,347.5512,1206793417,,,,,
-673,337,-664.2907,347.2187,1206793446,,,,,
-673,337,-658.6523,333.4479,1206793461,,,,,
-673,337,-644.0504,316.2589,1206793506,,,,,
-673,337,-658.2649,315.7272,1206793551,,,,,
-673,337,-669.3962,335.7572,1206793580,,,,,
-673,337,-673.6522,345.8107,1206793611,,,,,
-673,337,-677.8692,353.9124,1206793642,,,,,
-673,337,-675.6193,343.8805,1206793685,,,,,
-673,337,-684.1708,347.6772,1206793716,,,,,
-673,337,-681.164,345.6721,1206793746,,,,,
-673,337,-677.7482,345.8836,1206793761,,,,,
-673,337,-671.202,345.854,1206793806,,,,,
-673,337,-665.9466,339.2735,1206793851,,,,,
-673,337,-665.9621,338.0125,1206793881,,,,,
-673,337,-663.3311,345.0097,1206793911,,,,,
-673,337,-661.5488,341.5826,1206793942,,,,,
-673,337,-659.7588,350.7857,1206793985,,,,,
-673,337,-658.4425,338.2823,1206794016,,,,,
-673,337,-664.8211,353.9157,1206794045,,,,,
-673,337,-662.0701,351.0858,1206794060,,,,,
-673,337,-662.3186,344.2327,1206794121,,,,,
-673,337,-662.0267,339.7195,1206794150,,,,,
-673,337,-667.8747,357.2631,1206794180,,,,,
-673,337,-671.4527,357.8548,1206794211,,,,,
-673,337,-668.1195,357.2744,1206794241,,,,,
-673,337,-672.5699,347.4471,1206794285,,,,,
-673,337,-664.3109,334.7067,1206794316,,,,,
-673,337,-666.3667,336.6656,1206794346,,,,,
-673,337,-667.5709,338.3666,1206794360,,,,,
-673,337,-655.2855,367.0867,1206794421,,,,,
-673,337,-653.7219,365.7993,1206794451,,,,,
-673,337,-650.96,360.8002,1206794481,,,,,
-673,337,-644.6557,353.8831,1206794511,,,,,
-673,337,-643.533,353.4519,1206794542,,,,,
-673,337,-659.6632,357.5871,1206794587,,,,,
-673,337,-672.9835,367.6089,1206794616,,,,,
-673,337,-671.3508,366.2826,1206794646,,,,,
-673,337,-675.9109,362.9069,1206794661,,,,,
-673,337,-667.9356,350.2016,1206794721,,,,,
-673,337,-665.0341,341.6704,1206794751,,,,,
-673,337,-647.5734,326.6082,1206794780,,,,,
-673,337,-656.7848,336.2776,1206794811,,,,,
-673,337,-655.5081,334.5938,1206794842,,,,,
-673,337,-663.6659,343.4232,1206794886,,,,,
-673,337,-670.5004,351.9413,1206794915,,,,,
-673,337,-665.3158,336.1382,1206794946,,,,,
-673,337,-670.0444,342.7983,1206794961,,,,,
-673,337,-670.0563,343.852,1206795022,,,,,
-673,337,-676.5028,364.8316,1206795050,,,,,
-673,337,-678.4666,377.2664,1206795080,,,,,
-673,337,-676.7328,374.4986,1206795110,,,,,
-337,337,-676.144,374.1143,1206795142,,,,,
-337,337,-667.3981,354.1948,1206795186,,,,,
-337,337,-652.0207,328.7597,1206795215,,,,,
-337,337,-657.3789,339.6463,1206795245,,,,,
-337,337,-658.6753,334.7786,1206795261,,,,,
-337,337,-660.1975,330.4032,1206795320,,,,,
-337,337,-642.8388,334.2667,1206795350,,,,,
-337,337,-556.5648,333.4709,1206795381,,,,,
-337,337,-501.4621,329.69,1206795410,,,,,
-337,337,-338.7411,320.0399,1206795455,,,,,
-337,337,-336.4514,327.413,1206795487,,,,,
-337,337,-330.687,324.2756,1206795515,,,,,
-337,337,-335.443,323.4555,1206795546,,,,,
-337,337,-337.7168,325.9407,1206795560,,,,,
-337,337,-337.9789,329.7594,1206795621,,,,,
-337,337,-329.1528,328.7211,1206795650,,,,,
-337,337,-331.7603,333.5342,1206795680,,,,,
-337,337,-321.956,329.5046,1206795710,,,,,
-337,337,-334.0337,350.2071,1206795756,,,,,
-337,337,-332.6331,347.398,1206795786,,,,,
-337,337,-331.1717,346.1014,1206795815,,,,,
-337,337,-332.9893,339.1714,1206795845,,,,,
-337,337,-332.8587,338.3926,1206795860,,,,,
-337,337,-334.4922,333.5776,1206795920,,,,,
-337,337,-333.516,345.8507,1206795950,,,,,
-337,337,-331.2038,354.3547,1206795980,,,,,
-337,337,-331.3218,352.6392,1206796012,,,,,
-337,337,-329.3234,350.4245,1206796055,,,,,
-337,337,-334.6629,350.7287,1206796085,,,,,
-337,337,-333.4596,348.6084,1206796115,,,,,
-337,337,-329.7137,348.5077,1206796146,,,,,
-337,337,-330.284,351.3026,1206796162,,,,,
-337,337,-315.4704,358.2212,1206796220,,,,,
-337,337,-326.5425,356.7213,1206796251,,,,,
-337,337,-343.2143,347.5569,1206796280,,,,,
-337,337,-345.1154,347.4481,1206796310,,,,,
-337,337,-343.3314,342.089,1206796355,,,,,
-337,337,-346.2461,352.9358,1206796386,,,,,
-337,337,-343.2346,353.0168,1206796415,,,,,
-337,337,-337.1032,355.6287,1206796445,,,,,
-337,337,-339.6427,356.6114,1206796462,,,,,
-337,337,-313.9077,342.3776,1206796521,,,,,
-337,337,-322.5624,344.0394,1206796550,,,,,
-337,337,-329.7907,330.7966,1206796580,,,,,
-337,337,-326.0673,338.1404,1206796610,,,,,
-337,337,-331.1642,334.7655,1206796655,,,,,
-337,337,-326.7223,335.9589,1206796685,,,,,
-337,337,-327.4948,334.1053,1206796716,,,,,
-337,337,-329.4526,330.6112,1206796745,,,,,
-337,337,-331.5146,330.928,1206796760,,,,,
-337,337,-337.3034,338.9485,1206796820,,,,,
-337,337,-340.7259,340.1653,1206796852,,,,,
-337,337,-331.1954,341.8687,1206796881,,,,,
-337,337,-324.4686,343.3008,1206796910,,,,,
-337,337,-332.397,349.9511,1206796955,,,,,
-337,337,-332.9631,361.4529,1206796987,,,,,
-337,337,-330.4631,346.5973,1206797017,,,,,
-337,337,-330.9972,344.5378,1206797045,,,,,
-337,337,-326.9242,348.4348,1206797061,,,,,
-337,337,-335.0246,348.1561,1206797120,,,,,
-337,337,-334.4787,349.0344,1206797152,,,,,
-337,337,-333.8463,344.9041,1206797180,,,,,
-337,337,-341.2857,347.5876,1206797210,,,,,
-337,337,-340.6286,354.8918,1206797255,,,,,
-337,337,-339.976,354.5388,1206797285,,,,,
-337,337,-334.1214,348.0883,1206797315,,,,,
-337,337,-334.3594,342.7933,1206797346,,,,,
-337,337,-334.9188,343.5536,1206797360,,,,,
-337,337,-336.0743,354.3006,1206797421,,,,,
-337,337,-334.4545,349.2035,1206797450,,,,,
-337,337,-338.9818,339.8207,1206797480,,,,,
-337,337,-327.1029,344.3501,1206797510,,,,,
-337,337,-337.2591,361.3598,1206797545,,,,,
-337,337,-325.0773,352.1162,1206797585,,,,,
-337,337,-328.9791,340.1628,1206797615,,,,,
-337,337,-335.5186,342.0757,1206797645,,,,,
-337,337,-345.5088,362.1035,1206797691,,,,,
-337,337,-343.2215,360.4225,1206797722,,,,,
-337,337,-331.2206,354.5437,1206797752,,,,,
-337,337,-322.8289,337.6843,1206797780,,,,,
-337,337,-325.7975,331.8626,1206797811,,,,,
-337,337,-333.2799,325.9839,1206797855,,,,,
-337,337,-320.7257,336.2825,1206797885,,,,,
-337,337,-319.1614,332.6243,1206797915,,,,,
-337,337,-316.2693,314.1409,1206797945,,,,,
-337,337,-316.6533,309.7417,1206797991,,,,,
-337,337,-325.8079,334.5578,1206798020,,,,,
-337,337,-306.2655,352.2741,1206798050,,,,,
-337,337,-148.5481,372.7749,1206798080,,,,,
-337,337,-28.0613,363.7611,1206798110,,,,,
-1,337,-2.1697,361.9183,1206798155,,,,,
-1,337,46.2744,312.6688,1206798185,,,,,
-1,337,44.9546,320.3977,1206798215,,,,,
-1,337,35.7411,324.8628,1206798245,,,,,
-1,337,30.8348,321.5241,1206798291,,,,,
-1,337,34.6262,317.647,1206798320,,,,,
-1,337,37.0461,302.2089,1206798340,,,,,
-1,337,38.1948,310.1058,1206798380,,,,,
-1,337,36.7563,306.9998,1206798410,,,,,
-1,337,21.0409,314.5106,1206798455,,,,,
-1,337,9.691,316.0438,1206798485,,,,,
-1,337,5.9523,323.2405,1206798515,,,,,
-1,337,6.5309,328.1645,1206798545,,,,,
-1,337,5.6721,333.7248,1206798591,,,,,
-1,337,20.176,340.5916,1206798620,,,,,
-1,337,16.9549,341.8433,1206798650,,,,,
-1,337,10.2797,351.696,1206798680,,,,,
-1,337,5.2483,357.3983,1206798711,,,,,
-1,337,3.3573,361.2942,1206798755,,,,,
-1,337,-4.6299,348.8181,1206798785,,,,,
-1,337,-7.1201,355.32,1206798815,,,,,
-1,337,-2.9661,358.3367,1206798845,,,,,
-1,337,2.521,353.1284,1206798891,,,,,
-1,337,0.7637,353.9902,1206798922,,,,,
-1,337,3.0753,354.1376,1206798951,,,,,
-1,337,11.4041,356.7703,1206798980,,,,,
-1,337,16.1027,354.9225,1206799010,,,,,
-1,337,14.0572,351.7693,1206799055,,,,,
-1,337,10.8814,354.5637,1206799085,,,,,
-1,337,1.7269,353.2307,1206799115,,,,,
-1,337,3.2782,361.496,1206799160,,,,,
-1,337,3.7779,364.4275,1206799191,,,,,
-1,337,0.6296,369.289,1206799220,,,,,
-1,337,-1.5625,367.689,1206799250,,,,,
-1,337,3.6679,345.966,1206799280,,,,,
-1,337,8.642,346.2612,1206799310,,,,,
-1,337,9.4092,346.7196,1206799355,,,,,
-1,337,8.1693,357.8476,1206799385,,,,,
-1,337,5.0725,356.5419,1206799415,,,,,
-1,337,7.2382,356.5467,1206799460,,,,,
-1,337,15.1486,343.3464,1206799491,,,,,
-1,337,11.2692,355.4703,1206799520,,,,,
-1,337,11.6294,359.5266,1206799550,,,,,
-1,337,7.0285,366.1331,1206799580,,,,,
-1,337,4.1182,364.5083,1206799610,,,,,
-1,337,4.3586,354.1951,1206799657,,,,,
-1,337,8.7214,340.0668,1206799687,,,,,
-1,337,0.0299,353.1111,1206799717,,,,,
-1,337,7.6921,338.7056,1206799747,,,,,
-1,337,6.5922,346.8347,1206799791,,,,,
-1,337,2.1902,352.9302,1206799820,,,,,
-1,337,-0.8615,370.1109,1206799850,,,,,
-1,337,6.6559,337.5704,1206799880,,,,,
-1,337,6.545,333.7314,1206799910,,,,,
-1,337,14.0674,346.3542,1206799956,,,,,
-1,337,14.1133,348.5687,1206799985,,,,,
-1,337,9.3861,342.565,1206800015,,,,,
-1,337,9.159,342.527,1206800060,,,,,
-1,337,13.0073,342.3274,1206800091,,,,,
-1,337,15.7468,342.193,1206800120,,,,,
-1,337,13.132,342.669,1206800150,,,,,
-1,337,9.4042,344.0005,1206800182,,,,,
-1,337,9.8339,345.4019,1206800210,,,,,
-1,337,0.9682,348.1477,1206800255,,,,,
-1,337,11.3471,357.4884,1206800285,,,,,
-1,337,23.9634,368.3171,1206800315,,,,,
-1,337,23.7162,364.1554,1206800360,,,,,
-1,337,12.1964,351.8359,1206800391,,,,,
-1,337,5.2728,341.1597,1206800421,,,,,
-1,337,3.4817,340.7015,1206800450,,,,,
-1,337,3.7573,351.4968,1206800495,,,,,
-1,337,3.2479,359.4839,1206800510,,,,,
-1,337,2.3914,357.5256,1206800556,,,,,
-1,337,3.7934,341.151,1206800585,,,,,
-1,337,0.896,344.8923,1206800615,,,,,
-1,337,9.9192,356.0638,1206800660,,,,,
-1,337,11.9515,356.9895,1206800691,,,,,
-1,337,-6.2107,352.1274,1206800720,,,,,
-1,337,-8.4378,352.1262,1206800750,,,,,
-1,337,-6.2976,343.7036,1206800795,,,,,
-1,337,-4.4908,345.2165,1206800810,,,,,
-1,337,6.3363,363.2411,1206800855,,,,,
-1,337,6.6687,356.7743,1206800886,,,,,
-1,337,0.8169,347.684,1206800915,,,,,
-1,337,1.3325,340.8231,1206800962,,,,,
-1,337,1.59,340.2536,1206800991,,,,,
-1,337,0.6239,339.2113,1206801022,,,,,
-1,337,0.1057,334.6027,1206801051,,,,,
-1,337,4.3028,351.8272,1206801095,,,,,
-1,337,6.6715,349.908,1206801110,,,,,
-1,1,3.822,348.0432,1206801155,,,,,
-1,1,4.6452,344.7031,1206801185,,,,,
-1,1,4.2022,338.8633,1206801215,,,,,
-1,1,-3.0106,334.6522,1206801260,,,,,
-1,1,-6.4249,332.4974,1206801291,,,,,
-1,1,-2.1653,331.9683,1206801322,,,,,
-1,1,-2.2327,333.0064,1206801350,,,,,
-1,1,-4.4824,318.985,1206801395,,,,,
-1,1,-7.6622,265.9392,1206801410,,,,,
-1,1,-2.4429,171.3702,1206801457,,,,,
-1,1,6.9454,89.1499,1206801485,,,,,
-1,1,14.869,16.0444,1206801517,,,,,
-1,1,15.1577,-11.2696,1206801560,,,,,
-1,1,22.4821,-10.673,1206801591,,,,,
-1,1,22.4821,-10.673,1206801609,,,,,
-1,1,22.4821,-10.673,1206801639,,,,,
-1,1,22.4821,-10.673,1206801684,,,,,
-1,1,22.4821,-10.673,1206801699,,,,,
-1,1,21.2523,-103.0554,1206801755,,,,,
-1,1,20.0838,-27.5008,1206801785,,,,,
-1,1,12.8336,-9.9192,1206801830,,,,,
-1,1,5.547,-17.244,1206801860,,,,,
-1,1,10.6242,-4.4002,1206801891,,,,,
-1,1,7.3351,-1.2904,1206801920,,,,,
-1,1,11.8845,-3.3666,1206801950,,,,,
-1,1,10.003,-9.2106,1206801995,,,,,
-1,1,17.825,-9.084,1206802010,,,,,
-1,1,4.4623,-10.9929,1206802055,,,,,
-1,1,8.6639,-40.9162,1206802085,,,,,
-1,1,15.0392,-51.6229,1206802130,,,,,
-1,1,9.9946,-33.3835,1206802160,,,,,
-1,1,5.8341,-19.5505,1206802191,,,,,
-1,1,4.4708,-19.5988,1206802220,,,,,
-1,1,6.7967,-14.2044,1206802250,,,,,
-1,1,16.0908,-16.3338,1206802295,,,,,
-1,1,18.1166,-16.8493,1206802310,,,,,
-1,1,16.437,-17.1205,1206802355,,,,,
