Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
-337,1,-321.3036,4.4112,1205984106,1680,1050,,450,
-337,1,-335.7299,-2.3233,1205984134,1680,1050,,450,
-337,1,-336.2287,0.4297,1205984160,1680,1050,,450,
-337,1,-336.9077,-0.2721,1205984206,1680,1050,,450,
-337,1,-337.4495,-6.5472,1205984225,1680,1050,,450,
-337,1,-341.2595,-8.7209,1205984271,1680,1050,,450,
-337,1,-335.7829,-12.6405,1205984297,1680,1050,,450,
-337,1,-335.5855,-13.8405,1205984314,1680,1050,,450,
-337,1,-334.2637,-14.1831,1205984373,1680,1050,,450,
-337,1,-334.3933,-13.9316,1205984404,1680,1050,,450,
-337,1,-333.6713,-12.4279,1205984431,1680,1050,,450,
-337,1,-331.0708,-14.1639,1205984466,1680,1050,,450,
-337,1,-331.2809,-12.2268,1205984496,1680,1050,,450,
-337,1,-327.9305,-9.5539,1205984541,1680,1050,,450,
-337,1,-325.9093,-7.8284,1205984568,1680,1050,,450,
-337,1,-322.519,-12.6035,1205984600,1680,1050,,450,
-337,1,-320.1889,-14.3544,1205984612,1680,1050,,450,
-337,1,-317.004,-19.7699,1205984675,1680,1050,,450,
-337,1,-318.2251,-17.4651,1205984701,1680,1050,,450,
-337,1,-315.7854,-17.5991,1205984733,1680,1050,,450,
-337,1,-316.5092,-15.88,1205984767,1680,1050,,450,
-337,1,-317.2159,-15.5849,1205984792,1680,1050,,450,
-337,1,-312.904,-22.8421,1205984838,1680,1050,,450,
-337,1,-315.1731,-17.1731,1205984870,1680,1050,,450,
-337,1,-315.1074,-17.871,1205984900,1680,1050,,450,
-337,1,-316.9871,-14.6834,1205984916,1680,1050,,450,
-337,1,-315.1383,-24.2651,1205984973,1680,1050,,450,
-337,1,-315.9548,-22.0481,1205985003,1680,1050,,450,
-337,1,-314.6098,-23.9203,1205985035,1680,1050,,450,
-337,1,-312.7046,-20.2734,1205985063,1680,1050,,450,
-337,1,-314.9073,-18.333,1205985108,1680,1050,,450,
-337,1,-317.0954,-14.377,1205985141,1680,1050,,450,
-337,1,-320.1756,-10.1214,1205985172,1680,1050,,450,
-337,1,-318.234,-12.3796,1205985196,1680,1050,,450,
-337,1,-316.1732,-9.6517,1205985242,1680,1050,,450,
-337,1,-316.1742,-13.7457,1205985274,1680,1050,,450,
-337,1,-320.2683,-13.0111,1205985305,1680,1050,,450,
-337,1,-321.1242,-12.4761,1205985331,1680,1050,,450,
-337,1,-320.9752,-10.2777,1205985365,1680,1050,,450,
-337,1,-319.6848,-10.5915,1205985395,1680,1050,,450,
-337,1,-321.6718,-24.3103,1205985441,1680,1050,,450,
-337,1,-323.3759,-16.2565,1205985465,1680,1050,,450,
-337,1,-323.4639,-12.9609,1205985500,1680,1050,,450,
-337,1,-323.9568,-10.5474,1205985512,1680,1050,,450,
-337,1,-317.8367,-11.5981,1205985575,1680,1050,,450,
-337,1,-317.7818,-12.8876,1205985601,1680,1050,,450,
-337,1,-316.8802,-14.3933,1205985633,1680,1050,,450,
-337,1,-317.4989,-17.7632,1205985666,1680,1050,,450,
-337,1,-317.9885,-18.4484,1205985693,1680,1050,,450,
-337,1,-316.3896,-18.4652,1205985736,1680,1050,,450,
-337,1,-315.4531,-13.9457,1205985771,1680,1050,,450,
-337,1,-314.9381,-13.6624,1205985800,1680,1050,,450,
-337,1,-314.8165,-14.5192,1205985816,1680,1050,,450,
-337,1,-314.0294,-22.5291,1205985871,1680,1050,,450,
-337,1,-314.7085,-16.7545,1205985906,1680,1050,,450,
-337,1,-315.8525,-8.4619,1205985935,1680,1050,,450,
-337,1,-314.7781,-12.1964,1205985963,1680,1050,,450,
-337,1,-314.163,-13.2374,1205986007,1680,1050,,450,
-337,1,-314.2369,-15.4722,1205986042,1680,1050,,450,
-337,1,-315.1009,-12.765,1205986070,1680,1050,,450,
-337,1,-312.7733,-1.9899,1205986095,1680,1050,,450,
-337,1,-315.37,-3.0659,1205986141,1680,1050,,450,
-337,1,-320.0673,-5.8179,1205986176,1680,1050,,450,
-337,1,-323.4,-6.0722,1205986205,1680,1050,,450,
-337,1,-323.2548,-3.6362,1205986230,1680,1050,,450,
-337,1,-325.3504,-2.2174,1205986265,1680,1050,,450,
-337,1,-322.7265,-5.8697,1205986294,1680,1050,,450,
-337,1,-314.7494,-10.9454,1205986340,1680,1050,,450,
-337,1,-315.3901,-9.6757,1205986365,1680,1050,,450,
-337,1,-315.0246,-10.5886,1205986400,1680,1050,,450,
-337,1,-315.5119,-13.4897,1205986411,1680,1050,,450,
-337,1,-318.3779,-9.9198,1205986476,1680,1050,,450,
-337,1,-317.4891,-15.2585,1205986501,1680,1050,,450,
-337,1,-316.9507,-20.1903,1205986535,1680,1050,,450,
-337,1,-317.9578,-18.5322,1205986565,1680,1050,,450,
-337,1,-318.845,-16.9648,1205986592,1680,1050,,450,
-337,1,-321.0645,-3.3295,1205986637,1680,1050,,450,
-337,1,-321.93,-2.4833,1205986670,1680,1050,,450,
-337,1,-323.5163,-1.6128,1205986701,1680,1050,,450,
-673,1,-322.599,-2.5078,1205986714,1680,1050,,450,
-673,1,-317.8185,-11.7252,1205986771,1680,1050,,450,
-673,1,-318.6187,-14.4031,1205986805,1680,1050,,450,
-673,1,-317.9444,-11.7268,1205986835,1680,1050,,450,
-673,1,-316.13,-5.3368,1205986860,1680,1050,,450,
-673,1,-317.3393,6.0379,1205986907,1680,1050,,450,
-673,1,-321.6727,5.0082,1205986941,1680,1050,,450,
-673,1,-460.4989,-7.7326,1205986970,1680,1050,,450,
-673,1,-591.958,-18.0722,1205986996,1680,1050,,450,
-673,1,-610.4002,-17.0035,1205987041,1680,1050,,450,
-673,1,-602.874,-12.8355,1205987075,1680,1050,,450,
-673,1,-610.0498,-14.6351,1205987106,1680,1050,,450,
-673,1,-616.5136,-9.165,1205987131,1680,1050,,450,
-673,1,-628.5804,-5.3322,1205987165,1680,1050,,450,
-673,1,-636.6555,-16.5001,1205987211,1680,1050,,450,
-673,1,-639.3771,-18.9231,1205987227,1680,1050,,450,
-673,1,-643.0071,-17.8904,1205987265,1680,1050,,450,
-673,1,-649.6174,-14.4018,1205987310,1680,1050,,450,
-673,1,-649.6174,-14.4018,1205987310,1680,1050,,450,
-673,1,-654.3128,-17.6694,1205987374,1680,1050,,450,
-673,1,-653.8303,-20.2257,1205987401,1680,1050,,450,
-673,1,-653.0513,-18.9036,1205987435,1680,1050,,450,
-673,1,-650.0217,-16.27,1205987465,1680,1050,,450,
-673,1,-653.8125,-19.5405,1205987511,1680,1050,,450,
-673,1,-653.8125,-19.5405,1205987525,1680,1050,,450,
-673,1,-653.8125,-19.5405,1205987557,1680,1050,,450,
-673,1,-648.6686,-30.5274,1205987600,1680,1050,,450,
-673,1,-657.7759,-25.694,1205987614,1680,1050,,450,
-673,1,-662.1425,6.9922,1205987670,1680,1050,,450,
-673,1,-667.2674,7.2527,1205987704,1680,1050,,450,
-673,1,-667.4328,-5.3295,1205987722,1680,1050,,450,
-673,1,-662.3579,0.4726,1205987762,1680,1050,,450,
-673,1,-662.3579,0.4726,1205987795,1680,1050,,450,
-673,1,-662.3579,0.4726,1205987827,1680,1050,,450,
-673,1,-662.3579,0.4726,1205987857,1680,1050,,450,
-673,1,-651.6294,-6.9534,1205987895,1680,1050,,450,
-673,1,-656.0705,-16.716,1205987941,1680,1050,,450,
-673,1,-652.8798,-2.2296,1205987976,1680,1050,,450,
-673,1,-654.9571,-5.5847,1205988005,1680,1050,,450,
-673,1,-656.4925,-2.2973,1205988030,1680,1050,,450,
-673,1,-656.71,-3.2802,1205988065,1680,1050,,450,
-673,1,-651.1174,-12.7681,1205988111,1680,1050,,450,
-673,1,-656.6211,-5.3513,1205988141,1680,1050,,450,
-673,1,-654.2151,-7.1046,1205988167,1680,1050,,450,
-673,1,-657.0692,-2.3972,1205988212,1680,1050,,450,
-673,1,-657.0692,-2.3972,1205988212,1680,1050,,450,
-673,1,-656.3017,-3.141,1205988274,1680,1050,,450,
-673,1,-653.2076,-10.9892,1205988301,1680,1050,,450,
-673,1,-645.2406,-10.1036,1205988346,1680,1050,,450,
-673,1,-643.6158,-11.5502,1205988366,1680,1050,,450,
-673,1,-642.0818,-16.0139,1205988411,1680,1050,,450,
-673,1,-643.1984,-23.9064,1205988436,1680,1050,,450,
-673,1,-641.5796,-24.2715,1205988470,1680,1050,,450,
-673,1,-644.2224,-19.6035,1205988487,1680,1050,,450,
-673,1,-644.6683,-20.9876,1205988515,1680,1050,,450,
-673,1,-648.7009,-18.8331,1205988571,1680,1050,,450,
-673,1,-654.1002,-13.1168,1205988606,1680,1050,,450,
-673,1,-653.1415,-14.583,1205988636,1680,1050,,450,
-673,1,-652.1525,-10.5164,1205988662,1680,1050,,450,
-673,1,-650.1065,-11.1432,1205988706,1680,1050,,450,
-673,1,-649.6904,-12.1922,1205988741,1680,1050,,450,
-673,1,-649.0804,-14.8505,1205988769,1680,1050,,450,
-673,1,-650.8103,-16.9774,1205988813,1680,1050,,450,
-673,1,-652.4218,-17.7226,1205988842,1680,1050,,450,
-673,1,-653.5285,-20.6789,1205988876,1680,1050,,450,
-673,1,-661.1306,-23.8809,1205988905,1680,1050,,450,
-673,1,-661.0663,-23.6177,1205988931,1680,1050,,450,
-673,1,-660.4113,-23.9042,1205988964,1680,1050,,450,
-673,1,-657.4954,-19.3528,1205989011,1680,1050,,450,
-673,1,-654.6079,-21.9348,1205989041,1680,1050,,450,
-673,1,-654.7204,-22.6899,1205989066,1680,1050,,450,
-673,1,-655.7089,-26.0682,1205989111,1680,1050,,450,
-673,1,-655.0154,-25.2512,1205989145,1680,1050,,450,
-673,1,-653.7702,-28.0751,1205989174,1680,1050,,450,
-673,1,-651.9843,-28.647,1205989200,1680,1050,,450,
-673,1,-643.3019,-30.0543,1205989246,1680,1050,,450,
-673,1,-642.7703,-30.4843,1205989266,1680,1050,,450,
-673,1,-648.0329,-31.6214,1205989310,1680,1050,,450,
-673,1,-649.889,-23.9956,1205989336,1680,1050,,450,
-673,1,-645.7011,-18.9344,1205989371,1680,1050,,450,
-673,1,-650.0671,-25.1872,1205989413,1680,1050,,450,
-673,1,-649.5086,-27.7314,1205989444,1680,1050,,450,
-673,1,-647.986,-28.8842,1205989472,1680,1050,,450,
-673,1,-648.0028,-27.5419,1205989504,1680,1050,,450,
-673,1,-646.6877,-26.9195,1205989534,1680,1050,,450,
-673,1,-644.4699,-27.1533,1205989562,1680,1050,,450,
-673,1,-646.636,-27.715,1205989607,1680,1050,,450,
-673,1,-644.824,-31.1523,1205989640,1680,1050,,450,
-673,1,-644.7747,-32.4097,1205989671,1680,1050,,450,
-673,1,-644.7896,-32.2106,1205989695,1680,1050,,450,
-337,1,-646.1244,-29.8375,1205989743,1680,1050,,450,
-337,1,-648.0966,-21.3457,1205989776,1680,1050,,450,
-337,1,-647.989,-20.0664,1205989806,1680,1050,,450,
-337,1,-647.9456,-27.7449,1205989832,1680,1050,,450,
-337,1,-647.1396,-29.6618,1205989863,1680,1050,,450,
-337,1,-647.1396,-29.6618,1205989897,1680,1050,,450,
-337,1,-636.4058,-21.1294,1205989940,1680,1050,,450,
-337,1,-639.0358,-24.5933,1205989966,1680,1050,,450,
-337,1,-625.8274,-18.4652,1205990010,1680,1050,,450,
-337,1,-624.9035,-16.9483,1205990045,1680,1050,,450,
-337,1,-622.64,-17.5047,1205990062,1680,1050,,450,
-337,1,-622.64,-17.5047,1205990090,1680,1050,,450,
-337,1,-619.409,-4.6378,1205990145,1680,1050,,450,
-337,1,-472.5224,-20.969,1205990152,1680,1050,,450,
-337,1,-294.747,-27.6993,1205990209,1680,1050,,450,
-337,1,-280.3215,-17.3631,1205990235,1680,1050,,450,
-337,1,-278.0874,-12.0563,1205990282,1680,1050,,450,
-337,1,-281.8172,-4.742,1205990301,1680,1050,,450,
-337,1,-287.7647,-7.1536,1205990344,1680,1050,,450,
-337,1,-294.6079,-8.4683,1205990372,1680,1050,,450,
-337,1,-306.5744,-22.1517,1205990405,1680,1050,,450,
-337,1,-309.2976,-18.176,1205990435,1680,1050,,450,
-337,1,-310.9404,-19.987,1205990462,1680,1050,,450,
-337,1,-311.4685,-20.1816,1205990506,1680,1050,,450,
-337,1,-310.1182,-17.3436,1205990541,1680,1050,,450,
-337,1,-314.653,-22.2491,1205990569,1680,1050,,450,
-337,1,-311.1371,-25.9416,1205990616,1680,1050,,450,
-337,1,-313.7955,-26.0651,1205990642,1680,1050,,450,
-337,1,-317.7078,-23.6876,1205990676,1680,1050,,450,
-337,1,-321.3176,-19.4896,1205990706,1680,1050,,450,
-337,1,-323.2261,-13.8496,1205990732,1680,1050,,450,
-337,1,-320.4813,-13.25,1205990764,1680,1050,,450,
-337,1,-319.3978,-14.8158,1205990809,1680,1050,,450,
-337,1,-316.4988,-17.3889,1205990839,1680,1050,,450,
-337,1,-316.132,-16.0624,1205990866,1680,1050,,450,
-337,1,-317.2341,-14.597,1205990911,1680,1050,,450,
-337,1,-318.1764,-19.5844,1205990947,1680,1050,,450,
-337,1,-315.4044,-21.1898,1205990974,1680,1050,,450,
-337,1,-314.7362,-19.7752,1205991001,1680,1050,,450,
-337,1,-318.8885,-15.4955,1205991045,1680,1050,,450,
-337,1,-319.2939,-14.6468,1205991064,1680,1050,,450,
-337,1,-318.7495,-7.5957,1205991109,1680,1050,,450,
-337,1,-315.6564,-7.0213,1205991136,1680,1050,,450,
-337,1,-315.9991,-11.7449,1205991180,1680,1050,,450,
-337,1,-316.0778,-8.8487,1205991216,1680,1050,,450,
-337,1,-320.7911,-9.9096,1205991245,1680,1050,,450,
-337,1,-321.4033,-11.0961,1205991272,1680,1050,,450,
-337,1,-323.8475,-15.6733,1205991315,1680,1050,,450,
-337,1,-323.8081,-15.4135,1205991334,1680,1050,,450,
-337,1,-320.5618,-16.2839,1205991360,1680,1050,,450,
-337,1,-320.03,-15.259,1205991407,1680,1050,,450,
-337,1,-320.9545,-16.1269,1205991440,1680,1050,,450,
-337,1,-317.9981,-16.484,1205991468,1680,1050,,450,
-337,1,-312.0094,-16.636,1205991514,1680,1050,,450,
-337,1,-311.2016,-18.4648,1205991541,1680,1050,,450,
-337,1,-312.7316,-16.1196,1205991574,1680,1050,,450,
-337,1,-318.7599,-13.5126,1205991604,1680,1050,,450,
-337,1,-317.397,-16.4581,1205991631,1680,1050,,450,
-337,1,-316.4598,-18.7432,1205991666,1680,1050,,450,
-337,1,-315.4385,-21.0008,1205991708,1680,1050,,450,
-337,1,-316.1284,-16.4916,1205991738,1680,1050,,450,
-337,1,-316.5206,-15.3361,1205991765,1680,1050,,450,
-337,1,-316.2016,-15.7504,1205991812,1680,1050,,450,
-337,1,-316.4393,-16.3232,1205991845,1680,1050,,450,
-337,1,-313.6833,-16.5306,1205991874,1680,1050,,450,
-337,1,-310.8955,-13.959,1205991901,1680,1050,,450,
-337,1,-310.1824,-12.2739,1205991946,1680,1050,,450,
-337,1,-310.4898,-14.1919,1205991966,1680,1050,,450,
-337,1,-310.1028,-15.0081,1205992010,1680,1050,,450,
-337,1,-308.8664,-21.7759,1205992037,1680,1050,,450,
-337,1,-313.3616,-19.5243,1205992082,1680,1050,,450,
-337,1,-314.4474,-18.7591,1205992116,1680,1050,,450,
-337,1,-315.007,-17.7217,1205992144,1680,1050,,450,
-337,1,-317.9017,-16.6611,1205992172,1680,1050,,450,
-337,1,-325.4815,-12.0014,1205992215,1680,1050,,450,
-337,1,-318.12,-18.3155,1205992249,1680,1050,,450,
-337,1,-318.148,-17.8595,1205992260,1680,1050,,450,
-337,1,-316.7038,-17.607,1205992305,1680,1050,,450,
-337,1,-315.155,-19.387,1205992339,1680,1050,,450,
-337,1,-314.4691,-16.5654,1205992383,1680,1050,,450,
-337,1,-315.2203,-17.1143,1205992416,1680,1050,,450,
-337,1,-314.9641,-17.7767,1205992443,1680,1050,,450,
-337,1,-312.0205,-21.9765,1205992476,1680,1050,,450,
-337,1,-314.1056,-22.8952,1205992504,1680,1050,,450,
-337,1,-314.1629,-24.6576,1205992549,1680,1050,,450,
-337,1,-316.4397,-23.5969,1205992564,1680,1050,,450,
-337,1,-315.4962,-25.4119,1205992609,1680,1050,,450,
-337,1,-313.7397,-26.3556,1205992639,1680,1050,,450,
-337,1,-311.9231,-20.968,1205992684,1680,1050,,450,
-337,1,-311.6288,-25.0346,1205992711,1680,1050,,450,
-1,1,-312.2073,-26.4219,1205992745,1680,1050,,450,
-1,1,-313.1886,-25.4727,1205992774,1680,1050,,450,
-1,1,-317.5309,-21.3279,1205992799,1680,1050,,450,
-1,1,-319.6394,-12.4328,1205992846,1680,1050,,450,
-1,1,-320.1211,-7.5754,1205992864,1680,1050,,450,
-1,1,-317.0239,-16.481,1205992909,1680,1050,,450,
-1,1,-316.2615,-16.981,1205992935,1680,1050,,450,
-1,1,-237.7351,-23.4367,1205992981,1680,1050,,450,
-1,1,-187.7207,-20.2383,1205993015,1680,1050,,450,
-1,1,-187.7207,-20.2383,1205993033,1680,1050,,450,
-1,1,-53.2499,-16.5641,1205993070,1680,1050,,450,
-1,1,-33.0672,-15.1869,1205993115,1680,1050,,450,
-1,1,-27.808,-14.002,1205993151,1680,1050,,450,
-1,1,-18.8466,-11.0305,1205993161,1680,1050,,450,
-1,1,2.4439,1.6819,1205993206,1680,1050,,450,
-1,1,10.1872,0.8432,1205993250,1680,1050,,450,
-1,1,11.3687,-8.5378,1205993284,1680,1050,,450,
-1,1,12.5638,-15.1393,1205993313,1680,1050,,450,
-1,1,13.6224,-14.6146,1205993340,1680,1050,,450,
-1,1,15.5666,-14.4787,1205993386,1680,1050,,450,
-1,1,15.2159,-14.4764,1205993404,1680,1050,,450,
-1,1,11.3727,-8.3293,1205993449,1680,1050,,450,
-1,1,13.6054,-6.5014,1205993463,1680,1050,,450,
-1,1,11.8887,-6.4463,1205993509,1680,1050,,450,
-1,1,12.2969,-6.091,1205993539,1680,1050,,450,
-1,1,13.9892,-13.0541,1205993584,1680,1050,,450,
-1,1,15.4507,-12.9418,1205993609,1680,1050,,450,
-1,1,19.2795,-19.265,1205993646,1680,1050,,450,
-1,1,17.6563,-16.9223,1205993674,1680,1050,,450,
-1,1,13.5488,-16.2963,1205993718,1680,1050,,450,
-1,1,18.1842,-14.7367,1205993747,1680,1050,,450,
-1,1,20.3562,-14.1814,1205993764,1680,1050,,450,
-1,1,20.0738,-13.1133,1205993808,1680,1050,,450,
-1,1,18.8159,-13.9718,1205993835,1680,1050,,450,
-1,1,15.4681,-11.9212,1205993880,1680,1050,,450,
-1,1,16.1326,-8.4001,1205993915,1680,1050,,450,
-1,1,16.4929,-7.3614,1205993945,1680,1050,,450,
-1,1,17.3455,-11.5975,1205993971,1680,1050,,450,
-1,1,15.3605,-11.3695,1205994015,1680,1050,,450,
-1,1,18.7577,-11.1739,1205994049,1680,1050,,450,
-1,1,18.3762,-11.1158,1205994060,1680,1050,,450,
-1,1,18.6578,-12.7441,1205994107,1680,1050,,450,
-1,1,11.8035,-6.9398,1205994149,1680,1050,,450,
-1,1,13.1382,-7.1652,1205994184,1680,1050,,450,
-1,1,15.3519,-8.043,1205994213,1680,1050,,450,
-1,1,18.4899,-9.1431,1205994241,1680,1050,,450,
-1,1,17.0828,-3.3997,1205994285,1680,1050,,450,
-1,1,14.8585,-3.9951,1205994304,1680,1050,,450,
-1,1,17.7169,-16.9406,1205994337,1680,1050,,450,
-1,1,17.7169,-16.9406,1205994352,1680,1050,,450,
-1,1,14.5343,-34.3842,1205994410,1680,1050,,450,
-1,1,-9.6729,-45.8752,1205994440,1680,1050,,450,
-1,1,17.3244,-8.9342,1205994472,1680,1050,,450,
-1,1,14.0154,-6.1311,1205994510,1680,1050,,450,
-1,1,0.9056,-18.6018,1205994554,1680,1050,,450,
-1,1,0.1927,-20.5719,1205994573,1680,1050,,450,
-1,1,6.7266,-18.2084,1205994620,1680,1050,,450,
-1,1,8.9401,-14.8713,1205994645,1680,1050,,450,
-1,1,12.3548,-11.1534,1205994663,1680,1050,,450,
-1,1,11.9568,-13.3156,1205994711,1680,1050,,450,
-1,1,12.7068,-7.298,1205994737,1680,1050,,450,
-1,1,11.7034,-7.6295,1205994780,1680,1050,,450,
-1,1,12.0522,-3.1847,1205994813,1680,1050,,450,
-1,1,12.8907,-3.619,1205994844,1680,1050,,450,
-1,1,17.8014,-8.6593,1205994870,1680,1050,,450,
-1,1,19.6942,-3.7916,1205994917,1680,1050,,450,
-1,1,21.6833,-3.3959,1205994951,1680,1050,,450,
-1,1,22.1924,-3.9829,1205994962,1680,1050,,450,
-1,1,18.5725,-14.3346,1205995007,1680,1050,,450,
-1,1,14.3454,-15.363,1205995052,1680,1050,,450,
-1,1,12.6911,-14.5974,1205995086,1680,1050,,450,
-1,1,11.8806,-18.3503,1205995113,1680,1050,,450,
-1,1,11.9772,-18.3463,1205995142,1680,1050,,450,
-1,1,13.1411,-9.1859,1205995186,1680,1050,,450,
-1,1,14.4862,-4.7411,1205995221,1680,1050,,450,
-1,1,14.8224,-3.2902,1205995249,1680,1050,,450,
-1,1,13.6811,-4.2256,1205995264,1680,1050,,450,
-1,1,13.1153,1.2324,1205995322,1680,1050,,450,
-1,1,14.0922,-0.5418,1205995354,1680,1050,,450,
-1,1,15.1698,1.1813,1205995385,1680,1050,,450,
-1,1,14.9183,-3.8864,1205995412,1680,1050,,450,
-1,1,14.5275,-5.4089,1205995446,1680,1050,,450,
-1,1,14.9223,-5.6808,1205995474,1680,1050,,450,
-1,1,16.7577,-24.7839,1205995519,1680,1050,,450,
-1,1,15.2685,-27.7429,1205995545,1680,1050,,450,
-1,1,15.351,-27.7858,1205995564,1680,1050,,450,
-1,1,19.2524,-24.306,1205995610,1680,1050,,450,
-1,1,23.246,-18.8644,1205995655,1680,1050,,450,
-1,1,22.0346,-17.8117,1205995680,1680,1050,,450,
-1,1,22.0127,-16.3877,1205995714,1680,1050,,450,
-1,337,19.8722,-19.523,1205995745,1680,1050,,450,
-1,337,19.1353,-22.4465,1205995772,1680,1050,,450,
-1,337,16.5322,-16.8212,1205995816,1680,1050,,450,
-1,337,12.9923,-15.4772,1205995850,1680,1050,,450,
-1,337,10.6213,-16.4532,1205995860,1680,1050,,450,
-1,337,9.1716,-12.7157,1205995906,1680,1050,,450,
-1,337,10.9969,-15.3092,1205995949,1680,1050,,450,
-1,337,10.818,-14.4889,1205995984,1680,1050,,450,
-1,337,11.2427,13.3729,1205996014,1680,1050,,450,
-1,337,5.2958,282.0557,1205996041,1680,1050,,450,
-1,337,3.899,308.1569,1205996086,1680,1050,,450,
-1,337,3.667,312.4354,1205996106,1680,1050,,450,
-1,337,4.6899,312.6698,1205996148,1680,1050,,450,
-1,337,2.6514,313.2115,1205996162,1680,1050,,450,
-1,337,-0.6361,319.1881,1205996220,1680,1050,,450,
-1,337,1.0323,315.2169,1205996241,1680,1050,,450,
-1,337,3.2524,317.572,1205996282,1680,1050,,450,
-1,337,7.5713,322.8791,1205996310,1680,1050,,450,
-1,337,11.0089,324.3449,1205996354,1680,1050,,450,
-1,337,10.6862,321.4715,1205996376,1680,1050,,450,
-1,337,10.5256,317.4501,1205996420,1680,1050,,450,
-1,337,2.0591,301.2225,1205996447,1680,1050,,450,
-1,337,2.7103,303.1938,1205996464,1680,1050,,450,
-1,337,5.6497,318.1927,1205996510,1680,1050,,450,
-1,337,7.4119,322.8322,1205996555,1680,1050,,450,
-1,337,9.5714,323.7414,1205996581,1680,1050,,450,
-1,337,7.5409,319.6173,1205996615,1680,1050,,450,
-1,337,6.0819,315.4801,1205996646,1680,1050,,450,
-1,337,6.7638,312.0611,1205996689,1680,1050,,450,
-1,337,9.0504,310.8706,1205996717,1680,1050,,450,
-1,337,11.0822,309.3118,1205996748,1680,1050,,450,
-1,337,13.5834,305.3675,1205996762,1680,1050,,450,
-1,337,13.6958,307.7155,1205996824,1680,1050,,450,
-1,337,14.6034,308.7414,1205996851,1680,1050,,450,
-1,337,14.7071,310.2748,1205996884,1680,1050,,450,
-1,337,11.1698,311.5223,1205996913,1680,1050,,450,
-1,337,7.2797,310.4529,1205996941,1680,1050,,450,
-1,337,5.1068,305.8308,1205996986,1680,1050,,450,
-1,337,7.9579,311.1258,1205997020,1680,1050,,450,
-1,337,7.4045,310.9316,1205997050,1680,1050,,450,
-1,337,9.0962,311.5775,1205997051,1680,1050,,450,
-1,337,8.9627,310.1224,1205997119,1680,1050,,450,
-1,337,9.8051,312.3328,1205997155,1680,1050,,450,
-1,337,8.8305,312.9321,1205997184,1680,1050,,450,
-1,337,7.1791,310.7432,1205997210,1680,1050,,450,
-1,337,4.8793,307.6376,1205997256,1680,1050,,450,
-1,337,5.0643,304.6517,1205997288,1680,1050,,450,
-1,337,5.0053,304.3858,1205997319,1680,1050,,450,
-1,337,4.4462,302.901,1205997346,1680,1050,,450,
-1,337,5.4439,301.0472,1205997365,1680,1050,,450,
-1,337,5.7215,296.2224,1205997424,1680,1050,,450,
-1,337,2.5457,296.1796,1205997454,1680,1050,,450,
-1,337,3.3827,297.827,1205997482,1680,1050,,450,
-1,337,5.0135,298.1423,1205997514,1680,1050,,450,
-1,337,6.3871,301.3561,1205997545,1680,1050,,450,
-1,337,12.2046,298.5621,1205997589,1680,1050,,450,
-1,337,14.7592,293.8511,1205997617,1680,1050,,450,
-1,337,15.4873,300.9827,1205997650,1680,1050,,450,
-1,337,15.557,302.422,1205997663,1680,1050,,450,
-1,337,14.733,302.5342,1205997725,1680,1050,,450,
-1,337,16.1004,299.1801,1205997750,1680,1050,,450,
-1,337,14.825,295.0982,1205997784,1680,1050,,450,
-1,337,14.264,293.638,1205997812,1680,1050,,450,
-1,337,13.8507,294.1842,1205997841,1680,1050,,450,
-1,337,10.8097,299.4199,1205997884,1680,1050,,450,
-1,337,10.8653,300.9197,1205997919,1680,1050,,450,
-1,337,13.6127,302.7929,1205997949,1680,1050,,450,
-1,337,12.6093,303.7119,1205997965,1680,1050,,450,
-1,337,9.2585,295.3099,1205998021,1680,1050,,450,
-1,337,8.0015,294.5832,1205998054,1680,1050,,450,
-1,337,8.0884,293.0198,1205998083,1680,1050,,450,
-1,337,10.6826,293.3989,1205998111,1680,1050,,450,
-1,337,14.1104,293.237,1205998156,1680,1050,,450,
-1,337,16.9732,294.8481,1205998190,1680,1050,,450,
-1,337,17.0104,295.2953,1205998219,1680,1050,,450,
-1,337,15.4818,296.5234,1205998245,1680,1050,,450,
-1,337,14.5812,297.2227,1205998291,1680,1050,,450,
-1,337,14.2517,295.1102,1205998324,1680,1050,,450,
-1,337,14.2517,295.1102,1205998341,1680,1050,,450,
-1,337,14.2517,295.1102,1205998370,1680,1050,,450,
-1,337,14.2517,295.1102,1205998401,1680,1050,,450,
-1,337,5.0001,314.2746,1205998459,1680,1050,,450,
-1,337,10.7724,314.7681,1205998488,1680,1050,,450,
-1,337,12.0414,316.8634,1205998515,1680,1050,,450,
-1,337,14.1322,318.0037,1205998548,1680,1050,,450,
-1,337,14.6091,318.0823,1205998561,1680,1050,,450,
-1,337,21.607,319.9844,1205998625,1680,1050,,450,
-1,337,21.1622,319.3422,1205998650,1680,1050,,450,
-1,337,21.0604,319.3104,1205998686,1680,1050,,450,
335,337,17.712,322.364,1205998715,1680,1050,,450,
335,337,17.4846,322.925,1205998759,1680,1050,,450,
335,337,12.1464,317.5809,1205998787,1680,1050,,450,
335,337,10.4334,312.4321,1205998819,1680,1050,,450,
335,337,4.6763,305.6955,1205998849,1680,1050,,450,
335,337,4.4844,305.6393,1205998864,1680,1050,,450,
335,337,7.2353,301.3607,1205998920,1680,1050,,450,
335,337,9.5481,303.0634,1205998954,1680,1050,,450,
335,337,10.7197,303.1291,1205998971,1680,1050,,450,
