352.9541,23.2060,0.0000,1464948487.78509
360.0741,20.4182,0.0000,1464948521.07588
362.0720,18.8322,0.0000,1464948554.45649
364.3827,16.8930,0.0000,1464948587.55655
365.5869,16.9826,0.0000,1464948620.92603
365.3305,16.5599,0.0000,1464948654.32745
363.5517,17.4893,0.0000,1464948687.70634
364.3160,21.4269,0.0000,1464948720.93271
366.8798,26.2501,0.0000,1464948754.32785
369.2044,26.5112,0.0000,1464948787.45272
370.5723,26.8825,0.0000,1464948820.80053
371.0390,27.3647,0.0000,1464948854.09389
370.2013,22.3045,0.0000,1464948887.45169
368.9797,22.6151,0.0000,1464948920.82716
367.4648,20.4972,0.0000,1464948954.07120
368.7822,18.8249,0.0000,1464948987.40961
368.6732,22.0779,0.0000,1464949020.70411
368.2763,22.7734,0.0000,1464949054.07702
366.9645,24.3217,0.0000,1464949087.44593
369.7482,21.5943,0.0000,1464949120.57678
368.9054,30.4266,0.0000,1464949154.07856
370.5624,26.6590,0.0000,1464949187.16123
369.8685,19.2976,0.0000,1464949220.57120
370.7482,17.4475,0.0000,1464949253.78302
369.8479,19.2013,0.0000,1464949287.14309
368.0771,22.2142,0.0000,1464949320.39426
366.6108,24.6244,0.0000,1464949353.82704
364.9310,22.9323,0.0000,1464949387.14635
365.2167,22.1229,0.0000,1464949420.39438
368.2674,17.9094,0.0000,1464949453.66436
371.9356,21.7711,0.0000,1464949487.01816
370.3178,21.6721,0.0000,1464949520.28644
369.2038,20.6162,0.0000,1464949553.76625
366.5290,16.9484,0.0000,1464949586.91336
366.1088,12.6460,0.0000,1464949620.14742
368.2192,14.8572,0.0000,1464949653.65575
369.4138,15.7518,0.0000,1464949686.90121
369.3531,16.9350,0.0000,1464949720.20085
369.1097,16.4030,0.0000,1464949753.57404
370.9046,14.9095,0.0000,1464949786.79698
370.0455,14.7596,0.0000,1464949820.19612
371.0839,15.2074,0.0000,1464949853.44415
369.8202,18.8794,0.0000,1464949886.70216
369.8471,19.3628,0.0000,1464949920.07506
370.7867,15.7283,0.0000,1464949953.32423
369.4242,17.7176,0.0000,1464949986.64867
371.1465,20.8071,0.0000,1464950019.89813
374.8004,20.4914,0.0000,1464950053.32235
373.3742,19.2335,0.0000,1464950086.57295
371.9468,17.9974,0.0000,1464950119.94785
373.3251,15.0957,0.0000,1464950153.19388
373.5565,16.4043,0.0000,1464950186.57249
375.7722,19.2322,0.0000,1464950219.94768
375.4910,20.8225,0.0000,1464950253.15323
377.6502,19.9745,0.0000,1464950286.42948
377.8171,15.8242,0.0000,1464950319.69662
377.4852,15.1988,0.0000,1464950353.07294
376.4454,14.4890,0.0000,1464950386.42532
376.4713,13.5232,0.0000,1464950419.57271
377.4375,12.7914,0.0000,1464950453.03001
379.3889,15.0945,0.0000,1464950486.27405
383.6439,18.9818,0.0000,1464950519.53405
386.2561,22.1317,0.0000,1464950552.90496
387.5782,23.1354,0.0000,1464950586.13817
386.0168,22.3717,0.0000,1464950619.51335
386.4634,14.3382,0.0000,1464950652.76937
386.1711,11.4970,0.0000,1464950686.03308
386.0383,12.4253,0.0000,1464950719.44162
386.8195,14.1496,0.0000,1464950752.81709
385.1488,16.7242,0.0000,1464950786.06798
385.2856,16.9502,0.0000,1464950819.32199
386.4096,14.5254,0.0000,1464950852.70060
387.9398,11.2249,0.0000,1464950885.94635
386.2379,4.8781,0.0000,1464950919.32040
387.6046,2.5620,0.0000,1464950952.81903
383.8878,-1.9546,0.0000,1464950985.94875
381.1186,-1.4623,0.0000,1464951019.19136
377.7169,1.6306,0.0000,1464951051.31637
371.6601,-36.9701,0.0000,1464951069.23100
371.6601,-36.9701,0.0000,1464951102.54000
371.6601,-36.9701,0.0000,1464951135.85000
371.6601,-36.9701,0.0000,1464951169.15900
371.6601,-36.9701,0.0000,1464951202.46900
656.7078,-296.8133,0.0000,1464951252.19101
688.0006,-113.8058,0.0000,1464951285.67254
659.7102,-160.8812,0.0000,1464951319.06711
675.3623,-31.8622,0.0000,1464951352.44344
687.2439,7.4380,0.0000,1464951385.57002
689.6713,1.9246,0.0000,1464951418.94349
703.1465,2.5543,0.0000,1464951452.27192
717.0919,7.1353,0.0000,1464951485.65452
721.7829,7.9036,0.0000,1464951519.06363
723.5277,5.4738,0.0000,1464951552.31395
722.7742,3.5786,0.0000,1464951585.56939
722.8919,2.7933,0.0000,1464951618.82141
718.7687,0.4996,0.0000,1464951652.19232
708.0972,0.9857,0.0000,1464951685.54413
704.6265,2.6846,0.0000,1464951718.82780
704.3895,6.6252,0.0000,1464951752.03335
704.3151,6.6098,0.0000,1464951785.44845
707.0672,9.4422,0.0000,1464951818.65172
710.0804,6.8060,0.0000,1464951852.02149
710.6843,6.2007,0.0000,1464951885.21392
708.7683,6.3578,0.0000,1464951918.51156
706.7939,7.4704,0.0000,1464951951.94462
701.1935,7.1085,0.0000,1464951985.29444
706.1824,6.6483,0.0000,1464952018.56299
705.0153,5.7101,0.0000,1464952051.94018
705.0092,4.9437,0.0000,1464952085.19248
704.4318,4.6008,0.0000,1464952118.41571
703.3162,3.0242,0.0000,1464952151.81713
701.9619,3.1468,0.0000,1464952185.06288
703.1671,4.0207,0.0000,1464952218.39900
706.6181,3.0618,0.0000,1464952251.69693
709.7278,4.1889,0.0000,1464952284.88395
708.5847,4.4334,0.0000,1464952318.27111
708.9832,4.8663,0.0000,1464952351.53339
712.0255,4.3380,0.0000,1464952384.90601
712.5994,2.5788,0.0000,1464952418.18598
708.8877,-0.2740,0.0000,1464952451.39181
709.7260,-1.9744,0.0000,1464952484.74733
710.4155,-3.0715,0.0000,1464952518.14361
710.2776,-2.3600,0.0000,1464952551.43612
709.0801,1.3109,0.0000,1464952596.18887
706.5085,3.7365,0.0000,1464952618.19019
705.7894,3.5869,0.0000,1464952651.44735
706.3585,0.5866,0.0000,1464952696.18613
709.2158,1.8453,0.0000,1464952729.44842
710.1217,2.5730,0.0000,1464952762.93907
710.5773,4.8272,0.0000,1464952796.06593
709.2064,5.9465,0.0000,1464952829.56485
699.4515,10.8222,0.0000,1464952862.81517
697.4764,8.5925,0.0000,1464952896.00304
694.9129,11.3400,0.0000,1464952929.43411
695.2729,12.4899,0.0000,1464952962.68556
694.9180,13.6711,0.0000,1464952996.06417
697.0800,12.7626,0.0000,1464953029.43907
698.5948,11.3836,0.0000,1464953062.69651
699.4060,13.0955,0.0000,1464953095.91175
700.1077,14.8461,0.0000,1464953129.29321
700.3299,15.3066,0.0000,1464953162.54438
701.5130,14.0735,0.0000,1464953195.94037
702.8583,13.3273,0.0000,1464953229.18755
701.2674,11.7388,0.0000,1464953262.56245
700.8608,11.2659,0.0000,1464953295.69017
700.5003,10.9024,0.0000,1464953329.14775
700.0680,11.7339,0.0000,1464953362.53349
701.5337,9.2152,0.0000,1464953395.64809
701.1199,8.1415,0.0000,1464953429.01244
701.2628,7.9698,0.0000,1464953462.28756
701.7337,9.2348,0.0000,1464953495.56296
701.3438,7.3657,0.0000,1464953528.81726
698.3755,4.0481,0.0000,1464953562.27598
700.4304,3.8256,0.0000,1464953595.50890
700.4895,3.7988,0.0000,1464953628.88466
699.1087,5.0781,0.0000,1464953662.26412
698.3119,6.7129,0.0000,1464953695.43945
698.3632,7.6300,0.0000,1464953728.77301
696.5461,8.3636,0.0000,1464953762.18840
695.6979,8.6324,0.0000,1464953795.25881
695.1435,4.7406,0.0000,1464953828.81304
693.6890,1.2792,0.0000,1464953862.02344
693.8971,-2.2647,0.0000,1464953895.31594
693.4187,-3.4117,0.0000,1464953928.56255
694.3796,-2.5977,0.0000,1464953961.94087
693.5298,-2.2205,0.0000,1464953995.18691
680.4621,-4.4785,0.0000,1464954027.30993
665.5037,-32.5098,0.0000,1464954044.86900
665.5037,-32.5098,0.0000,1464954078.17800
665.5037,-32.5098,0.0000,1464954111.48700
665.5037,-32.5098,0.0000,1464954144.79700
723.4090,-773.5294,0.0000,1464954178.10600
694.9635,-723.2368,0.0000,1464954228.31058
408.7830,-192.5804,0.0000,1464954261.79439
358.2459,-77.1347,0.0000,1464954294.94035
339.4329,-48.7175,0.0000,1464954328.30670
328.2290,-4.5192,0.0000,1464954361.68844
334.3137,3.2948,0.0000,1464954394.81017
336.7695,5.3732,0.0000,1464954428.18536
351.9295,12.8126,0.0000,1464954461.56083
356.4203,15.3114,0.0000,1464954494.93431
355.9279,16.5309,0.0000,1464954528.18832
357.2428,16.2627,0.0000,1464954561.50877
360.0854,16.3118,0.0000,1464954594.80955
363.6604,16.5987,0.0000,1464954628.14653
383.9262,26.1640,0.0000,1464954661.43305
387.4470,29.4711,0.0000,1464954694.63147
372.4291,29.8838,0.0000,1464954728.01521
333.5110,34.6319,0.0000,1464954761.39752
324.4716,34.5803,0.0000,1464954794.77072
325.7479,34.8301,0.0000,1464954827.92951
323.8285,35.1854,0.0000,1464954861.43242
325.0462,36.7835,0.0000,1464954894.65365
326.0343,34.6796,0.0000,1464954927.92905
345.6828,33.0731,0.0000,1464954961.16996
361.4697,30.9128,0.0000,1464954994.55398
372.4604,29.1796,0.0000,1464955027.86017
375.9194,27.3599,0.0000,1464955061.16380
377.2654,27.0422,0.0000,1464955094.42010
376.8572,27.2233,0.0000,1464955127.64019
375.5734,28.7566,0.0000,1464955161.25229
374.7313,25.9573,0.0000,1464955194.36490
373.9077,22.7087,0.0000,1464955227.64429
374.5528,22.1386,0.0000,1464955261.03117
374.4364,20.1528,0.0000,1464955294.32453
375.2740,20.0874,0.0000,1464955327.55888
374.8986,18.9614,0.0000,1464955360.93891
374.9814,18.1501,0.0000,1464955394.18238
377.0657,15.7412,0.0000,1464955427.55985
376.4852,16.2728,0.0000,1464955460.92847
375.2610,14.6436,0.0000,1464955494.17907
374.2135,13.8237,0.0000,1464955527.38462
373.7120,14.2478,0.0000,1464955560.76580
370.5608,17.5445,0.0000,1464955594.10648
369.3661,19.7705,0.0000,1464955627.43206
370.7110,20.7374,0.0000,1464955660.62678
371.0228,21.2403,0.0000,1464955693.99569
370.4399,17.0549,0.0000,1464955727.37972
370.5893,16.8729,0.0000,1464955760.63659
371.9797,17.2225,0.0000,1464955793.88034
370.3991,17.9109,0.0000,1464955827.14263
371.0815,18.4494,0.0000,1464955860.55317
371.8025,17.3440,0.0000,1464955893.89386
371.8723,18.2756,0.0000,1464955927.18094
369.8916,18.3144,0.0000,1464955960.55328
367.9006,16.4754,0.0000,1464955993.80844
368.9909,18.9804,0.0000,1464956027.14685
368.2454,18.1249,0.0000,1464956060.42738
367.1576,20.7723,0.0000,1464956093.62096
367.1784,20.5030,0.0000,1464956127.14525
368.3265,20.5882,0.0000,1464956160.43091
369.3306,18.7186,0.0000,1464956193.67952
368.8237,17.9826,0.0000,1464956227.05157
368.6683,17.0594,0.0000,1464956260.30017
368.8564,17.5328,0.0000,1464956293.42817
369.6597,15.8587,0.0000,1464956326.93023
370.8006,12.8646,0.0000,1464956360.29287
368.5983,13.7319,0.0000,1464956393.55858
367.9548,13.3108,0.0000,1464956426.80433
369.7762,15.9220,0.0000,1464956460.18322
368.8374,14.5498,0.0000,1464956493.43182
370.8186,14.7381,0.0000,1464956526.80102
370.6513,14.6098,0.0000,1464956560.16052
368.4615,16.1600,0.0000,1464956593.27997
367.8188,16.3067,0.0000,1464956626.80313
367.7269,16.7297,0.0000,1464956659.89407
368.1968,16.7370,0.0000,1464956693.30233
370.1053,19.4326,0.0000,1464956726.63959
371.1745,21.1898,0.0000,1464956759.88620
370.5488,20.8047,0.0000,1464956793.30301
367.0548,21.6932,0.0000,1464956826.55247
365.4394,21.1925,0.0000,1464956859.80278
363.9462,20.4901,0.0000,1464956893.11752
364.2165,18.1094,0.0000,1464956926.55172
364.5379,17.2840,0.0000,1464956959.81116
365.4861,14.4022,0.0000,1464956993.17380
364.5405,13.4495,0.0000,1464957026.12105
352.1797,7.4290,0.0000,1464957042.71200
352.1797,7.4290,0.0000,1464957076.02200
352.1797,7.4290,0.0000,1464957109.33100
352.1797,7.4290,0.0000,1464957142.64000
27.1932,-233.6554,0.0000,1464957192.17760
41.7591,-109.4157,0.0000,1464957226.04715
21.6860,-42.1446,0.0000,1464957259.42319
27.2063,-53.0543,0.0000,1464957292.80522
16.6550,14.0890,0.0000,1464957326.16957
14.0092,21.7231,0.0000,1464957359.42730
12.6155,21.6467,0.0000,1464957392.67847
10.7402,21.3993,0.0000,1464957426.04624
13.3189,23.4180,0.0000,1464957459.43454
12.3269,22.6639,0.0000,1464957492.67516
12.1600,23.5887,0.0000,1464957525.93260
11.9347,22.3828,0.0000,1464957559.26416
14.4505,22.6852,0.0000,1464957592.60713
14.0215,21.4493,0.0000,1464957625.86999
13.4982,19.2250,0.0000,1464957659.31331
13.6314,16.9916,0.0000,1464957692.51117
29.2129,16.4659,0.0000,1464957725.87352
32.7387,16.8457,0.0000,1464957759.12155
33.9227,16.9077,0.0000,1464957792.55775
30.7883,16.6602,0.0000,1464957825.76473
32.0854,14.9357,0.0000,1464957858.92466
31.0386,13.9646,0.0000,1464957892.30356
30.7087,15.1610,0.0000,1464957925.75829
27.8598,19.6260,0.0000,1464957959.01544
28.9177,19.8381,0.0000,1464957992.29825
29.6384,18.7651,0.0000,1464958025.67857
29.4822,16.0853,0.0000,1464958058.86873
29.0066,15.5723,0.0000,1464958092.12759
29.3467,11.3771,0.0000,1464958135.91984
27.8675,10.6535,0.0000,1464958169.29987
27.9261,10.8184,0.0000,1464958192.01994
27.5529,9.6930,0.0000,1464958235.79394
27.4790,10.7657,0.0000,1464958269.17283
26.8202,10.4529,0.0000,1464958302.55286
25.4970,10.1705,0.0000,1464958335.76411
25.5156,9.5662,0.0000,1464958369.04693
26.3686,11.7501,0.0000,1464958402.40900
27.0839,12.0765,0.0000,1464958435.80186
28.5301,10.7850,0.0000,1464958469.04761
28.1292,10.1221,0.0000,1464958502.30077
29.5691,11.4002,0.0000,1464958535.54852
28.7550,12.8665,0.0000,1464958568.91971
29.9626,17.0308,0.0000,1464958602.16917
29.9332,16.1795,0.0000,1464958635.36560
28.6732,15.3658,0.0000,1464958668.80322
28.5003,14.1640,0.0000,1464958702.17299
28.6620,8.8020,0.0000,1464958735.39508
29.3627,8.8141,0.0000,1464958768.66763
27.7645,10.5739,0.0000,1464958802.04310
17.3973,20.2475,0.0000,1464958835.40545
13.6383,22.6323,0.0000,1464958868.80117
10.2269,20.3323,0.0000,1464958901.92318
10.3411,22.4149,0.0000,1464958935.25446
11.0799,21.2796,0.0000,1464958968.55125
11.9435,21.3080,0.0000,1464959001.91703
10.9423,18.6025,0.0000,1464959035.17275
18.5580,17.5010,0.0000,1464959068.54224
22.0109,16.7170,0.0000,1464959101.74893
25.0347,15.2972,0.0000,1464959135.12839
25.6599,13.5969,0.0000,1464959168.35390
25.5620,10.2952,0.0000,1464959201.80293
24.8131,9.7404,0.0000,1464959235.04127
23.4218,8.7767,0.0000,1464959268.42786
24.1563,8.9639,0.0000,1464959301.66705
24.9003,9.6729,0.0000,1464959334.88372
27.7062,9.2857,0.0000,1464959368.41001
28.0184,8.8971,0.0000,1464959401.64692
25.5973,8.2774,0.0000,1464959434.92517
24.7994,6.7064,0.0000,1464959468.29523
24.5144,5.8218,0.0000,1464959501.54582
25.6816,6.6269,0.0000,1464959534.92072
25.4539,6.0252,0.0000,1464959568.11601
24.3249,5.1576,0.0000,1464959601.41593
24.3310,3.0974,0.0000,1464959634.75605
25.3779,2.6856,0.0000,1464959668.12097
25.6755,2.0108,0.0000,1464959701.41947
27.9024,2.7013,0.0000,1464959734.67092
31.0211,4.1477,0.0000,1464959768.01845
29.1761,0.3575,0.0000,1464959801.41872
27.3583,2.1221,0.0000,1464959834.66904
26.3731,3.0583,0.0000,1464959867.98806
28.6192,11.1135,0.0000,1464959901.29453
31.2343,14.1412,0.0000,1464959934.62524
29.8074,10.9821,0.0000,1464959967.93343
29.7076,9.0455,0.0000,1464960001.11874
30.1032,6.9512,0.0000,1464960034.55180
29.5072,4.2947,0.0000,1464960067.42321
29.1151,-8.3582,0.0000,1464960084.96900
29.1151,-8.3582,0.0000,1464960118.27800
29.1151,-8.3582,0.0000,1464960151.58700
29.1151,-8.3582,0.0000,1464960184.89700
-463.4344,-311.9321,0.0000,1464960233.62345
-390.3477,-84.4315,0.0000,1464960267.59564
-341.6313,-17.2374,0.0000,1464960301.00504
-322.0613,-4.7411,0.0000,1464960334.49370
-292.2593,5.4021,0.0000,1464960367.66874
-285.1336,8.8909,0.0000,1464960401.01285
-285.8460,4.9602,0.0000,1464960434.23694
-288.1617,4.7533,0.0000,1464960467.59445
-312.3089,5.4614,0.0000,1464960500.88724
-319.1039,6.3804,0.0000,1464960534.11617
-319.0553,5.5140,0.0000,1464960567.66641
-318.8323,5.9689,0.0000,1464960600.88735
-318.6225,6.1882,0.0000,1464960634.16703
-320.3137,7.8097,0.0000,1464960667.39368
-320.2802,7.3131,0.0000,1464960700.86580
-320.5375,6.7708,0.0000,1464960734.03115
-319.5123,6.7712,0.0000,1464960767.41774
-319.7300,9.2730,0.0000,1464960800.66634
-319.5898,9.1535,0.0000,1464960833.91266
-321.2577,10.0475,0.0000,1464960867.25306
-321.0508,8.4900,0.0000,1464960900.66702
-320.5825,7.5117,0.0000,1464960934.00116
-320.3119,7.4935,0.0000,1464960967.17249
-322.6377,8.3982,0.0000,1464961000.50406
-321.3949,7.5399,0.0000,1464961034.04546
-321.4285,9.2318,0.0000,1464961067.29834
-320.4280,9.3803,0.0000,1464961100.47452
-318.0918,11.2038,0.0000,1464961133.79953
-315.4253,14.5576,0.0000,1464961166.99368
-311.3153,17.2217,0.0000,1464961200.36316
-311.6973,14.7552,0.0000,1464961233.66394
-359.8201,12.3036,0.0000,1464961267.00748
-344.8741,14.3665,0.0000,1464961300.25237
-318.3612,18.8332,0.0000,1464961333.85821
-302.0831,20.6199,0.0000,1464961366.87217
-275.7806,23.4263,0.0000,1464961400.28926
-276.7985,23.0700,0.0000,1464961433.61057
-308.6553,13.9797,0.0000,1464961466.87114
-310.9267,14.7146,0.0000,1464961500.16080
-313.7878,15.8460,0.0000,1464961533.41111
-315.0559,17.5842,0.0000,1464961566.79029
-316.2876,19.0018,0.0000,1464961600.03917
-316.1642,19.7483,0.0000,1464961633.41008
-316.7960,18.6545,0.0000,1464961666.79354
-313.9385,17.1006,0.0000,1464961700.04100
-313.2043,18.7359,0.0000,1464961733.40963
-315.6981,20.5386,0.0000,1464961766.66650
-313.5332,19.8753,0.0000,1464961799.98495
-314.1228,19.6364,0.0000,1464961833.24239
-323.3574,16.4539,0.0000,1464961866.48557
-327.5869,18.4577,0.0000,1464961899.75242
-328.9567,15.7721,0.0000,1464961933.20173
-328.9265,16.3514,0.0000,1464961966.50336
-328.6974,19.1204,0.0000,1464961999.75339
-328.4189,21.6887,0.0000,1464962033.02394
-328.5369,21.1178,0.0000,1464962066.24204
-328.0560,21.3681,0.0000,1464962099.60154
-327.8569,22.0855,0.0000,1464962132.97502
-328.7920,22.4319,0.0000,1464962166.22618
-329.4910,19.8468,0.0000,1464962199.63701
-328.9836,19.7986,0.0000,1464962232.99822
-329.2541,19.1989,0.0000,1464962266.24312
-329.1574,20.5275,0.0000,1464962299.62914
-329.1666,18.3415,0.0000,1464962332.86120
-327.5928,20.5520,0.0000,1464962366.16312
-328.4971,17.1348,0.0000,1464962399.36325
-329.0036,16.0712,0.0000,1464962432.78235
-328.1402,17.9772,0.0000,1464962466.17150
-327.9254,18.9615,0.0000,1464962499.41012
-328.4694,17.4430,0.0000,1464962532.73741
-332.0689,18.5138,0.0000,1464962566.03676
-332.6817,17.7925,0.0000,1464962599.20896
-332.6281,16.5458,0.0000,1464962632.62263
-331.3170,21.1387,0.0000,1464962665.98413
-329.6175,22.6516,0.0000,1464962699.11926
-330.7725,22.7696,0.0000,1464962732.66209
-330.9387,22.4181,0.0000,1464962766.03328
-333.0625,22.2333,0.0000,1464962799.11424
-332.9773,21.1927,0.0000,1464962832.48601
-331.6738,19.7143,0.0000,1464962865.78393
-329.1473,16.8351,0.0000,1464962899.16197
-329.9389,15.7552,0.0000,1464962932.53117
-329.7030,17.7004,0.0000,1464962965.91405
-330.6345,18.3424,0.0000,1464962999.01098
-330.7870,17.8928,0.0000,1464963032.41069
-328.4567,17.2369,0.0000,1464963065.66100
-568.3988,-2.8372,0.0000,1464963098.98914
-620.9251,-4.0472,0.0000,1464963132.24573
-642.1003,-5.6668,0.0000,1464963165.50031
-643.9320,-6.2137,0.0000,1464963198.87664
-646.5204,-10.4458,0.0000,1464963232.15432
-645.9822,-9.5331,0.0000,1464963265.53892
-645.9651,-8.3434,0.0000,1464963298.90954
-646.7222,-6.4826,0.0000,1464963332.15757
-646.6591,-6.6153,0.0000,1464963365.53875
-645.9733,-6.6854,0.0000,1464963398.78079
-650.0883,-7.2475,0.0000,1464963432.01114
-653.6458,-7.3719,0.0000,1464963465.40885
-652.8600,-7.0328,0.0000,1464963498.66401
-654.7512,-6.5770,0.0000,1464963531.90777
-657.8254,-6.4011,0.0000,1464963565.28580
-658.9005,-5.9707,0.0000,1464963598.52842
-659.0700,-7.0104,0.0000,1464963631.86483
-659.3741,-7.0377,0.0000,1464963665.11543
-658.6132,-7.6359,0.0000,1464963698.60950
-657.6864,-6.2706,0.0000,1464963731.74007
-656.3672,-5.7188,0.0000,1464963765.23728
-654.5936,-6.1827,0.0000,1464963798.34675
-657.1447,-4.3648,0.0000,1464963831.85650
-658.6429,0.6221,0.0000,1464963865.10482
-658.6024,3.2658,0.0000,1464963898.23881
-660.0829,2.8838,0.0000,1464963931.77251
-659.7465,2.1096,0.0000,1464963964.98690
-658.5552,-0.2936,0.0000,1464963998.23066
-659.2097,-1.5802,0.0000,1464964031.52887
-659.3310,-1.0191,0.0000,1464964064.99272
-657.9983,-1.5876,0.0000,1464964098.28665
-656.9565,-1.5033,0.0000,1464964131.53639
-655.7987,-1.6599,0.0000,1464964164.78300
-656.1073,-2.0269,0.0000,1464964198.27878
-655.8375,-2.1883,0.0000,1464964231.65796
-654.9434,-4.3997,0.0000,1464964264.88575
-654.2040,-4.5738,0.0000,1464964298.03342
-654.7740,-5.7815,0.0000,1464964331.37639
-654.7941,-6.0564,0.0000,1464964364.65607
-656.5643,-6.0458,0.0000,1464964409.40939
-654.4140,-4.4707,0.0000,1464964442.90204
-654.6097,-4.4221,0.0000,1464964464.61456
-656.6392,-6.5984,0.0000,1464964509.52868
-656.8533,-9.3311,0.0000,1464964542.73395
-654.6165,-2.2791,0.0000,1464964576.18041
-655.0877,1.2146,0.0000,1464964609.39964
-654.2763,-0.2249,0.0000,1464964642.65423
-656.4619,1.2161,0.0000,1464964676.00832
-655.1008,-0.5598,0.0000,1464964709.25436
