74.1370,70.3573,712.2958,1464965025.85900
74.1356,70.2645,711.9958,1464965059.16900
74.1225,70.1716,711.9143,1464965092.47800
74.1617,70.2109,711.9706,1464965125.78700
74.1360,70.1717,711.8973,1464965159.09700
74.0638,70.2374,711.8878,1464965181.30300
74.0972,70.1492,711.7157,1464965225.71500
74.0911,70.1558,711.7168,1464965259.02500
74.0773,70.1533,711.6792,1464965292.33400
74.0492,70.0833,711.5614,1464965325.64400
74.0222,70.0344,711.3621,1464965358.95300
74.0087,69.9780,711.1919,1464965392.26200
74.0017,69.9234,711.0656,1464965425.57200
74.0381,69.9164,711.0253,1464965458.88100
74.0691,69.9762,711.2346,1464965492.19000
74.0754,70.0059,711.3450,1464965525.50000
74.0625,70.0106,711.3921,1464965558.80900
74.0886,70.0698,711.5324,1464965592.11900
74.1202,70.1030,711.6909,1464965625.42800
74.0797,70.1266,711.6353,1464965658.73700
74.0649,70.0648,711.4404,1464965692.04700
74.0668,69.9950,711.2993,1464965725.35600
74.1185,70.0697,711.5180,1464965758.66500
74.1567,70.1543,711.7537,1464965791.97500
74.1692,70.1899,711.8350,1464965825.28400
74.1410,70.2012,711.8694,1464965858.59400
74.1603,70.1774,711.8295,1464965891.90300
74.1542,70.2210,711.9089,1464965925.21200
74.1554,70.2498,711.9902,1464965958.52200
74.1495,70.2681,712.0859,1464965991.83100
74.1367,70.2675,712.1511,1464966025.14000
74.1034,70.2377,712.1014,1464966058.45000
0.0000,-168.3184,7.5606,1464966091.75900
0.0000,-168.3184,7.5606,1464966125.06900
0.0000,-168.3184,7.5606,1464966158.37800
0.0000,-168.3184,7.5606,1464966191.68700
0.0000,-168.3184,7.5606,1464966224.99700
0.0000,-168.3184,7.5606,1464966258.30600
0.0000,-168.3184,7.5606,1464966291.61500
74.8468,70.5588,712.5891,1464966324.92500
74.3998,70.7059,712.6096,1464966358.23400
74.3348,70.5192,712.4997,1464966391.54400
74.3767,70.3654,712.2984,1464966424.85300
74.4198,70.2624,712.1023,1464966458.16200
74.4103,70.1582,711.8331,1464966491.47200
74.2680,69.8441,711.0832,1464966524.78100
74.4037,70.1307,711.7403,1464966558.09000
74.3220,69.8913,711.1580,1464966591.40000
74.2952,69.7299,710.7506,1464966624.70900
74.2955,69.7582,710.8109,1464966658.01900
74.2957,69.7545,710.9998,1464966691.32800
74.2616,69.6718,710.9624,1464966724.63700
74.2377,69.6161,710.7804,1464966757.94700
74.2587,69.5475,710.5700,1464966791.25600
74.2776,69.5752,710.6123,1464966824.56500
74.2902,69.4663,710.3424,1464966857.87500
74.2967,69.4343,710.1550,1464966891.18400
74.2849,69.3630,710.0101,1464966924.49400
74.2368,69.3437,710.0336,1464966957.80300
74.1976,69.3101,709.9805,1464966991.11200
74.1676,69.2511,709.7877,1464967024.42200
74.1423,69.1538,709.5383,1464967057.73100
74.1578,69.1109,709.4164,1464967091.04000
74.1603,69.0891,709.4248,1464967124.35000
74.1314,69.0552,709.2890,1464967157.65900
74.1045,68.9382,709.1403,1464967190.96900
74.0711,68.8709,708.8866,1464967224.27800
74.0437,68.7833,708.6671,1464967257.58700
74.0077,68.6857,708.4243,1464967290.89700
74.0276,68.6804,708.2866,1464967324.20600
74.1494,68.7307,708.3676,1464967357.51500
74.1810,68.7656,708.4699,1464967390.82500
74.1555,68.8234,708.5587,1464967424.13400
74.1297,68.8207,708.6519,1464967457.44400
74.1520,68.8505,708.7763,1464967490.75300
74.2085,68.8818,708.9375,1464967524.06200
74.2489,68.9457,709.1424,1464967557.37200
74.2407,69.0486,709.3938,1464967590.68100
74.2387,69.1079,709.6009,1464967623.99000
74.2506,69.1657,709.7330,1464967657.30000
74.2369,69.2014,709.9009,1464967690.60900
74.2698,69.2619,710.0450,1464967723.91900
74.2728,69.3162,710.1521,1464967757.22800
74.2618,69.3294,710.2376,1464967790.53700
74.2168,69.2991,710.1751,1464967823.84700
74.2010,69.2724,710.1249,1464967857.15600
74.1783,69.2439,710.0196,1464967890.46500
74.1670,69.2268,709.9174,1464967923.77500
74.1715,69.2235,709.8605,1464967957.08400
74.1994,69.2298,709.8514,1464967990.39400
74.1830,69.2363,709.8827,1464968023.70300
74.1642,69.1834,709.8171,1464968057.01200
74.1546,69.1597,709.7917,1464968090.32200
74.1623,69.1630,709.7543,1464968123.63100
74.1524,69.1335,709.6778,1464968156.94000
74.1204,69.1624,709.7025,1464968190.25000
74.1558,69.1909,709.7442,1464968223.55900
74.1612,69.1698,709.7639,1464968256.86900
74.1221,69.1639,709.6051,1464968290.17800
74.0872,69.0497,709.3161,1464968323.48700
74.0516,69.0365,709.2544,1464968356.79700
74.0537,69.0683,709.4085,1464968390.10600
74.0307,69.1317,709.6279,1464968423.41500
74.0703,69.1558,709.7304,1464968456.72500
74.1150,69.1939,709.7993,1464968490.03400
74.1446,69.2256,709.8974,1464968523.34400
74.1140,69.2289,709.8274,1464968556.65300
74.1093,69.1676,709.6087,1464968589.96200
74.1319,69.1324,709.4160,1464968623.27200
74.1578,69.1567,709.4774,1464968656.58100
74.1917,69.2634,709.7603,1464968689.89000
74.2282,69.3709,710.0718,1464968723.20000
74.2393,69.4711,710.2272,1464968756.50900
74.2496,69.5064,710.2472,1464968789.81900
74.2661,69.5506,710.3352,1464968823.12800
74.2421,69.5622,710.3716,1464968856.43700
74.2839,69.5478,710.4183,1464968889.74700
74.2291,69.5444,710.5641,1464968923.05600
74.2294,69.4981,710.4837,1464968956.36500
74.1855,69.4091,710.3375,1464968989.67500
74.1902,69.3417,710.2191,1464969022.98400
0.0000,-168.3184,7.5606,1464969056.29400
0.0000,-168.3184,7.5606,1464969089.60300
0.0000,-168.3184,7.5606,1464969122.91200
0.0000,-168.3184,7.5606,1464969156.22200
74.5981,69.8247,709.8576,1464969189.53100
74.3465,69.3959,709.6546,1464969222.84000
74.3253,69.2084,709.3254,1464969256.15000
74.3110,69.1139,709.2314,1464969289.45900
74.2483,68.9820,709.0873,1464969322.76900
74.2026,68.9023,708.7777,1464969356.07800
74.1485,68.6808,708.2094,1464969389.38700
74.2638,68.8235,708.7358,1464969422.69700
74.2054,68.7918,708.4854,1464969456.00600
74.1440,68.6701,708.2900,1464969489.31500
74.1245,68.5042,707.8890,1464969522.62500
74.0906,68.4613,707.7313,1464969555.93400
74.0748,68.3373,707.4374,1464969589.24400
74.1142,68.3486,707.4633,1464969622.55300
74.1183,68.2999,707.3313,1464969655.86200
74.0642,68.2210,707.0639,1464969689.17200
74.0542,68.1400,706.8338,1464969722.48100
74.1272,68.0336,706.5692,1464969755.79000
74.1400,68.0377,706.5305,1464969789.10000
74.1214,68.0332,706.6558,1464969822.40900
74.1014,68.0701,706.6988,1464969855.71900
74.0651,68.0200,706.5865,1464969889.02800
74.0352,67.9307,706.3543,1464969922.33700
74.0379,67.8435,706.2430,1464969955.64700
74.0556,67.7492,706.0804,1464969988.95600
74.0467,67.7659,706.1460,1464970022.26500
74.0122,67.8122,706.2079,1464970055.57500
74.0317,67.7847,706.2339,1464970088.88400
74.0104,67.8206,706.1709,1464970122.19400
74.0254,67.7588,706.1121,1464970155.50300
74.0858,67.7720,706.2562,1464970188.81200
74.0941,67.8391,706.3272,1464970222.12200
74.0833,67.8266,706.3070,1464970255.43100
74.0261,67.8561,706.3076,1464970288.74000
74.0213,67.8391,706.2954,1464970322.05000
74.0143,67.8459,706.3225,1464970355.35900
74.0353,67.8225,706.2957,1464970388.66900
74.0781,67.8173,706.3853,1464970421.97800
74.0861,67.8403,706.4057,1464970455.28700
74.1112,67.7760,706.3236,1464970488.59700
74.1461,67.7820,706.3602,1464970521.90600
74.1408,67.8070,706.3099,1464970555.21500
74.1033,67.7622,706.1733,1464970588.52500
74.0410,67.7191,705.9489,1464970621.83400
73.9916,67.6640,705.7780,1464970655.14400
73.9358,67.6612,705.7873,1464970699.55600
73.9520,67.6291,705.6992,1464970732.86500
73.9643,67.5992,705.7128,1464970766.17500
73.9637,67.5502,705.6857,1464970799.48400
73.9888,67.5918,705.7675,1464970832.79400
73.9849,67.5902,705.7366,1464970866.10300
73.9971,67.6151,705.7280,1464970899.41200
73.9648,67.5759,705.6689,1464970932.72200
73.9736,67.5711,705.5888,1464970966.03100
73.9633,67.5182,705.4925,1464970999.34000
73.9449,67.5107,705.3689,1464971032.65000
73.8833,67.4723,705.2913,1464971065.95900
73.9085,67.5730,705.5062,1464971099.26900
73.9353,67.6635,705.5532,1464971132.57800
73.9353,67.6494,705.7242,1464971165.88700
73.9476,67.7301,705.8801,1464971199.19700
73.9564,67.7821,706.0398,1464971232.50600
73.9638,67.8032,706.1210,1464971265.81500
73.9736,67.8788,706.2242,1464971299.12500
73.9655,67.9393,706.4197,1464971332.43400
73.9439,67.9149,706.3732,1464971365.74400
73.9028,67.9170,706.3140,1464971399.05300
73.9671,67.9783,706.4367,1464971432.36200
74.0025,67.9074,706.3124,1464971465.67200
74.0081,67.9059,706.4707,1464971498.98100
74.0408,67.9773,706.6465,1464971532.29000
74.0586,68.0526,706.7858,1464971565.60000
74.0638,68.0675,706.8680,1464971598.90900
74.0627,68.0599,706.8262,1464971632.21900
74.0460,68.0878,706.7061,1464971665.52800
74.0312,68.0431,706.5846,1464971698.83700
74.0603,68.0655,706.5272,1464971732.14700
74.0728,68.0652,706.5336,1464971765.45600
74.0305,68.0782,706.5292,1464971798.20800
73.9978,68.0503,706.5557,1464971831.51800
73.9961,68.0321,706.5414,1464971864.82700
74.0667,67.9628,706.3023,1464971898.13700
74.1560,67.9262,706.1795,1464971931.44600
74.1937,67.9078,706.1829,1464971964.75500
74.2513,67.9726,706.1150,1464971998.06500
74.2689,68.0581,706.3953,1464972031.37400
74.2535,68.0735,706.4190,1464972064.68300
74.2369,68.0851,706.4919,1464972097.99300
74.2252,68.0837,706.4944,1464972131.30200
74.2455,68.1398,706.6534,1464972164.61200
74.2414,68.1723,706.7438,1464972197.92100
74.2533,68.1023,706.5876,1464972231.23000
74.2648,67.9937,706.3382,1464972264.54000
74.2953,67.9596,706.2313,1464972297.84900
74.2286,67.9933,706.3233,1464972331.15800
74.2083,67.9492,706.2280,1464972364.46800
74.2031,67.9986,706.2969,1464972397.77700
74.2339,68.0836,706.5428,1464972431.08700
74.2459,68.1560,706.7542,1464972464.39600
74.2622,68.2018,706.9338,1464972497.70500
74.2316,68.3093,707.2325,1464972531.01500
74.2082,68.3725,707.3722,1464972564.32400
74.2317,68.3737,707.3867,1464972597.63300
74.3322,68.4158,707.5910,1464972630.94300
74.3895,68.5179,707.8824,1464972664.25200
74.3940,68.5740,708.1164,1464972697.56200
74.3826,68.5679,708.1226,1464972730.87100
74.3816,68.4891,707.9357,1464972764.18000
74.3825,68.5060,707.9601,1464972797.49000
74.2665,68.5970,708.1523,1464972830.79900
74.1832,68.6106,708.2126,1464972864.10800
74.0761,68.7200,708.3967,1464972897.41800
74.0182,68.6244,708.0881,1464972930.72700
74.0002,68.5373,707.9185,1464972964.03700
74.0256,68.4006,707.6911,1464972997.34600
74.0362,68.3487,707.5852,1464973030.65500
74.0299,68.2918,707.5021,1464973063.96500
73.9502,68.1944,707.1639,1464973097.27400
73.9297,68.2162,707.2529,1464973130.58300
73.9408,68.2892,707.4604,1464973163.89300
73.9618,68.3943,707.6986,1464973197.20200
73.9655,68.4894,707.9755,1464973230.51200
74.0186,68.6146,708.2655,1464973263.82100
74.0855,68.4919,708.0353,1464973297.13000
74.1796,68.4489,707.8807,1464973330.44000
74.2501,68.5241,708.0894,1464973363.74900
74.2770,68.5151,708.1624,1464973397.05800
74.2767,68.4624,708.0779,1464973430.36800
74.2719,68.4362,707.9897,1464973463.67700
74.2932,68.4300,707.8647,1464973496.98700
74.2705,68.3334,707.7135,1464973530.29600
74.1884,68.2123,707.3193,1464973563.60500
74.0389,68.2072,707.2806,1464973596.91500
73.9789,68.2401,707.4560,1464973630.22400
73.9700,68.1924,707.2559,1464973663.53300
73.9662,68.1219,707.0938,1464973696.84300
73.9803,68.1121,707.0259,1464973730.15200
73.9799,68.1011,707.0469,1464973763.46200
74.0731,68.1563,707.2140,1464973796.77100
74.1763,68.2205,707.4424,1464973830.08000
74.1758,68.2627,707.5694,1464973863.39000
74.1929,68.2608,707.5658,1464973896.69900
74.1679,68.3081,707.6176,1464973930.00800
74.1831,68.3263,707.7030,1464973963.31800
74.1647,68.4226,707.8747,1464973996.62700
74.1254,68.4957,708.1008,1464974029.93700
74.1224,68.5511,708.2183,1464974063.24600
74.1379,68.5524,708.1902,1464974096.55500
74.1935,68.6146,708.3704,1464974129.86500
74.1930,68.6271,708.4051,1464974163.17400
74.1898,68.6628,708.5614,1464974196.48300
74.1790,68.6817,708.5670,1464974229.79300
74.2072,68.7619,708.7496,1464974263.10200
74.2251,68.8431,709.0099,1464974296.41200
74.2185,68.9049,709.1943,1464974329.72100
74.1132,68.9371,709.2045,1464974363.03000
74.0776,68.8540,708.9233,1464974396.34000
74.0886,68.7965,708.6666,1464974429.64900
74.0817,68.6336,708.3319,1464974462.95800
74.1314,68.5708,708.1374,1464974496.26800
74.1829,68.6373,708.3288,1464974529.57700
74.2244,68.7051,708.5533,1464974562.88700
74.2375,68.7931,708.7996,1464974596.19600
74.2536,68.8749,709.0255,1464974629.50500
74.2762,68.9684,709.2544,1464974662.81500
74.2917,69.0300,709.3408,1464974696.12400
74.2337,69.0492,709.3824,1464974729.43300
74.1359,68.9955,709.1639,1464974762.74300
74.1081,68.9007,708.9827,1464974796.05200
74.0543,68.9464,709.0946,1464974829.36200
74.0200,68.9444,709.0999,1464974862.67100
74.0394,68.9099,708.9921,1464974895.98000
74.0976,68.9331,708.9885,1464974929.29000
74.1476,68.9632,709.1180,1464974962.59900
74.1031,68.9535,709.0495,1464974995.90800
73.9658,69.9658,708.4656,1464975029.21800
0.0000,-168.3184,7.5606,1464975062.52700
0.0000,-168.3184,7.5606,1464975095.83700
0.0000,-168.3184,7.5606,1464975129.14600
0.0000,-168.3184,7.5606,1464975162.45500
74.4783,69.2444,708.4236,1464975195.76500
74.5084,69.1120,708.9304,1464975229.07400
74.4689,69.1594,709.1418,1464975262.38300
74.4641,69.0485,709.0719,1464975295.69300
74.4272,68.9785,708.9996,1464975329.00200
74.3823,69.0005,709.0955,1464975362.31200
74.3888,68.9904,709.0940,1464975395.62100
74.4132,68.9289,708.9003,1464975428.93000
74.3979,68.9074,708.8526,1464975462.24000
74.4003,68.9444,709.0058,1464975495.54900
74.4156,68.9531,709.0219,1464975528.85800
74.3850,68.9460,708.9829,1464975562.16800
74.3505,68.8801,708.7811,1464975595.47700
74.3504,68.8506,708.7103,1464975628.78700
74.4011,68.8888,708.9250,1464975662.09600
74.4713,68.9894,709.2732,1464975695.40500
74.5118,68.9460,709.2024,1464975728.71500
74.5487,68.8557,708.9631,1464975762.02400
74.5047,68.8129,708.8386,1464975795.33300
74.4327,68.7473,708.5507,1464975828.64300
74.4050,68.7293,708.5103,1464975861.95200
74.4081,68.7441,708.5586,1464975895.26200
74.4085,68.7484,708.6277,1464975928.57100
74.4176,68.8046,708.7434,1464975961.88000
74.4402,68.8070,708.8608,1464975995.19000
74.4443,68.8156,708.8501,1464976028.49900
74.4266,68.8399,708.9637,1464976061.80800
74.4536,68.9068,709.1601,1464976095.11800
74.4991,68.9813,709.3024,1464976128.42700
74.5162,68.9054,709.1965,1464976161.73700
74.4525,68.8242,708.9504,1464976195.04600
74.3901,68.7817,708.8486,1464976228.35500
74.3314,68.7975,708.8811,1464976261.66500
74.3028,68.7307,708.6320,1464976294.97400
74.3275,68.6344,708.3859,1464976328.28300
74.3850,68.6304,708.4529,1464976372.69600
74.4251,68.7432,708.7649,1464976406.00500
74.4659,68.7883,708.9668,1464976439.31500
74.4945,68.8531,709.0914,1464976472.62400
74.5228,68.7259,708.7119,1464976505.93300
74.4950,68.5929,708.3818,1464976539.24300
74.3887,68.5238,708.1779,1464976572.55200
74.3844,68.5720,708.2845,1464976605.86200
74.4177,68.6976,708.6462,1464976639.17100
74.4431,68.7367,708.7893,1464976672.48000
74.4407,68.6333,708.5569,1464976705.79000
74.3852,68.4762,708.1342,1464976739.09900
74.3616,68.3681,707.8349,1464976772.40800
74.3284,68.2834,707.5865,1464976805.71800
74.2893,68.1383,707.1408,1464976839.02700
74.2355,68.0299,706.8403,1464976872.33700
74.2271,68.0843,706.9870,1464976905.64600
74.2531,68.1029,706.8811,1464976938.95500
74.2253,67.9756,706.5711,1464976972.26500
74.1823,67.8847,706.2911,1464977005.57400
74.1572,67.8161,706.0757,1464977038.88300
74.1598,67.7887,705.9762,1464977072.19300
74.1858,67.7693,705.8892,1464977105.50200
74.2408,67.7693,705.9588,1464977138.81200
74.2696,67.8400,706.1947,1464977172.12100
74.2161,67.8417,706.2891,1464977205.43000
74.1394,67.7371,706.0390,1464977238.74000
74.1258,67.7438,705.9743,1464977272.04900
74.1443,67.7056,705.8586,1464977305.35800
74.1525,67.6163,705.5852,1464977338.66800
74.0718,67.5979,705.4213,1464977371.97700
74.0490,67.6762,705.6218,1464977405.28700
74.0755,67.8914,706.1450,1464977438.59600
74.1856,68.0498,706.5718,1464977471.90500
74.2401,68.0123,706.5204,1464977505.21500
74.2447,67.9431,706.3987,1464977538.52400
74.2185,67.9148,706.3216,1464977571.83300
74.1619,67.8318,706.0920,1464977605.14300
74.1257,67.8082,706.0066,1464977638.45200
74.1306,67.7832,705.9393,1464977671.76200
74.1590,67.7696,705.8721,1464977705.07100
74.1595,67.7027,705.7311,1464977738.38000
74.1173,67.6447,705.5483,1464977771.69000
74.0691,67.6287,705.4954,1464977804.99900
74.0914,67.7057,705.7281,1464977838.30800
74.1149,67.8010,706.0004,1464977871.61800
74.1517,67.9512,706.4481,1464977904.92700
74.1809,68.1167,706.8430,1464977938.23700
74.2304,68.2086,707.1443,1464977971.54600
74.3288,68.4899,707.9874,1464978004.85500
74.2498,67.8576,706.3308,1464978038.16500
74.3525,68.3686,707.8592,1464978071.47400
74.3158,68.2936,707.6175,1464978104.78300
74.3423,68.2503,707.4958,1464978138.09300
74.4083,68.3684,707.7961,1464978171.40200
74.4571,68.5272,708.2136,1464978204.71200
74.4797,68.6601,708.5874,1464978238.02100
74.5181,68.7257,708.7650,1464978271.33000
74.5867,68.8265,709.1316,1464978304.64000
74.6651,68.9765,709.6060,1464978337.94900
74.6754,69.0505,709.8223,1464978371.25800
74.6899,69.0962,709.9632,1464978404.56800
74.6848,69.1902,710.2277,1464978437.87700
74.6591,69.3034,710.5051,1464978471.18700
74.6545,69.3156,710.6031,1464978504.49600
74.7114,69.3878,710.7851,1464978537.80500
74.7314,69.4203,710.9425,1464978571.11500
74.7194,69.5082,711.1698,1464978604.42400
74.6829,69.5370,711.2416,1464978637.73300
74.6894,69.4989,711.1625,1464978671.04300
74.6819,69.4975,711.1108,1464978704.35200
74.6992,69.4956,711.1161,1464978737.66200
74.7253,69.4966,711.1734,1464978770.97100
74.7348,69.5460,711.3129,1464978804.28000
74.7814,69.6228,711.5242,1464978837.59000
74.8200,69.6795,711.6615,1464978870.89900
74.8373,69.7148,711.7760,1464978904.20800
74.8372,69.7689,711.9086,1464978937.51800
74.8107,69.7682,711.8992,1464978970.82700
74.8274,69.7630,711.8783,1464979004.13700
74.8623,69.7472,711.8719,1464979037.44600
74.8905,69.7685,712.0391,1464979070.75500
74.9280,69.8483,712.2658,1464979104.06500
74.9337,69.9087,712.4906,1464979137.37400
74.9578,69.9903,712.7074,1464979170.68300
74.9603,70.1257,713.0746,1464979203.99300
74.9387,70.2309,713.3963,1464979237.30200
74.9324,70.2023,713.3431,1464979270.61200
74.9285,70.1894,713.2320,1464979303.92100
74.9151,70.1917,713.2306,1464979337.23000
74.8895,70.1131,713.0474,1464979370.54000
74.8106,69.9905,712.6229,1464979403.84900
74.7837,69.8018,712.1193,1464979437.15800
74.7927,69.7175,711.8755,1464979470.46800
74.8382,69.7602,712.0124,1464979503.77700
74.9261,69.8825,712.4270,1464979537.08700
75.0178,70.0581,712.9167,1464979570.39600
75.0287,70.1063,713.0451,1464979603.70500
75.0092,69.9669,712.6281,1464979637.01500
74.9310,69.7666,712.0061,1464979670.32400
74.8928,69.6075,711.5425,1464979703.63300
74.8323,69.6253,711.5861,1464979736.94300
74.8316,69.7551,711.9659,1464979770.25200
74.8449,69.8488,712.2730,1464979803.56200
74.8371,69.8726,712.3611,1464979836.87100
74.8413,69.8528,712.3247,1464979870.18000
74.8432,69.8387,712.2563,1464979903.49000
74.8844,69.8827,712.3963,1464979936.79900
74.9282,70.0050,712.7288,1464979970.10800
74.9820,70.1634,713.1718,1464980003.41800
75.0677,70.3459,713.6725,1464980036.72700
75.1221,70.4721,714.0939,1464980070.03700
75.1572,70.6335,714.5640,1464980103.34600
75.1925,70.8018,715.0777,1464980136.65500
75.2764,70.9177,715.4057,1464980169.96500
75.2705,70.8125,715.0613,1464980203.27400
75.1741,70.4595,714.0517,1464980236.58300
75.0676,70.1129,713.0198,1464980269.89300
74.9563,69.7696,712.0426,1464980303.20200
74.8607,69.4596,711.1558,1464980336.51200
74.7878,69.1752,710.3153,1464980369.82100
74.7440,68.9337,709.5827,1464980403.13000
74.6924,68.7515,709.1086,1464980436.44000
74.5845,68.6002,708.5967,1464980469.74900
74.5647,68.7829,709.0933,1464980503.05800
74.5844,68.9597,709.6337,1464980536.36800
74.6559,69.0633,709.9437,1464980569.67700
74.7424,69.2731,710.6480,1464980602.98700
74.7956,69.4927,711.3443,1464980636.29600
74.8455,69.6547,711.8406,1464980669.60500
74.9073,69.8029,712.2523,1464980702.91500
74.9643,69.9613,712.7177,1464980736.22400
75.0391,70.1820,713.2932,1464980769.53300
75.1233,70.4094,713.9462,1464980802.84300
75.1808,70.5843,714.4223,1464980836.15200
75.2166,70.7437,714.8767,1464980869.46200
75.2005,70.8729,715.2110,1464980902.77100
75.1675,70.8360,715.1356,1464980936.08000
75.1303,70.7356,714.8240,1464980969.39000
0.0000,-168.3184,7.5606,1464981002.69900
0.0000,-168.3184,7.5606,1464981036.00800
0.0000,-168.3184,7.5606,1464981069.31800
0.0000,-168.3184,7.5606,1464981102.62700
0.0000,-168.3184,7.5606,1464981135.93700
0.0000,-168.3184,7.5606,1464981169.24600
75.0251,71.3802,713.4646,1464981202.55500
74.9720,70.8335,713.3070,1464981235.86500
74.8288,70.3708,712.7786,1464981269.17400
74.6988,70.0297,711.9858,1464981302.48300
74.6116,69.7625,711.2705,1464981335.79300
74.5712,69.6889,711.0394,1464981369.10200
74.5725,69.6370,710.9540,1464981402.41200
74.5486,69.5527,710.7715,1464981435.72100
74.5492,69.4968,710.5933,1464981469.03000
74.5175,69.3680,710.2556,1464981502.34000
74.4805,69.2680,709.9658,1464981535.64900
74.5099,69.4209,710.4431,1464981568.95800
74.5683,69.5185,710.6474,1464981602.26800
74.5465,69.4405,710.4375,1464981635.57700
74.5286,69.3409,710.1663,1464981668.88700
74.5099,69.2807,709.9813,1464981702.19600
74.4551,69.2798,709.9540,1464981735.50500
74.4033,69.2208,709.8518,1464981768.81500
74.3603,69.1190,709.5164,1464981802.12400
74.3105,69.0049,709.1812,1464981835.43300
74.2446,68.8501,708.8092,1464981868.74300
74.2127,68.7650,708.5739,1464981902.05200
74.2138,68.8051,708.7493,1464981935.36200
74.2531,68.8318,708.7947,1464981968.67100
74.2613,68.7494,708.4969,1464982001.98000
74.2578,68.6214,708.0851,1464982035.29000
74.2638,68.5917,707.9791,1464982068.59900
74.3200,68.6076,708.0873,1464982101.90800
74.3580,68.6343,708.2201,1464982135.21800
74.3190,68.6217,708.2300,1464982168.52700
74.2889,68.6116,708.3528,1464982201.83700
74.2174,68.5694,708.0746,1464982235.14600
74.1751,68.4780,707.8427,1464982268.45500
74.1308,68.4627,707.7750,1464982301.76500
74.1313,68.5154,707.8780,1464982335.07400
74.1744,68.5613,708.0186,1464982368.38300
74.1715,68.5364,707.8792,1464982401.69300
74.1745,68.3972,707.5036,1464982435.00200
74.1257,68.2749,707.1821,1464982468.31200
74.1007,68.1789,706.8777,1464982501.62100
74.0725,68.0815,706.6242,1464982534.93000
74.0546,68.0195,706.4211,1464982568.24000
74.0430,67.9428,706.2339,1464982601.54900
74.0344,67.8845,706.0737,1464982634.85800
74.0274,67.7966,705.8636,1464982668.16800
74.0376,67.7587,705.7723,1464982701.47700
74.0177,67.7046,705.6754,1464982734.78700
73.9790,67.6450,705.5150,1464982768.09600
74.0208,67.5268,705.3125,1464982812.50800
74.0019,67.6345,705.3928,1464982845.81800
74.0315,67.6921,705.5860,1464982879.12700
73.9645,67.6724,705.5750,1464982912.43700
73.9226,67.6248,705.4544,1464982945.74600
73.9546,67.5759,705.5232,1464982979.05500
73.9587,67.5081,705.2831,1464983012.36500
73.9009,67.3564,704.8897,1464983045.67400
73.8584,67.2805,704.6444,1464983078.98300
73.8588,67.2149,704.4472,1464983112.29300
73.9014,67.1853,704.3417,1464983145.60200
73.8846,67.1632,704.3270,1464983178.91200
73.7993,67.0999,704.1859,1464983212.22100
73.7549,67.1351,704.3053,1464983245.53000
73.8101,67.3490,704.8479,1464983278.84000
73.8661,67.4521,705.3282,1464983312.14900
73.9075,67.6594,705.8546,1464983345.45800
73.9708,67.7928,706.2829,1464983378.76800
73.9960,67.9311,706.7142,1464983412.07700
74.0676,68.0663,707.0919,1464983445.38700
74.1083,68.0728,707.1557,1464983478.69600
74.0845,67.9919,706.8461,1464983512.00500
74.0538,67.8478,706.4199,1464983545.31500
73.9921,67.8033,706.2682,1464983578.62400
74.0220,67.8809,706.4694,1464983611.93300
74.0286,67.9250,706.6226,1464983645.24300
74.0207,67.9488,706.7385,1464983678.55200
74.0416,67.9596,706.8136,1464983711.86200
74.0307,67.9455,706.8079,1464983745.17100
74.0366,67.9735,706.8554,1464983778.48000
74.0496,67.9787,706.8807,1464983811.79000
74.0573,67.9260,706.8035,1464983845.09900
74.0585,67.9111,706.7478,1464983878.40800
74.0335,67.9176,706.7349,1464983911.71800
74.0210,67.9798,706.8348,1464983945.02700
74.0467,68.0275,707.1132,1464983978.33700
0.0000,-168.3184,7.5606,1464984011.64600
0.0000,-168.3184,7.5606,1464984044.95500
0.0000,-168.3184,7.5606,1464984078.26500
0.0000,-168.3184,7.5606,1464984111.57400
73.8459,68.2284,707.0525,1464984144.88300
73.8673,68.2796,707.0873,1464984178.19300
73.8106,68.2834,707.1331,1464984211.50200
73.8199,68.2791,707.1341,1464984244.81200
73.8246,68.2094,706.8730,1464984278.12100
73.7446,68.0625,706.4730,1464984311.43000
73.6771,68.1033,706.6569,1464984344.74000
73.6374,68.1285,706.7504,1464984378.04900
73.5942,68.0647,706.5548,1464984411.35800
73.5468,68.0477,706.4568,1464984444.66800
73.5889,68.0618,706.5872,1464984477.97700
73.6678,68.1904,707.0472,1464984511.28700
73.7414,68.3346,707.4794,1464984544.59600
73.7576,68.3498,707.6136,1464984577.90500
73.7766,68.4352,707.8207,1464984611.21500
73.7630,68.5427,708.0272,1464984644.52400
73.8202,68.6799,708.3716,1464984677.83300
73.8332,68.8180,708.7419,1464984711.14300
73.8640,68.8784,708.9658,1464984744.45200
73.7801,68.8106,708.7503,1464984777.76200
73.6897,68.6676,708.3715,1464984811.07100
73.6372,68.5476,707.9773,1464984844.38000
73.6095,68.3559,707.4139,1464984877.69000
73.6283,68.2935,707.1828,1464984910.99900
73.6578,68.3612,707.4092,1464984944.30800
73.7563,68.5901,708.1320,1464984977.61800
73.8326,68.7730,708.6954,1464985010.92700
73.9435,68.8322,708.8155,1464985044.23700
73.8956,68.7259,708.5351,1464985077.54600
73.8225,68.6751,708.4183,1464985110.85500
73.8103,68.7594,708.7052,1464985144.16500
73.8163,68.8117,708.8771,1464985177.47400
73.8632,68.9154,709.0470,1464985210.78300
73.9205,69.0612,709.5357,1464985244.09300
