Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,User Dis
-1,-335,-267.8236,-454.4454,1379273094,,,
-1,-335,-266.3622,-446.3653,1379273120,,,
-1,-335,-280.5522,-431.9856,1379273154,,,
-1,-335,-285.8395,-437.4994,1379273185,,,
-1,-335,-282.5051,-436.5322,1379273211,,,
-1,-335,-282.5224,-436.0339,1379273255,,,
-1,-335,-285.9545,-435.9357,1379273289,,,
-1,-335,-250.8498,-432.8167,1379273300,,,
335,-335,-188.2578,-408.5575,1379273346,,,
335,-335,-70.0475,-360.4907,1379273390,,,
335,-335,-7.5236,-335.789,1379273425,,,
335,-335,0.2833,-333.9333,1379273454,,,
335,-335,1.9771,-334.6946,1379273481,,,
335,-335,1.0033,-333.3929,1379273525,,,
335,-335,1.0858,-333.9731,1379273559,,,
335,-335,9.5551,-328.1824,1379273578,,,
335,-335,4.7922,-328.4952,1379273605,,,
335,-335,6.4203,-328.1112,1379273661,,,
335,-335,252.2999,-350.2865,1379273694,,,
335,-335,308.6887,-356.877,1379273724,,,
335,-335,311.9201,-355.187,1379273750,,,
335,-335,320.7307,-351.2713,1379273795,,,
335,-335,333.4099,-348.1567,1379273829,,,
335,-335,338.6854,-348.3339,1379273860,,,
335,-335,342.7843,-348.335,1379273885,,,
335,-335,339.3698,-354.4446,1379273904,,,
335,-335,339.9689,-353.8535,1379273949,,,
335,-335,340.9335,-351.9702,1379273995,,,
335,-335,341.8562,-352.6195,1379274022,,,
335,-335,343.6465,-351.9075,1379274055,,,
335,-335,344.5367,-349.301,1379274086,,,
335,-335,344.0079,-346.9078,1379274129,,,
335,-335,344.1181,-346.562,1379274155,,,
335,-335,346.3542,-342.9676,1379274189,,,
335,-335,348.5059,-343.7356,1379274200,,,
335,-335,348.897,-344.9187,1379274246,,,
335,-335,346.7355,-347.1507,1379274290,,,
335,-335,347.236,-346.807,1379274324,,,
335,-335,348.8207,-345.387,1379274354,,,
335,-335,348.6432,-345.4045,1379274381,,,
335,-335,348.101,-342.1194,1379274426,,,
335,-335,347.4851,-341.7936,1379274459,,,
335,-335,346.7272,-341.632,1379274489,,,
335,-335,345.8764,-342.1673,1379274493,,,
335,-335,347.3294,-342.2892,1379274560,,,
335,-335,346.2668,-344.597,1379274596,,,
335,-335,344.7638,-348.2189,1379274624,,,
335,-335,344.9154,-349.4333,1379274652,,,
335,-335,348.3867,-348.1052,1379274695,,,
335,-335,356.8299,-340.1396,1379274718,,,
335,-335,358.2354,-340.2122,1379274759,,,
335,-335,357.1312,-342.143,1379274785,,,
335,-335,356.2429,-341.7087,1379274804,,,
335,-335,356.175,-341.688,1379274849,,,
335,-335,350.8883,-340.2285,1379274894,,,
335,-335,349.3579,-339.192,1379274920,,,
335,-335,348.399,-341.1707,1379274954,,,
335,-335,347.9854,-338.8344,1379274985,,,
335,-335,347.4652,-337.5054,1379275029,,,
335,-335,344.3333,-337.3883,1379275055,,,
335,-335,346.518,-339.6516,1379275089,,,
335,-335,347.8856,-343.3274,1379275100,,,
335,-335,345.9765,-344.656,1379275145,,,
335,-335,335.9509,-345.9575,1379275190,,,
335,-335,337.8051,-346.1918,1379275224,,,
335,-335,341.3835,-345.7559,1379275254,,,
335,-335,341.7548,-344.7167,1379275281,,,
335,-335,342.5782,-343.0278,1379275325,,,
335,-335,349.288,-340.9689,1379275359,,,
335,-335,345.1227,-341.1682,1379275389,,,
335,-335,340.3934,-342.624,1379275404,,,
335,-335,341.5947,-341.7185,1379275460,,,
335,-335,344.379,-344.751,1379275495,,,
335,-335,345.488,-344.9668,1379275524,,,
335,-335,345.2271,-344.3855,1379275550,,,
335,-335,334.3281,-341.8475,1379275595,,,
335,-335,336.4748,-340.0818,1379275618,,,
335,-335,338.5592,-340.6255,1379275659,,,
335,-335,351.7146,-343.6471,1379275686,,,
335,-335,347.7615,-349.8471,1379275731,,,
335,-335,348.1761,-349.539,1379275764,,,
335,-335,350.0923,-346.0438,1379275794,,,
335,-335,354.9092,-343.4533,1379275820,,,
335,-335,346.6662,-342.1068,1379275855,,,
335,-335,340.0151,-344.3084,1379275886,,,
335,-335,338.1022,-342.1042,1379275929,,,
335,-335,337.7706,-343.9145,1379275955,,,
335,-335,338.8875,-342.7659,1379275989,,,
335,-335,350.5915,-346.5659,1379276000,,,
335,-335,357.4889,-349.868,1379276064,,,
335,-335,356.7664,-349.892,1379276090,,,
335,-335,356.6108,-349.5884,1379276124,,,
335,-335,359.7212,-346.8297,1379276154,,,
335,-335,359.1047,-347.4634,1379276181,,,
335,-335,354.121,-347.795,1379276226,,,
335,-335,354.8347,-346.0622,1379276259,,,
335,-335,353.6461,-346.5971,1379276289,,,
335,-335,356.4518,-345.4433,1379276304,,,
671,-335,355.9103,-345.7164,1379276360,,,
671,-335,357.5882,-347.3932,1379276394,,,
671,-335,356.8096,-347.8396,1379276424,,,
671,-335,356.6594,-348.2119,1379276450,,,
671,-335,361.8484,-352.0048,1379276495,,,
671,-335,360.8468,-350.0457,1379276529,,,
671,-335,360.0884,-345.8224,1379276559,,,
671,-335,360.0884,-345.8224,1379276585,,,
671,-335,517.0353,-349.7768,1379276631,,,
671,-335,532.3471,-349.6273,1379276652,,,
671,-335,618.0265,-346.0106,1379276694,,,
671,-335,618.8345,-340.1059,1379276720,,,
671,-335,674.4035,-336.037,1379276755,,,
671,-335,687.3257,-335.1912,1379276799,,,
671,-335,701.8499,-336.7265,1379276817,,,
671,-335,710.5124,-339.7855,1379276855,,,
671,-335,714.0083,-337.9498,1379276889,,,
671,-335,713.6448,-341.3966,1379276900,,,
671,-335,713.3987,-343.4001,1379276965,,,
671,-335,708.0767,-355.7163,1379276990,,,
671,-335,705.7588,-354.0604,1379277024,,,
671,-335,697.8126,-354.4357,1379277054,,,
671,-335,701.5218,-366.7829,1379277087,,,
671,-335,727.5961,-430.3145,1379277125,,,
671,-335,733,-467.2314,1379277159,,,
671,-335,723.7926,-474.106,1379277189,,,
671,-335,730.354,-467.2605,1379277192,,,
671,-335,731.1764,-468.2344,1379277260,,,
671,-335,737.2314,-468.2169,1379277294,,,
671,-335,723.5964,-474.8396,1379277312,,,
671,-335,726.2353,-471.9146,1379277350,,,
671,-335,725.0103,-468.599,1379277396,,,
671,-335,725.6111,-467.8073,1379277428,,,
671,-335,722.6152,-457.1005,1379277459,,,
671,-335,737.498,-459.2428,1379277484,,,
671,-335,733.1485,-453.6498,1379277530,,,
671,-335,722.1744,-447.5093,1379277565,,,
671,-335,695.266,-391.3237,1379277582,,,
671,-335,690.2095,-346.729,1379277620,,,
671,-335,690.7076,-343.244,1379277655,,,
671,-335,690.5184,-333.9377,1379277698,,,
671,-335,685.9072,-338.0947,1379277729,,,
671,-335,682.2753,-337.5053,1379277754,,,
671,-335,680.9829,-333.6686,1379277799,,,
671,-335,687.5902,-335.0927,1379277799,,,
671,-335,688.3084,-335.2175,1379277864,,,
671,-335,691.7953,-335.5259,1379277889,,,
671,-335,707.9236,-325.6696,1379277923,,,
671,-335,693.2207,-330.2941,1379277942,,,
671,-335,692.2768,-336.1413,1379278000,,,
671,-335,687.8401,-339.1729,1379278025,,,
671,-335,682.972,-339.6271,1379278058,,,
671,-335,682.7246,-337.8988,1379278089,,,
671,-335,681.3243,-336.9525,1379278092,,,
671,-335,679.4893,-334.3436,1379278161,,,
671,-335,683.0166,-328.0956,1379278182,,,
671,-335,685.9873,-329.7991,1379278212,,,
671,-335,684.2526,-333.4716,1379278249,,,
671,-335,685.5112,-326.4291,1379278296,,,
671,-335,689.8328,-327.4484,1379278330,,,
671,-335,687.569,-329.4665,1379278360,,,
671,-335,683.8113,-340.1311,1379278384,,,
671,-335,679.6813,-342.5994,1379278430,,,
671,-335,673.695,-343.0323,1379278465,,,
671,-335,667.4594,-357.5596,1379278482,,,
671,-335,668.1196,-357.7452,1379278519,,,
671,-335,673.8921,-355.726,1379278554,,,
671,-335,676.0624,-355.8461,1379278598,,,
671,-335,677.1773,-355.2642,1379278630,,,
671,-335,678.3789,-361.7636,1379278654,,,
671,-335,672.9453,-358.7411,1379278701,,,
671,-335,674.7108,-357.0058,1379278724,,,
671,-335,676.748,-354.6943,1379278764,,,
671,-335,678.2239,-358.9739,1379278789,,,
671,-335,677.19,-359.1599,1379278834,,,
671,-335,671.2374,-361.0295,1379278842,,,
671,-335,670.9505,-360.6502,1379278887,,,
671,-335,670.421,-353.3475,1379278924,,,
671,-335,669.9344,-354.1198,1379278960,,,
671,-335,676.3693,-349.9435,1379278989,,,
671,-335,674.4296,-351.5879,1379279035,,,
671,-335,677.7976,-351.9774,1379279059,,,
671,-335,674.5304,-346.9581,1379279082,,,
671,-335,672.3314,-346.7549,1379279125,,,
671,-335,673.2866,-346.5352,1379279149,,,
671,-335,673.3342,-349.926,1379279196,,,
671,-335,674.6582,-348.2754,1379279230,,,
671,-335,677.933,-348.5086,1379279247,,,
671,-335,674.2426,-354.0687,1379279284,,,
671,-335,675.0036,-354.4299,1379279330,,,
335,-335,675.2849,-354.7291,1379279363,,,
335,-335,671.8747,-352.6411,1379279396,,,
335,-335,672.9312,-350.8345,1379279419,,,
335,-335,678.0273,-351.1506,1379279453,,,
335,-335,676.7595,-351.909,1379279487,,,
335,-335,669.2543,-352.7095,1379279517,,,
335,-335,667.8421,-352.9039,1379279555,,,
335,-335,651.7298,-355.2182,1379279599,,,
335,-335,573.3107,-356.1647,1379279634,,,
335,-335,573.3107,-356.1647,1379279665,,,
335,-335,404.4369,-349.4677,1379279689,,,
335,-335,339.1394,-352.5294,1379279734,,,
335,-335,336.3515,-358.9229,1379279754,,,
335,-335,331.439,-361.8756,1379279799,,,
335,-335,333.2966,-360.2365,1379279824,,,
335,-335,331.101,-361.3397,1379279858,,,
335,-335,330.8779,-361.6773,1379279903,,,
335,-335,332.7522,-363.1498,1379279935,,,
335,-335,332.7029,-363.4203,1379279959,,,
335,-335,346.2371,-352.7121,1379279982,,,
335,-335,347.5433,-347.249,1379280025,,,
335,-335,344.3332,-345.8868,1379280049,,,
335,-335,346.2786,-352.1295,1379280097,,,
335,-335,346.4476,-351.5358,1379280132,,,
335,-335,353.1617,-348.615,1379280160,,,
335,-335,356.759,-347.5525,1379280185,,,
335,-335,354.3987,-349.3284,1379280231,,,
335,-335,354.3987,-349.3284,1379280263,,,
335,-335,354.3987,-349.3284,1379280295,,,
335,-335,348.4664,-398.1508,1379280320,,,
335,-335,351.3177,-398.5813,1379280353,,,
335,-335,354.111,-404.6654,1379280387,,,
335,-335,336.5315,-340.3808,1379280431,,,
335,-335,337.5338,-321.3378,1379280454,,,
335,-335,338.9308,-321.3221,1379280501,,,
335,-335,338.9308,-321.3221,1379280534,,,
335,-335,338.9308,-321.3221,1379280566,,,
335,-335,338.9308,-321.3221,1379280589,,,
335,-335,338.9308,-321.3221,1379280636,,,
335,-335,388.4672,-332.3058,1379280653,,,
335,-335,336.3325,-337.214,1379280699,,,
335,-335,346.5491,-329.9476,1379280724,,,
335,-335,346.3328,-328.3546,1379280769,,,
335,-335,347.0183,-338.2885,1379280804,,,
335,-335,349.352,-347.7922,1379280835,,,
335,-335,349.4478,-348.7717,1379280861,,,
335,-335,349.7131,-348.8122,1379280893,,,
335,-335,344.7298,-350.4812,1379280924,,,
335,-335,341.6796,-351.4454,1379280950,,,
335,-335,342.1561,-352.9533,1379280996,,,
335,-335,344.7536,-354.4591,1379281028,,,
335,-335,343.8313,-354.5318,1379281059,,,
335,-335,347.5397,-350.5344,1379281085,,,
335,-335,353.6757,-348.3961,1379281131,,,
335,-335,354.6655,-348.7719,1379281163,,,
335,-335,359.5438,-350.9318,1379281194,,,
335,-335,355.2405,-353.6603,1379281219,,,
335,-335,350.982,-352.6989,1379281254,,,
335,-335,358.8874,-353.7433,1379281298,,,
335,-335,346.9222,-360.8618,1379281331,,,
335,-335,343.8094,-357.3648,1379281354,,,
335,-335,342.808,-354.5937,1379281399,,,
335,-335,343.7746,-353.9628,1379281435,,,
335,-335,343.9107,-349.6378,1379281464,,,
335,-335,339.9751,-343.0993,1379281491,,,
335,-335,342.0824,-343.139,1379281536,,,
335,-335,344.5198,-345.5459,1379281554,,,
335,-335,344.1745,-351.3416,1379281599,,,
335,-335,344.9678,-351.0557,1379281624,,,
335,-335,342.8777,-347.9304,1379281669,,,
335,-335,342.5145,-348.7145,1379281703,,,
335,-335,345.1498,-349.65,1379281735,,,
335,-335,343.7303,-349.5812,1379281761,,,
335,-335,358.3446,-348.4133,1379281804,,,
335,-335,343.6605,-344.9976,1379281838,,,
335,-335,344.7996,-345.5672,1379281850,,,
335,-335,344.0445,-345.3369,1379281896,,,
335,-335,339.2285,-348.9428,1379281928,,,
335,-335,339.3543,-349.1651,1379281961,,,
335,-335,339.9325,-346.3614,1379282004,,,
335,-335,335.0289,-341.1043,1379282030,,,
335,-335,334.3246,-341.7055,1379282063,,,
335,-335,341.0251,-341.5308,1379282096,,,
335,-335,343.2939,-343.2401,1379282139,,,
335,-335,344.3284,-344.531,1379282154,,,
335,-335,331.7033,-347.8135,1379282200,,,
335,-335,244.2733,-341.9075,1379282229,,,
335,-335,134.985,-330.6823,1379282254,,,
335,-335,99.8508,-331.7655,1379282299,,,
335,-335,101.5143,-331.8655,1379282335,,,
-1,-335,114.4499,-319.6005,1379282364,,,
-1,-335,114.3147,-323.1094,1379282389,,,
-1,-335,104.8835,-329.8783,1379282434,,,
-1,-335,101.146,-333.119,1379282454,,,
-1,-335,106.1249,-326.5679,1379282500,,,
-1,-335,107.1951,-325.5961,1379282524,,,
-1,-335,102.0261,-318.9544,1379282570,,,
-1,-335,93.5441,-321.1908,1379282603,,,
-1,-335,64.0978,-325.1333,1379282635,,,
-1,-335,37.3262,-327.1336,1379282659,,,
-1,-335,23.7481,-329.4815,1379282704,,,
-1,-335,22.0212,-324.7243,1379282712,,,
-1,-335,22.3588,-325.607,1379282751,,,
-1,-335,23.3594,-325.3924,1379282794,,,
-1,-335,24.2699,-328.3375,1379282828,,,
-1,-335,18.3748,-328.2217,1379282873,,,
-1,-335,18.2181,-327.3427,1379282903,,,
-1,-335,16.9082,-327.4218,1379282930,,,
-1,-335,15.237,-328.2458,1379282963,,,
-1,-335,12.8231,-323.6211,1379282993,,,
-1,-335,11.8532,-321.8473,1379283039,,,
-1,-335,11.6088,-321.6663,1379283054,,,
-1,-335,12.6812,-323.9931,1379283099,,,
-1,-335,15.7322,-325.4878,1379283129,,,
-1,-335,20.3437,-322.971,1379283173,,,
-1,-335,21.5915,-328.2534,1379283199,,,
-1,-335,22.186,-326.2375,1379283235,,,
-1,-335,23.7418,-320.1248,1379283264,,,
-1,-335,23.7431,-321.5308,1379283289,,,
-1,-335,24.2552,-324.8672,1379283334,,,
-1,-335,23.9513,-323.8346,1379283353,,,
-1,-335,17.9516,-329.4827,1379283398,,,
-1,-335,22.0262,-324.0222,1379283426,,,
-1,-335,14.0492,-331.1879,1379283469,,,
-1,-335,20.8723,-325.5016,1379283504,,,
-1,-335,21.4932,-320.744,1379283534,,,
-1,-335,21.4932,-320.744,1379283559,,,
-1,-335,23.7362,-315.4859,1379283604,,,
-1,-335,23.3695,-316.095,1379283639,,,
-1,-335,20.8692,-307.7638,1379283651,,,
-1,-335,22.3773,-304.87,1379283694,,,
-1,-335,26.7886,-312.3764,1379283741,,,
-1,-335,24.5304,-316.8144,1379283759,,,
-1,-335,24.5412,-317.825,1379283803,,,
-1,-335,20.8085,-319.1216,1379283832,,,
-1,-335,16.9219,-319.8342,1379283874,,,
-1,-335,18.567,-318.3282,1379283893,,,
-1,-335,23.6219,-315.4354,1379283939,,,
-1,-335,9.4518,-319.2399,1379283942,,,
-1,-335,11.8466,-325.0754,1379284000,,,
-1,-335,13.5585,-324.3185,1379284029,,,
-1,-335,19.7035,-331.5719,1379284062,,,
-1,-335,19.4824,-329.3369,1379284100,,,
-1,-335,21.2059,-322.7639,1379284134,,,
-1,-335,22.2049,-315.9429,1379284164,,,
-1,-335,25.7738,-320.0193,1379284197,,,
-1,-335,21.5333,-323.3094,1379284235,,,
-1,-335,19.4569,-321.2605,1379284254,,,
-1,-335,19.202,-322.8563,1379284298,,,
-1,-335,19.427,-322.6238,1379284324,,,
-1,-335,13.219,-319.7958,1379284369,,,
-1,-335,14.9077,-318.4813,1379284403,,,
-1,-335,22.8067,-315.9909,1379284434,,,
-1,-335,24.5082,-316.0511,1379284460,,,
-1,-335,11.2423,-313.0388,1379284505,,,
-1,-335,13.1551,-309.8319,1379284538,,,
-1,-335,19.6396,-308.2971,1379284550,,,
-1,-335,22.2017,-306.298,1379284594,,,
-1,-335,23.9624,-306.0096,1379284640,,,
-1,-335,26.511,-304.5687,1379284662,,,
-1,-335,22.4367,-307.2331,1379284692,,,
-1,-335,27.4543,-311.5164,1379284721,,,
-1,-335,28.3198,-316.888,1379284765,,,
-1,-335,29.0067,-317.7412,1379284782,,,
-1,-335,31.8729,-321.5624,1379284827,,,
-1,-335,29.0647,-319.5457,1379284853,,,
-1,-335,29.182,-322.1234,1379284909,,,
-1,-335,21.0487,-327.7334,1379284928,,,
-1,-335,13.2496,-336.3277,1379284973,,,
-1,-335,17.5172,-334.1618,1379284999,,,
-1,-335,22.3977,-327.9857,1379285034,,,
-1,-335,23.9653,-325.7244,1379285063,,,
-1,-335,23.5644,-324.2299,1379285089,,,
-1,-335,22.0355,-322.7388,1379285136,,,
-1,-335,21.0076,-322.6673,1379285153,,,
-1,-335,24.8642,-323.1475,1379285187,,,
-1,-335,23.2299,-323.2379,1379285224,,,
-1,-335,25.2329,-327.9706,1379285269,,,
-1,-335,24.3529,-326.3786,1379285303,,,
-1,-335,27.1936,-321.3633,1379285334,,,
-337,-335,28.0979,-319.3594,1379285359,,,
-337,-335,27.3589,-317.7101,1379285404,,,
-337,-335,23.1539,-317.4112,1379285427,,,
-337,-335,27.4065,-313.9583,1379285449,,,
-337,-335,27.4791,-314.0361,1379285495,,,
-337,-335,29.3347,-318.3925,1379285539,,,
-337,-335,30.6879,-319.339,1379285573,,,
-337,-335,-186.4591,-329.3721,1379285603,,,
-337,-335,-293.4784,-347.0606,1379285630,,,
-337,-335,-298.1712,-358.3986,1379285675,,,
-337,-335,-328.109,-344.0144,1379285708,,,
-337,-335,-328.6006,-345.7236,1379285727,,,
-337,-335,-330.3899,-341.6225,1379285753,,,
-337,-335,-327.8112,-333.0429,1379285809,,,
-337,-335,-329.5798,-331.5881,1379285828,,,
-337,-335,-329.8803,-330.8737,1379285874,,,
-337,-335,-319.1645,-333.6129,1379285899,,,
-337,-335,-325.1408,-337.1077,1379285923,,,
-337,-335,-345.2733,-377.962,1379285963,,,
-337,-335,-362.5438,-424.6866,1379286008,,,
-337,-335,-363.192,-426.2498,1379286034,,,
-337,-335,-360.3752,-428.0574,1379286054,,,
-337,-335,-361.8712,-425.3558,1379286098,,,
-337,-335,-367.3815,-427.2131,1379286124,,,
-337,-335,-362.9162,-435.0654,1379286169,,,
-337,-335,-364.6054,-433.5428,1379286203,,,
-337,-335,-364.5019,-430.8642,1379286234,,,
-337,-335,-369.0733,-432.0108,1379286262,,,
-337,-335,-369.0725,-434.5398,1379286304,,,
-337,-335,-369.8736,-436.8775,1379286338,,,
-337,-335,-372.8483,-434.9037,1379286349,,,
-337,-335,-374.7485,-434.6279,1379286394,,,
-337,-335,-374.9896,-440.7055,1379286439,,,
-337,-335,-377.3356,-438.5575,1379286473,,,
-337,-335,-376.5732,-438.4894,1379286492,,,
-337,-335,-375.0215,-436.3103,1379286530,,,
-337,-335,-370.7403,-431.9497,1379286574,,,
-337,-335,-366.8344,-428.1713,1379286608,,,
-337,-335,-368.369,-433.5563,1379286627,,,
-337,-335,-368.3476,-435.258,1379286654,,,
-337,-335,-361.7878,-435.2143,1379286709,,,
-337,-335,-351.8916,-435.0791,1379286743,,,
-337,-335,-339.2185,-437.0256,1379286775,,,
-337,-335,-335.5905,-441.2334,1379286800,,,
-337,-335,-342.2209,-429.1941,1379286844,,,
-337,-335,-338.7245,-432.5371,1379286852,,,
-337,-335,-333.7953,-434.924,1379286908,,,
-337,-335,-332.8851,-435.3594,1379286934,,,
-337,-335,-327.7882,-434.709,1379286954,,,
-337,-335,-326.6793,-434.1267,1379286987,,,
-337,-335,-330.1866,-433.6798,1379287043,,,
-337,-335,-313.8771,-437.1019,1379287069,,,
-337,-335,-319.9693,-436.6807,1379287092,,,
-337,-335,-330.3774,-436.0143,1379287123,,,
-337,-335,-337.0137,-433.1499,1379287178,,,
-337,-335,-335.9579,-439.8204,1379287204,,,
-337,-335,-336.578,-441.6177,1379287238,,,
-337,-335,-333.3239,-440.5723,1379287249,,,
-337,-335,-329.1053,-438.2584,1379287294,,,
-337,-335,-324.8506,-431.5301,1379287339,,,
-337,-335,-328.4271,-429.7553,1379287374,,,
-337,-335,-336.2635,-427.5433,1379287392,,,
-337,-335,-339.6501,-431.8163,1379287430,,,
-337,-335,-335.542,-436.9817,1379287475,,,
-337,-335,-330.7814,-441.9397,1379287497,,,
-337,-335,-334.1314,-435.9909,1379287538,,,
-337,-335,-333.8358,-431.7567,1379287542,,,
-337,-335,-333.8974,-430.6544,1379287609,,,
-337,-335,-337.6334,-428.2885,1379287644,,,
-337,-335,-332.7094,-434.8773,1379287673,,,
-337,-335,-327.4092,-436.7725,1379287699,,,
-337,-335,-329.9079,-432.555,1379287744,,,
-337,-335,-329.5358,-432.247,1379287778,,,
-337,-335,-329.2432,-431.5701,1379287808,,,
-337,-335,-330.8676,-431.1757,1379287836,,,
-337,-335,-333.3111,-431.2248,1379287855,,,
-337,-335,-331.6328,-428.8561,1379287900,,,
-337,-335,-320.195,-427.4486,1379287932,,,
-337,-335,-318.6217,-426.3526,1379287969,,,
-337,-335,-323.8852,-425.0566,1379288003,,,
-337,-335,-328.1422,-420.3715,1379288034,,,
-337,-335,-324.3564,-418.6926,1379288078,,,
-337,-335,-324.511,-419.7513,1379288104,,,
-337,-335,-326.6502,-420.1296,1379288138,,,
-337,-335,-328.8133,-420.3736,1379288149,,,
-337,-335,-329.0063,-420.0162,1379288194,,,
-337,-335,-337.1259,-419.6749,1379288240,,,
-337,-335,-339.015,-419.4481,1379288262,,,
-337,-335,-340.1272,-422.639,1379288304,,,
-337,-335,-343.0116,-426.8868,1379288330,,,
-673,-335,-340.1646,-431.7187,1379288374,,,
-673,-335,-340.0925,-431.378,1379288408,,,
-673,-335,-341.7967,-424.6845,1379288427,,,
-673,-335,-342.5275,-426.1812,1379288442,,,
-673,-335,-342.0027,-426.1769,1379288509,,,
-673,-335,-343.1812,-426.3861,1379288532,,,
-673,-335,-345.863,-418.903,1379288573,,,
-673,-335,-331.423,-415.4435,1379288599,,,
-673,-335,-323.0625,-417.5079,1379288645,,,
-673,-335,-319.4511,-417.7975,1379288679,,,
-673,-335,-622.9422,-338.798,1379288697,,,
-673,-335,-686.5025,-325.8627,1379288734,,,
-673,-335,-689.1629,-335.322,1379288780,,,
-673,-335,-687.8558,-336.6617,1379288802,,,
-673,-335,-684.6301,-349.5307,1379288842,,,
-673,-335,-690.3524,-327.6344,1379288868,,,
-673,-335,-690.885,-315.2758,1379288903,,,
-673,-335,-687.1577,-313.8512,1379288933,,,
-673,-335,-686.7225,-313.2889,1379288967,,,
-673,-335,-701.9671,-365.0102,1379289006,,,
-673,-335,-719.4716,-399.047,1379289027,,,
-673,-335,-735.541,-435.8439,1379289048,,,
-673,-335,-736.5215,-433.4349,1379289114,,,
-673,-335,-729.4224,-441.9674,1379289140,,,
-673,-335,-739.6956,-428.3523,1379289162,,,
-673,-335,-735.397,-422.5058,1379289203,,,
-673,-335,-738.504,-421.7168,1379289230,,,
-673,-335,-739.3712,-423.809,1379289275,,,
-673,-335,-739.7794,-426.8056,1379289297,,,
-673,-335,-740.1159,-428.6398,1379289338,,,
-673,-335,-756.5194,-431.6953,1379289355,,,
-673,-335,-784.2491,-423.2894,1379289409,,,
-673,-335,-795.7479,-423.5339,1379289432,,,
-673,-335,-794.8399,-425.1917,1379289473,,,
-673,-335,-797.2821,-425.5371,1379289499,,,
-673,-335,-804.1107,-425.9894,1379289544,,,
-673,-335,-807.6504,-426.5752,1379289567,,,
-673,-335,-793.5036,-427.7227,1379289608,,,
-673,-335,-789.0516,-426.9485,1379289634,,,
-673,-335,-785.6278,-427.5035,1379289680,,,
-673,-335,-788.6866,-424.4037,1379289712,,,
-673,-335,-775.1862,-429.2395,1379289743,,,
-673,-335,-772.1685,-432.707,1379289770,,,
-673,-335,-765.1009,-443.6574,1379289803,,,
-673,-335,-762.4972,-444.3109,1379289823,,,
-673,-335,-761.9551,-442.9916,1379289867,,,
-673,-335,-756.1984,-439.3715,1379289904,,,
-673,-335,-762.537,-431.2691,1379289927,,,
-673,-335,-767.0735,-435.3205,1379289949,,,
-673,-335,-768.6422,-436.7424,1379290014,,,
-673,-335,-774.5748,-445.4241,1379290040,,,
-673,-335,-760.1945,-431.1734,1379290062,,,
-673,-335,-662.3888,-348.3295,1379290103,,,
-673,-335,-662.1852,-344.1929,1379290130,,,
-673,-335,-659.005,-349.044,1379290174,,,
-673,-335,-658.3793,-347.6159,1379290197,,,
-673,-335,-661.7352,-334.4791,1379290238,,,
-673,-335,-660.5672,-336.2011,1379290242,,,
-673,-335,-657.5944,-340.4555,1379290310,,,
-673,-335,-657.2051,-340.8551,1379290332,,,
-673,-335,-659.6858,-338.0399,1379290373,,,
-673,-335,-656.6245,-338.5641,1379290399,,,
-673,-335,-652.2865,-334.1619,1379290444,,,
-673,-335,-649.0836,-333.6884,1379290477,,,
-673,-335,-653.6999,-330.6147,1379290508,,,
-673,-335,-655.8774,-327.0326,1379290534,,,
-673,-335,-645.248,-339.8524,1379290580,,,
-673,-335,-645.382,-339.8919,1379290602,,,
-673,-335,-648.7551,-338.1669,1379290643,,,
-673,-335,-654.321,-338.7526,1379290669,,,
-673,-335,-656.3462,-333.0102,1379290702,,,
-673,-335,-655.3514,-334.8395,1379290737,,,
-673,-335,-659.4248,-332.0718,1379290778,,,
-673,-335,-659.3557,-336.1285,1379290806,,,
-673,-335,-655.3943,-337.7394,1379290849,,,
-673,-335,-657.8646,-338.1965,1379290849,,,
-673,-335,-658.8433,-335.9928,1379290913,,,
-673,-335,-666.2903,-327.5264,1379290939,,,
-673,-335,-666.2462,-333.9631,1379290973,,,
-673,-335,-654.4114,-321.8896,1379291003,,,
-673,-335,-655.9737,-322.7524,1379291048,,,
-673,-335,-661.1447,-326.9718,1379291075,,,
-673,-335,-661.3457,-328.9947,1379291108,,,
-673,-335,-652.8505,-330.8015,1379291138,,,
-673,-335,-650.1876,-329.6899,1379291142,,,
-673,-335,-654.4654,-328.9836,1379291209,,,
-673,-335,-661.0095,-327.8485,1379291232,,,
-673,-335,-662.7141,-329.0421,1379291274,,,
-673,-335,-663.8031,-333.7898,1379291299,,,
-673,-335,-664.8365,-335.8917,1379291345,,,
-337,-335,-665.1184,-334.1229,1379291367,,,
-337,-335,-665.4029,-326.3758,1379291408,,,
-337,-335,-665.0704,-326.0714,1379291433,,,
-337,-335,-665.5173,-327.9762,1379291480,,,
-337,-335,-664.5692,-329.4899,1379291502,,,
-337,-335,-659.8363,-335.4661,1379291543,,,
-337,-335,-658.9532,-335.3359,1379291569,,,
-337,-335,-652.4619,-335.4287,1379291592,,,
-337,-335,-641.5256,-334.6925,1379291637,,,
-337,-335,-431.3414,-336.3046,1379291679,,,
-337,-335,-416.1672,-335.0208,1379291704,,,
-337,-335,-390.2363,-327.6796,1379291749,,,
-337,-335,-368.9266,-325.9092,1379291784,,,
-337,-335,-337.1648,-325.9343,1379291812,,,
-337,-335,-318.8939,-334.7509,1379291841,,,
-337,-335,-318.6186,-331.8772,1379291884,,,
-337,-335,-314.9324,-326.9862,1379291891,,,
