Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
335,337,358.4529,334.6907,1206491618,,,,,
335,337,358.0869,334.3457,1206491632,,,,,
335,337,352.0776,332.285,1206491693,,,,,
335,337,351.8177,331.5824,1206491722,,,,,
335,337,364.7522,329.7003,1206491753,,,,,
335,337,369.0356,330.4248,1206491783,,,,,
335,337,370.9822,332.3516,1206491829,,,,,
335,337,359.8961,328.3378,1206491857,,,,,
335,337,359.4394,326.5975,1206491890,,,,,
335,337,359.9652,323.6207,1206491919,,,,,
335,337,360.3077,321.0159,1206491934,,,,,
335,337,367.8314,326.5083,1206491992,,,,,
335,337,363.5226,324.5177,1206492024,,,,,
335,337,359.2722,318.5903,1206492053,,,,,
335,337,358.3935,321.4011,1206492082,,,,,
335,337,357.3008,327.8658,1206492127,,,,,
335,337,355.3855,334.1196,1206492158,,,,,
335,337,355.5614,330.2234,1206492188,,,,,
335,337,361.3746,324.9311,1206492219,,,,,
335,337,355.2729,315.4717,1206492263,,,,,
335,337,350.5733,327.2269,1206492293,,,,,
335,337,350.0568,328.0939,1206492324,,,,,
335,337,350.3014,328.7237,1206492352,,,,,
335,337,349.4769,329.6173,1206492383,,,,,
335,337,352.915,337.1608,1206492428,,,,,
335,337,355.4138,332.2368,1206492458,,,,,
335,337,355.2852,331.1958,1206492487,,,,,
335,337,348.2719,333.6251,1206492518,,,,,
335,337,347.7771,335.3204,1206492565,,,,,
335,337,355.0535,328.8815,1206492594,,,,,
335,337,353.3425,327.856,1206492622,,,,,
335,337,352.8717,329.8934,1206492653,,,,,
335,337,352.2167,327.1315,1206492683,,,,,
335,337,356.4636,325.6192,1206492729,,,,,
335,337,348.859,326.1933,1206492757,,,,,
335,337,346.4431,328.5875,1206492790,,,,,
335,337,345.9448,329.6807,1206492819,,,,,
335,337,349.1968,334.145,1206492865,,,,,
335,337,351.2841,336.2895,1206492893,,,,,
335,337,354.0708,331.4208,1206492924,,,,,
335,337,351.555,330.1579,1206492953,,,,,
335,337,350.5985,332.0899,1206492983,,,,,
335,337,351.2849,336.3973,1206493027,,,,,
335,337,354.7085,343.9071,1206493058,,,,,
335,337,364.2355,342.6514,1206493088,,,,,
335,337,368.2745,340.9585,1206493117,,,,,
335,337,367.723,338.3852,1206493163,,,,,
335,337,367.2913,334.3709,1206493195,,,,,
335,337,367.653,333.0227,1206493223,,,,,
335,337,366.6071,333.1459,1206493252,,,,,
335,337,364.9858,333.459,1206493283,,,,,
335,337,361.6229,331.5507,1206493329,,,,,
335,337,360.0567,334.6676,1206493359,,,,,
335,337,356.9484,339.5363,1206493387,,,,,
335,337,340.5497,337.785,1206493432,,,,,
335,337,331.749,336.2775,1206493464,,,,,
335,337,335.5951,335.6803,1206493493,,,,,
335,337,334.9919,331.7718,1206493522,,,,,
335,337,337.0629,334.4856,1206493555,,,,,
335,337,341.8073,329.3631,1206493583,,,,,
335,337,342.4368,330.0045,1206493628,,,,,
335,337,346.0051,324.2604,1206493657,,,,,
335,337,345.7188,322.8662,1206493689,,,,,
335,337,345.9202,320.0506,1206493720,,,,,
335,337,348.0577,328.7733,1206493764,,,,,
335,337,349.4948,326.251,1206493792,,,,,
-1,337,347.2001,327.7291,1206493824,,,,,
-1,337,339.5587,322.0306,1206493853,,,,,
-1,337,338.8845,319.8776,1206493882,,,,,
-1,337,339.878,318.3926,1206493927,,,,,
-1,337,340.3579,322.2468,1206493958,,,,,
-1,337,339.5535,327.3654,1206493988,,,,,
-1,337,334.9417,332.3436,1206494033,,,,,
-1,337,258.6236,335.7205,1206494063,,,,,
-1,337,85.2568,348.6708,1206494095,,,,,
-1,337,45.1599,352.2669,1206494123,,,,,
-1,337,39.3737,350.1693,1206494153,,,,,
-1,337,39.7862,350.4966,1206494184,,,,,
-1,337,23.3062,354.4404,1206494228,,,,,
-1,337,10.2131,343.8709,1206494258,,,,,
-1,337,10.2131,343.8709,1206494277,,,,,
-1,337,10.2131,343.8709,1206494322,,,,,
-1,337,20.0993,340.7007,1206494365,,,,,
-1,337,-55.9705,365.809,1206494395,,,,,
-1,337,-56.004,372.8288,1206494422,,,,,
-1,337,-40.4918,373.0413,1206494467,,,,,
-1,337,-36.0922,377.6667,1206494483,,,,,
-1,337,-33.2572,376.0745,1206494528,,,,,
-1,337,-37.1711,369.0952,1206494557,,,,,
-1,337,-26.0506,364.2742,1206494588,,,,,
-1,337,-11.2897,354.7543,1206494620,,,,,
-1,337,2.219,344.4923,1206494664,,,,,
-1,337,11.062,332.8501,1206494692,,,,,
-1,337,10.8773,329.0868,1206494723,,,,,
-1,337,9.1435,321.6408,1206494753,,,,,
-1,337,12.22,341.0247,1206494782,,,,,
-1,337,7.5245,325.7251,1206494827,,,,,
-1,337,4.8045,323.0924,1206494859,,,,,
-1,337,4.3012,319.7831,1206494890,,,,,
-1,337,7.4117,320.9498,1206494935,,,,,
-1,337,7.5308,320.9314,1206494963,,,,,
-1,337,7.2794,321.3514,1206494993,,,,,
-1,337,7.6972,339.4667,1206495025,,,,,
-1,337,5.61,342.8706,1206495054,,,,,
-1,337,1.3631,335.3442,1206495083,,,,,
-1,337,2.2272,330.669,1206495128,,,,,
-1,337,10.0534,316.3074,1206495158,,,,,
-1,337,9.4969,317.4509,1206495187,,,,,
-1,337,7.3108,323.4152,1206495232,,,,,
-1,337,5.6144,326.2582,1206495264,,,,,
-1,337,6.2735,326.572,1206495294,,,,,
-1,337,6.0224,326.1796,1206495322,,,,,
-1,337,4.2002,320.1963,1206495367,,,,,
-1,337,3.9886,320.1371,1206495383,,,,,
-1,337,6.2717,327.9237,1206495428,,,,,
-1,337,10.8332,335.1816,1206495457,,,,,
-1,337,7.858,330.5551,1206495502,,,,,
-1,337,1.2031,324.9359,1206495533,,,,,
-1,337,-1.1757,320.5368,1206495564,,,,,
-1,337,-1.2443,331.0437,1206495592,,,,,
-1,337,-1.901,327.3722,1206495623,,,,,
-1,337,-3.7541,322.4228,1206495668,,,,,
-1,337,-3.2376,323.5626,1206495682,,,,,
-1,337,4.2324,332.687,1206495727,,,,,
-1,337,-8.1363,334.0721,1206495758,,,,,
-1,337,-3.6464,332.6204,1206495788,,,,,
-1,337,-3.4208,322.9622,1206495833,,,,,
-1,337,-1.0263,318.5521,1206495863,,,,,
-1,337,2.5117,317.6461,1206495895,,,,,
-1,337,2.3162,325.3422,1206495923,,,,,
-1,337,0.3722,318.21,1206495968,,,,,
-1,337,-1.9573,320.5045,1206495985,,,,,
-1,337,-0.8323,317.8439,1206496028,,,,,
-1,337,1.0595,315.1921,1206496058,,,,,
-1,337,-2.0278,318.9702,1206496087,,,,,
-1,337,-5.3411,325.7545,1206496132,,,,,
-1,337,-7.737,324.1035,1206496165,,,,,
-1,337,-8.0893,319.2109,1206496193,,,,,
-1,337,-6.6933,310.7619,1206496222,,,,,
-1,337,-1.0588,325.0881,1206496268,,,,,
-1,337,-1.513,328.1912,1206496283,,,,,
-1,337,-1.1324,331.4845,1206496328,,,,,
-1,337,-1.2211,330.5706,1206496359,,,,,
-1,337,3.1412,330.8115,1206496402,,,,,
-1,337,4.3099,337.3873,1206496433,,,,,
-1,337,3.8022,337.6605,1206496464,,,,,
-1,337,2.239,336.1835,1206496492,,,,,
-1,337,2.3946,328.4982,1206496523,,,,,
-1,337,5.8644,332.6187,1206496570,,,,,
-1,337,6.3788,332.6141,1206496584,,,,,
-1,337,6.7579,325.6042,1206496627,,,,,
-1,337,5.6655,323.3103,1206496658,,,,,
-1,337,3.2156,328.9522,1206496688,,,,,
-1,337,7.8123,330.594,1206496733,,,,,
-1,337,8.5703,332.0059,1206496763,,,,,
-1,337,7.3705,336.6353,1206496795,,,,,
-337,337,4.4776,326.4527,1206496823,,,,,
-337,337,4.1769,336.3273,1206496868,,,,,
-337,337,-1.5357,334.5357,1206496883,,,,,
-337,337,6.7029,329.7539,1206496928,,,,,
-337,337,2.3295,320.9823,1206496958,,,,,
-337,337,4.5845,325.7587,1206497003,,,,,
-337,337,-1.7639,330.8073,1206497032,,,,,
-337,337,-97.0475,345.2219,1206497064,,,,,
-337,337,-310.5953,359.8413,1206497093,,,,,
-337,337,-334.7976,356.3597,1206497122,,,,,
-337,337,-342.3729,346.1126,1206497167,,,,,
-337,337,-342.0414,341.7289,1206497185,,,,,
-337,337,-346.7977,346.4271,1206497228,,,,,
-337,337,-342.4395,347.2965,1206497257,,,,,
-337,337,-339.4778,332.2437,1206497302,,,,,
-337,337,-338.4164,327.1521,1206497333,,,,,
-337,337,-337.1047,320.5186,1206497364,,,,,
-337,337,-333.6506,328.5185,1206497392,,,,,
-337,337,-335.0573,329.3387,1206497437,,,,,
-337,337,-336.9767,338.293,1206497468,,,,,
-337,337,-335.8356,339.0684,1206497482,,,,,
-337,337,-337.3074,341.5527,1206497527,,,,,
-337,337,-335.4573,334.4484,1206497558,,,,,
-337,337,-342.4165,320.8476,1206497603,,,,,
-337,337,-331.635,306.609,1206497633,,,,,
-337,337,-331.3932,319.0352,1206497663,,,,,
-337,337,-331.5408,323.299,1206497693,,,,,
-337,337,-330.3265,323.2584,1206497723,,,,,
-337,337,-331.1861,322.6824,1206497770,,,,,
-337,337,-336.0494,332.2271,1206497783,,,,,
-337,337,-336.557,327.3152,1206497828,,,,,
-337,337,-328.3092,318.6878,1206497858,,,,,
-337,337,-328.8216,315.5369,1206497903,,,,,
-337,337,-326.7436,311.5414,1206497932,,,,,
-337,337,-327.8869,314.3568,1206497964,,,,,
-337,337,-325.3202,321.3318,1206497993,,,,,
-337,337,-327.0644,328.8548,1206498038,,,,,
-337,337,-326.7863,330.1637,1206498067,,,,,
-337,337,-329.6121,330.9139,1206498083,,,,,
-337,337,-332.8091,329.2038,1206498128,,,,,
-337,337,-336.4952,321.6901,1206498157,,,,,
-337,337,-334.533,328.5819,1206498202,,,,,
-337,337,-333.7935,326.2029,1206498233,,,,,
-337,337,-333.6259,327.0576,1206498264,,,,,
-337,337,-336.4622,317.0159,1206498292,,,,,
-337,337,-334.0565,320.6988,1206498337,,,,,
-337,337,-331.1587,321.8177,1206498368,,,,,
-337,337,-331.2399,322.9127,1206498382,,,,,
-337,337,-330.1603,325.6605,1206498427,,,,,
-337,337,-317.7934,310.7798,1206498472,,,,,
-337,337,-311.7778,312.3172,1206498503,,,,,
-337,337,-316.6933,313.8793,1206498533,,,,,
-337,337,-317.9612,322.1662,1206498563,,,,,
-337,337,-322.7457,326.4066,1206498593,,,,,
-337,337,-323.1891,331.8869,1206498638,,,,,
-337,337,-324.2422,329.7787,1206498668,,,,,
-337,337,-326.2203,335.9802,1206498683,,,,,
-337,337,-327.8954,337.536,1206498729,,,,,
-337,337,-332.9219,335.5702,1206498758,,,,,
-337,337,-331.2949,340.4595,1206498803,,,,,
-337,337,-331.7668,335.9479,1206498832,,,,,
-337,337,-331.5519,335.2684,1206498864,,,,,
-337,337,-330.4298,335.0628,1206498893,,,,,
-337,337,-329.1816,338.5204,1206498939,,,,,
-337,337,-333.7635,338.8215,1206498967,,,,,
-337,337,-333.4712,337.4188,1206498983,,,,,
-337,337,-333.9637,327.7588,1206499028,,,,,
-337,337,-333.9737,319.8183,1206499057,,,,,
-337,337,-337.0022,310.9877,1206499102,,,,,
-337,337,-335.0791,309.0892,1206499133,,,,,
-337,337,-334.8656,310.6202,1206499164,,,,,
-337,337,-333.9244,315.5332,1206499192,,,,,
-337,337,-338.8583,307.6936,1206499237,,,,,
-337,337,-337.2345,315.5451,1206499268,,,,,
-337,337,-337.1757,315.454,1206499282,,,,,
-337,337,-335.7559,326.4939,1206499328,,,,,
-337,337,-332.4052,331.2161,1206499373,,,,,
-337,337,-332.7678,331.0266,1206499403,,,,,
-337,337,-333.2933,331.889,1206499433,,,,,
-337,337,-336.9098,336.5618,1206499463,,,,,
-337,337,-335.1743,332.9491,1206499493,,,,,
-337,337,-337.2232,326.6347,1206499538,,,,,
-337,337,-339.3094,317.6191,1206499568,,,,,
-337,337,-340.2055,320.3492,1206499583,,,,,
-337,337,-340.3988,320.4693,1206499628,,,,,
-337,337,-340.2968,326.0337,1206499660,,,,,
-337,337,-339.2487,325.3122,1206499703,,,,,
-337,337,-339.1003,327.9009,1206499732,,,,,
-337,337,-338.7931,330.177,1206499764,,,,,
-337,337,-337.096,326.481,1206499793,,,,,
-673,337,-349.3112,326.7052,1206499838,,,,,
-673,337,-351.7313,323.6465,1206499867,,,,,
-673,337,-351.7512,321.6678,1206499883,,,,,
-673,337,-341.7172,324.5626,1206499930,,,,,
-673,337,-339.8773,324.474,1206499973,,,,,
-673,337,-339.5994,326.9199,1206500002,,,,,
-673,337,-348.5618,331.5343,1206500033,,,,,
-673,337,-385.8958,334.0595,1206500064,,,,,
-673,337,-435.5163,324.4021,1206500093,,,,,
-673,337,-658.5283,352.7794,1206500137,,,,,
-673,337,-667.142,356.0194,1206500168,,,,,
-673,337,-663.4839,367.9399,1206500182,,,,,
-673,337,-662.8168,365.8062,1206500227,,,,,
-673,337,-669.7141,356.297,1206500273,,,,,
-673,337,-669.2089,351.8952,1206500303,,,,,
-673,337,-667.4687,349.2679,1206500333,,,,,
-673,337,-666.0214,347.7924,1206500363,,,,,
-673,337,-665.044,342.2289,1206500406,,,,,
-673,337,-671.3803,339.8181,1206500438,,,,,
-673,337,-670.9834,338.6619,1206500468,,,,,
-673,337,-674.2065,336.6526,1206500483,,,,,
-673,337,-672.8883,326.8488,1206500530,,,,,
-673,337,-674.0379,322.7994,1206500573,,,,,
-673,337,-672.2194,325.364,1206500603,,,,,
-673,337,-666.4788,323.3188,1206500632,,,,,
-673,337,-669.1709,327.6338,1206500664,,,,,
-673,337,-670.6425,323.8538,1206500708,,,,,
-673,337,-660.3222,319.1192,1206500738,,,,,
-673,337,-660.1272,318.0307,1206500767,,,,,
-673,337,-659.9441,318.8092,1206500785,,,,,
-673,337,-659.0983,317.2061,1206500828,,,,,
-673,337,-665.519,324.9138,1206500875,,,,,
-673,337,-664.6232,328.8888,1206500901,,,,,
-673,337,-664.3089,332.4043,1206500935,,,,,
-673,337,-662.2132,332.8747,1206500964,,,,,
-673,337,-659.4241,332.5089,1206501008,,,,,
-673,337,-660.7449,332.2311,1206501036,,,,,
-673,337,-662.0302,331.9519,1206501068,,,,,
-673,337,-662.0101,333.3339,1206501081,,,,,
-673,337,-661.6109,333.02,1206501126,,,,,
-673,337,-667.3737,336.2833,1206501172,,,,,
-673,337,-669.9287,333.2781,1206501203,,,,,
-673,337,-669.9762,342.697,1206501233,,,,,
-673,337,-669.2799,342.3672,1206501263,,,,,
-673,337,-668.2883,338.5613,1206501308,,,,,
-673,337,-668.1188,338.3536,1206501339,,,,,
-673,337,-666.8083,338.6556,1206501368,,,,,
-673,337,-663.878,338.7143,1206501383,,,,,
-673,337,-660.8416,338.4747,1206501441,,,,,
-673,337,-662.8513,337.9696,1206501474,,,,,
-673,337,-667.4107,337.1517,1206501504,,,,,
-673,337,-668.9378,340.0281,1206501533,,,,,
-673,337,-669.4921,340.3783,1206501564,,,,,
-673,337,-666.6052,334.3761,1206501608,,,,,
-673,337,-667.6663,330.9916,1206501638,,,,,
-673,337,-667.94,331.3071,1206501666,,,,,
-673,337,-667.75,335.0841,1206501683,,,,,
-673,337,-673.0117,335.1476,1206501743,,,,,
-673,337,-674.5473,336.3531,1206501773,,,,,
-673,337,-668.5782,338.0964,1206501802,,,,,
-673,337,-666.909,336.8588,1206501833,,,,,
-673,337,-667.4924,331.6351,1206501864,,,,,
-673,337,-674.8313,334.125,1206501910,,,,,
-673,337,-673.1015,333.638,1206501936,,,,,
-673,337,-665.5754,332.3415,1206501968,,,,,
-673,337,-663.4974,333.7417,1206501983,,,,,
-673,337,-658.1956,324.6417,1206502043,,,,,
-673,337,-658.1056,324.549,1206502071,,,,,
-673,337,-655.4157,323.7013,1206502103,,,,,
-673,337,-656.2214,324.9158,1206502133,,,,,
-673,337,-658.3089,326.2602,1206502164,,,,,
-673,337,-665.1917,333.3078,1206502206,,,,,
-673,337,-666.5719,335.1275,1206502238,,,,,
-673,337,-662.1539,336.6959,1206502268,,,,,
-673,337,-660.0108,337.4156,1206502283,,,,,
-673,337,-660.2401,336.431,1206502341,,,,,
-673,337,-661.698,339.4541,1206502374,,,,,
-673,337,-662.8987,337.3596,1206502405,,,,,
-673,337,-663.8297,333.4142,1206502431,,,,,
-673,337,-665.392,334.1551,1206502464,,,,,
-673,337,-666.4292,336.189,1206502508,,,,,
-673,337,-664.5312,332.9988,1206502539,,,,,
-673,337,-661.6589,331.2284,1206502566,,,,,
-673,337,-656.5531,322.3752,1206502583,,,,,
-673,337,-659.3218,323.6683,1206502643,,,,,
-673,337,-659.9388,323.2732,1206502673,,,,,
-673,337,-660.8685,322.8749,1206502701,,,,,
-673,337,-665.3976,322.2382,1206502733,,,,,
-673,337,-665.941,323.7467,1206502764,,,,,
-673,337,-668.5317,326.343,1206502808,,,,,
-337,337,-668.5929,327.3404,1206502836,,,,,
-337,337,-662.6354,323.6311,1206502868,,,,,
-337,337,-661.7861,323.1337,1206502881,,,,,
-337,337,-661.0877,324.8891,1206502943,,,,,
-337,337,-663.5341,323.9863,1206502971,,,,,
-337,337,-665.2248,323.863,1206503003,,,,,
-337,337,-662.5234,327.4982,1206503033,,,,,
-337,337,-577.9709,330.9014,1206503078,,,,,
-337,337,-486.7609,332.5119,1206503106,,,,,
-337,337,-384.9013,331.2307,1206503139,,,,,
-337,337,-288.3603,327.8136,1206503169,,,,,
-337,337,-287.8269,323.1496,1206503183,,,,,
-337,337,-281.8869,321.4898,1206503241,,,,,
-337,337,-278.057,316.6137,1206503262,,,,,
-337,337,-278.057,316.6137,1206503292,,,,,
-337,337,-278.057,316.6137,1206503321,,,,,
-337,337,-254.9161,309.0872,1206503376,,,,,
-337,337,-323.4163,299.8981,1206503407,,,,,
-337,337,-328.1844,320.6857,1206503438,,,,,
-337,337,-337.1932,336.6234,1206503467,,,,,
-337,337,-333.4347,357.4716,1206503484,,,,,
-337,337,-327.7797,363.7398,1206503543,,,,,
-337,337,-320.8505,351.2884,1206503573,,,,,
-337,337,-321.0604,344.7802,1206503601,,,,,
-337,337,-326.7644,340.977,1206503633,,,,,
-337,337,-329.7158,341.1471,1206503678,,,,,
-337,337,-334.707,355.8393,1206503710,,,,,
-337,337,-337.1084,352.1947,1206503736,,,,,
-337,337,-345.1338,345.5054,1206503768,,,,,
-337,337,-341.8098,341.0265,1206503781,,,,,
-337,337,-343.6171,327.683,1206503844,,,,,
-337,337,-340.8128,320.8545,1206503871,,,,,
-337,337,-339.5128,321.1097,1206503904,,,,,
-337,337,-338.9498,322.3688,1206503933,,,,,
-337,337,-334.8973,329.0881,1206503978,,,,,
-337,337,-332.5015,318.2636,1206504006,,,,,
-337,337,-330.3604,324.4729,1206504038,,,,,
-337,337,-329.8535,326.861,1206504068,,,,,
-337,337,-321.9398,337.8854,1206504084,,,,,
-337,337,-325.0334,342.191,1206504141,,,,,
-337,337,-331.4132,344.6748,1206504174,,,,,
-337,337,-333.2697,343.4829,1206504204,,,,,
-337,337,-332.8593,338.7736,1206504231,,,,,
-337,337,-329.2625,335.9695,1206504276,,,,,
-337,337,-331.1621,329.9538,1206504308,,,,,
-337,337,-332.6482,328.3287,1206504339,,,,,
-337,337,-327.4618,333.4057,1206504368,,,,,
-337,337,-326.0191,335.1505,1206504412,,,,,
-337,337,-324.8664,331.5635,1206504443,,,,,
-337,337,-322.7709,329.1396,1206504473,,,,,
-337,337,-325.6283,331.4214,1206504501,,,,,
-337,337,-325.5932,329.0657,1206504533,,,,,
-337,337,-328.0758,335.7083,1206504578,,,,,
-337,337,-324.6386,329.6318,1206504608,,,,,
-337,337,-321.4558,331.749,1206504636,,,,,
-337,337,-327.4712,330.4985,1206504668,,,,,
-337,337,-328.4895,330.3593,1206504681,,,,,
-337,337,-330.6698,326.167,1206504745,,,,,
-337,337,-331.3481,326.5966,1206504773,,,,,
-337,337,-332.7567,325.2654,1206504803,,,,,
-337,337,-329.799,326.0342,1206504833,,,,,
-337,337,-328.2037,331.7926,1206504878,,,,,
-337,337,-328.7763,327.1122,1206504906,,,,,
-337,337,-326.8531,326.1493,1206504938,,,,,
-337,337,-330.9752,339.4948,1206504968,,,,,
-337,337,-333.1048,339.4505,1206504983,,,,,
-337,337,-335.3274,336.0123,1206505041,,,,,
-337,337,-333.8381,335.8237,1206505074,,,,,
-337,337,-330.0746,336.5222,1206505103,,,,,
-337,337,-330.0494,336.2655,1206505131,,,,,
-337,337,-330.9613,335.3691,1206505176,,,,,
-337,337,-333.6457,336.5711,1206505208,,,,,
-337,337,-336.6714,340.8213,1206505238,,,,,
-337,337,-345.3776,349.6645,1206505266,,,,,
-337,337,-340.4239,354.5181,1206505312,,,,,
-337,337,-332.7902,357.6197,1206505343,,,,,
-337,337,-327.2421,328.7226,1206505373,,,,,
-337,337,-328.1968,335.2992,1206505401,,,,,
-337,337,-328.8374,335.3393,1206505433,,,,,
-337,337,-332.1755,339.5305,1206505478,,,,,
-337,337,-334.0309,343.3083,1206505508,,,,,
-337,337,-335.796,343.9132,1206505537,,,,,
-337,337,-336.8663,346.3806,1206505569,,,,,
-337,337,-337.755,346.1749,1206505614,,,,,
-337,337,-334.1545,342.1158,1206505643,,,,,
-337,337,-326.349,339.6616,1206505673,,,,,
-337,337,-330.6878,344.7673,1206505703,,,,,
-337,337,-328.4827,344.8425,1206505733,,,,,
-337,337,-327.8967,343.3968,1206505778,,,,,
-337,337,-323.41,331.7513,1206505808,,,,,
-1,337,-329.9402,327.4904,1206505838,,,,,
-1,337,-328.3175,324.6731,1206505868,,,,,
-1,337,-326.7795,327.6446,1206505914,,,,,
-1,337,-324.7481,336.4647,1206505941,,,,,
-1,337,-327.2753,333.8246,1206505973,,,,,
-1,337,-325.8296,329.9622,1206506003,,,,,
-1,337,-324.2991,326.0663,1206506031,,,,,
-1,337,-83.9611,318.7425,1206506076,,,,,
-1,337,-25.7692,325.3646,1206506109,,,,,
-1,337,-6.1714,333.8362,1206506140,,,,,
-1,337,-4.6033,330.4849,1206506166,,,,,
-1,337,-2.2232,329.6696,1206506212,,,,,
-1,337,-4.7798,331.2887,1206506243,,,,,
-1,337,-1.031,335.9668,1206506273,,,,,
-1,337,2.3918,334.3905,1206506301,,,,,
-1,337,7.2954,333.1138,1206506333,,,,,
-1,337,9.1127,327.5753,1206506378,,,,,
-1,337,4.7097,333.8557,1206506408,,,,,
-1,337,0.8348,334.3915,1206506436,,,,,
-1,337,0.495,326.5612,1206506471,,,,,
-1,337,0.495,326.5612,1206506503,,,,,
-1,337,0.495,326.5612,1206506532,,,,,
-1,337,-10.0658,374.5041,1206506561,,,,,
-1,337,18.7219,341.5842,1206506604,,,,,
-1,337,21.1636,360.0283,1206506634,,,,,
-1,337,22.2015,350.0624,1206506679,,,,,
-1,337,17.1444,350.5004,1206506708,,,,,
-1,337,18.7808,338.799,1206506738,,,,,
-1,337,12.0434,338.7657,1206506768,,,,,
-1,337,13.7213,339.5585,1206506814,,,,,
-1,337,16.0155,344.8066,1206506841,,,,,
-1,337,17.7189,342.723,1206506874,,,,,
-1,337,17.309,341.6194,1206506903,,,,,
-1,337,14.8915,341.7132,1206506931,,,,,
-1,337,13.4556,340.0927,1206506977,,,,,
-1,337,8.1035,344.2181,1206507008,,,,,
-1,337,9.4358,339.3238,1206507038,,,,,
-1,337,17.7577,317.8854,1206507083,,,,,
-1,337,19.1053,314.3406,1206507112,,,,,
-1,337,19.1296,321.6995,1206507143,,,,,
-1,337,19.5867,318.7462,1206507172,,,,,
-1,337,18.5583,319.5003,1206507201,,,,,
-1,337,13.1905,316.7621,1206507233,,,,,
-1,337,8.3406,313.4027,1206507277,,,,,
-1,337,11.5843,314.6728,1206507307,,,,,
-1,337,16.5878,317.6962,1206507337,,,,,
-1,337,20.7782,322.7514,1206507381,,,,,
-1,337,23.7981,324.5273,1206507414,,,,,
-1,337,21.7435,316.3164,1206507442,,,,,
-1,337,22.3261,317.1983,1206507471,,,,,
-1,337,18.2134,320.3974,1206507516,,,,,
-1,337,15.1172,320.1177,1206507532,,,,,
-1,337,14.3308,320.5991,1206507577,,,,,
-1,337,17.687,318.8438,1206507606,,,,,
-1,337,17.247,316.0768,1206507637,,,,,
-1,337,18.4644,319.4591,1206507682,,,,,
-1,337,15.7221,322.2708,1206507714,,,,,
-1,337,9.9564,319.8261,1206507741,,,,,
-1,337,10.7746,315.2325,1206507773,,,,,
-1,337,9.8798,318.1342,1206507806,,,,,
-1,337,8.6539,319.6793,1206507831,,,,,
-1,337,6.9268,322.0945,1206507879,,,,,
-1,337,9.6524,322.0364,1206507909,,,,,
-1,337,12.1851,321.347,1206507937,,,,,
-1,337,5.8332,330.233,1206507982,,,,,
-1,337,4.2951,332.204,1206508012,,,,,
-1,337,4.8465,326.7007,1206508042,,,,,
-1,337,2.0947,325.4287,1206508072,,,,,
-1,337,3.3056,325.0072,1206508101,,,,,
-1,337,5.5126,324.4516,1206508132,,,,,
-1,337,8.8897,321.4628,1206508177,,,,,
-1,337,5.3486,324.9383,1206508207,,,,,
-1,337,9.9052,320.7521,1206508236,,,,,
-1,337,4.09,323.9175,1206508281,,,,,
-1,337,2.7673,325.1778,1206508313,,,,,
-1,337,9.4237,334.2836,1206508342,,,,,
-1,337,12.348,322.4612,1206508371,,,,,
-1,337,12.3444,316.0769,1206508416,,,,,
-1,337,12.768,315.7318,1206508432,,,,,
-1,337,15.8885,328.2565,1206508477,,,,,
-1,337,19.0245,331.9003,1206508506,,,,,
-1,337,23.7438,328.6258,1206508551,,,,,
-1,337,22.1729,329.3821,1206508582,,,,,
-1,337,18.6813,327.9226,1206508614,,,,,
-1,337,18.3344,327.566,1206508641,,,,,
-1,337,20.1563,327.8711,1206508674,,,,,
-1,337,19.4132,331.8087,1206508703,,,,,
-1,337,20.825,331.664,1206508731,,,,,
-1,337,24.9725,331.4831,1206508776,,,,,
-1,337,268.8239,322.8047,1206508808,,,,,
-1,1,326.585,319.8244,1206508838,,,,,
-1,1,446.0709,259.5151,1206508882,,,,,
-1,1,470.1185,289.2008,1206508912,,,,,
-1,1,473.4345,289.0233,1206508942,,,,,
-1,1,482.0273,288.0832,1206508972,,,,,
-1,1,484.7029,294.8058,1206509017,,,,,
-1,1,484.8101,294.1808,1206509032,,,,,
-1,1,481.188,282.0498,1206509078,,,,,
-1,1,497.7929,266.6951,1206509107,,,,,
-1,1,150.5928,83.4214,1206509136,,,,,
-1,1,66.9557,35.0066,1206509181,,,,,
-1,1,17.751,5.333,1206509213,,,,,
-1,1,13.9743,3.5421,1206509242,,,,,
-1,1,13.1069,-3.0496,1206509271,,,,,
-1,1,13.9135,-15.3216,1206509316,,,,,
-1,1,13.2287,-21.3249,1206509332,,,,,
-1,1,12.0208,-28.9238,1206509377,,,,,
-1,1,14.3644,-31.4745,1206509407,,,,,
-1,1,10.9583,-26.6393,1206509451,,,,,
-1,1,5.5356,-24.0208,1206509482,,,,,
-1,1,7.8082,-23.7445,1206509513,,,,,
-1,1,11.1267,-21.8511,1206509541,,,,,
-1,1,9.2437,-17.1597,1206509572,,,,,
-1,1,10.0867,-14.7376,1206509617,,,,,
-1,1,9.1847,-13.5474,1206509631,,,,,
-1,1,15.2246,-18.43,1206509676,,,,,
-1,1,13.1722,-17.5386,1206509707,,,,,
-1,1,8.9022,-11.0519,1206509752,,,,,
-1,1,10.483,-12.4217,1206509782,,,,,
-1,1,11.5682,-12.5219,1206509812,,,,,
-1,1,11.2614,-6.4263,1206509842,,,,,
-1,1,11.2749,-5.9605,1206509872,,,,,
-1,1,19.225,-19.9664,1206509917,,,,,
-1,1,17.2104,-21.0357,1206509934,,,,,
-1,1,11.5006,-30.7989,1206509977,,,,,
